IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.Bez. Aussig
Kreis: Bilin
Früheisenzeitliche Hausanlage.
Pfostenloch XV
(Querschnitt S-N).
Postenloch XVI
(Querschnitt 0-W).
Gemarkung:
Langugest.."	de	(209, 102)	(1019, 102)	(1019, 1607)	(209, 1607)
image	Reg.Bez		(209, 104)	(312, 104)	(312, 127)	(209, 127)
image	.		(316, 104)	(324, 104)	(324, 127)	(316, 127)
image	Aussig		(342, 104)	(432, 104)	(432, 127)	(342, 127)
image	Kreis		(535, 103)	(606, 103)	(606, 121)	(535, 121)
image	:		(613, 103)	(619, 103)	(619, 120)	(613, 120)
image	Bilin		(625, 103)	(698, 103)	(698, 120)	(625, 120)
image	Früheisenzeitliche		(210, 245)	(473, 246)	(473, 267)	(210, 266)
image	Hausanlage		(492, 247)	(639, 248)	(639, 268)	(492, 267)
image	.		(643, 248)	(652, 248)	(652, 268)	(643, 268)
image	Pfostenloch		(478, 886)	(640, 886)	(640, 903)	(478, 903)
image	XV		(654, 886)	(686, 886)	(686, 903)	(654, 903)
image	(		(464, 908)	(477, 908)	(477, 931)	(464, 931)
image	Querschnitt		(478, 908)	(640, 908)	(640, 931)	(478, 931)
image	S		(656, 908)	(669, 908)	(669, 931)	(656, 931)
image	-		(671, 908)	(686, 908)	(686, 931)	(671, 931)
image	N		(686, 908)	(702, 908)	(702, 931)	(686, 931)
image	)		(704, 908)	(714, 908)	(714, 931)	(704, 931)
image	.		(718, 908)	(726, 908)	(726, 931)	(718, 931)
image	Postenloch		(480, 1558)	(626, 1558)	(626, 1576)	(480, 1576)
image	XVI		(640, 1558)	(686, 1558)	(686, 1576)	(640, 1576)
image	(		(466, 1582)	(478, 1582)	(478, 1605)	(466, 1605)
image	Querschnitt		(479, 1581)	(641, 1582)	(641, 1606)	(479, 1605)
image	0		(658, 1583)	(671, 1583)	(671, 1606)	(658, 1606)
image	-		(672, 1583)	(685, 1583)	(685, 1606)	(672, 1606)
image	W		(686, 1583)	(703, 1583)	(703, 1606)	(686, 1606)
image	)		(704, 1583)	(713, 1583)	(713, 1606)	(704, 1606)
image	.		(720, 1583)	(728, 1583)	(728, 1606)	(720, 1606)
image	Gemarkung		(862, 104)	(995, 105)	(995, 127)	(862, 126)
image	:		(997, 106)	(1004, 106)	(1004, 127)	(997, 127)
image	Langugest		(861, 126)	(994, 127)	(994, 150)	(861, 149)
image	..		(997, 127)	(1019, 127)	(1019, 149)	(997, 149)
