IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"číslo
32 Modřany.
33
35
36
37
38
Naleziště
39
Modřany, Chadimo-
va pískovna.
Modřany,Brabencova
pískovna.
Modřany, Chadimova
pískovna.
a)
Modřany, Chaimova
pískovna.
11
Modřany, Chadimova
pískovna.
Modřany,Chadimova
pískovna.
Kultura a druh nálezu
Římská kultura.
Knovízská kultura ?
Knovízská kultura.
Knovízská kultura.
Knovízská
kultura.
z jednoho hrobre
99
Knovízská kultura.
Knovízský žárový hrob.
Předmět.
Střep tětší šedoorné nádoby ze
slídnaté hlíny, uvnitř i vně drsné,
s vyhrnutým hrdlem na vnější stra-
9
ně zdobený hřebenem v šachovni covi-
tém vzoru.
žlutošedý džbánek s uraženým uchem,
strách
vedle něhož jsou po strách dva
svislé výčnělky.
V. 100 mm.
Šedohnědá, baňatá, šikmo kanelova-
ná nádobka bez hrdla.
V. 85 mm, pr. okraje - 95 mm.
Koflík s přečnívajícím uraženým
uchem.
Spodek žlutošedé nádobky, jež byla
přikryta miskou, zapsanou pod č.37.
Zachovaná v.- 60 mm.
Mistička s malým dnem, použitá jako
poklička na nádobě č. 36.
V. - 40 mm, pr. okraje - 105 mm.
5
Etážovitá nádoba s vysokou vrchní
částí, vyhráněnými uchy. Spodek vo-
dorovně a svisle kanelován.
V.- 210 mm.
Nízká široká etážovitá nádoba bez-
uchá, nezdobená.
V. 110 mm, Br. okraje
Uvnitř jsou dosud spálené lidské
kosti.
-
100mm."	cs	(63, 39)	(1191, 39)	(1191, 1925)	(63, 1925)
image	číslo		(63, 109)	(124, 109)	(124, 129)	(63, 129)
image	32		(88, 211)	(112, 211)	(112, 225)	(88, 225)
image	Modřany		(171, 211)	(258, 211)	(258, 232)	(171, 232)
image	.		(257, 211)	(265, 211)	(265, 232)	(257, 232)
image	33		(90, 505)	(114, 505)	(114, 521)	(90, 521)
image	35		(91, 942)	(120, 942)	(120, 962)	(91, 962)
image	36		(93, 1087)	(119, 1087)	(119, 1103)	(93, 1103)
image	37		(94, 1282)	(120, 1282)	(120, 1297)	(94, 1297)
image	38		(95, 1474)	(121, 1473)	(121, 1490)	(95, 1491)
image	Naleziště		(195, 115)	(303, 115)	(303, 129)	(195, 129)
image	39		(97, 1720)	(123, 1721)	(122, 1737)	(96, 1736)
image	Modřany		(173, 503)	(256, 502)	(256, 525)	(173, 526)
image	,		(262, 502)	(267, 502)	(267, 524)	(262, 524)
image	Chadimo		(280, 501)	(364, 500)	(364, 523)	(280, 524)
image	va		(162, 552)	(186, 552)	(186, 572)	(162, 572)
image	pískovna		(197, 552)	(294, 551)	(294, 570)	(197, 571)
image	.		(295, 552)	(302, 552)	(302, 571)	(295, 571)
image	Modřany		(163, 748)	(247, 747)	(247, 768)	(163, 769)
image	,		(251, 748)	(256, 748)	(256, 768)	(251, 768)
image	Brabencova		(257, 747)	(379, 746)	(379, 767)	(257, 768)
image	pískovna		(164, 797)	(260, 797)	(260, 816)	(164, 816)
image	.		(260, 797)	(268, 797)	(268, 816)	(260, 816)
image	Modřany		(164, 941)	(249, 940)	(249, 963)	(164, 964)
image	,		(252, 940)	(258, 940)	(258, 962)	(252, 962)
image	Chadimova		(271, 940)	(380, 938)	(380, 960)	(271, 962)
image	pískovna		(164, 990)	(261, 990)	(261, 1010)	(164, 1010)
image	.		(261, 990)	(268, 990)	(268, 1009)	(261, 1009)
image	a		(284, 1065)	(300, 1065)	(300, 1081)	(284, 1081)
image	)		(297, 1065)	(306, 1065)	(306, 1081)	(297, 1081)
image	Modřany		(165, 1086)	(249, 1085)	(249, 1109)	(165, 1110)
image	,		(255, 1085)	(259, 1085)	(259, 1108)	(255, 1108)
image	Chaimova		(272, 1085)	(369, 1084)	(369, 1107)	(272, 1108)
image	pískovna		(166, 1135)	(262, 1134)	(262, 1154)	(166, 1155)
image	.		(261, 1135)	(268, 1135)	(268, 1154)	(261, 1154)
image	11		(193, 1279)	(202, 1279)	(202, 1289)	(193, 1289)
image	Modřany		(167, 1473)	(251, 1472)	(251, 1494)	(167, 1495)
image	,		(256, 1472)	(261, 1472)	(261, 1493)	(256, 1493)
image	Chadimova		(274, 1472)	(383, 1471)	(383, 1493)	(274, 1494)
image	pískovna		(179, 1522)	(277, 1522)	(277, 1543)	(179, 1543)
image	.		(278, 1522)	(285, 1522)	(285, 1543)	(278, 1543)
image	Modřany		(167, 1718)	(253, 1717)	(253, 1740)	(167, 1741)
image	,		(257, 1717)	(262, 1717)	(262, 1739)	(257, 1739)
image	Chadimova		(264, 1717)	(372, 1716)	(372, 1739)	(264, 1740)
image	pískovna		(180, 1768)	(278, 1768)	(278, 1788)	(180, 1788)
image	.		(278, 1768)	(285, 1768)	(285, 1788)	(278, 1788)
image	Kultura		(422, 113)	(507, 113)	(507, 131)	(422, 131)
image	a		(518, 113)	(531, 113)	(531, 131)	(518, 131)
image	druh		(542, 113)	(592, 113)	(592, 131)	(542, 131)
image	nálezu		(601, 113)	(674, 113)	(674, 131)	(601, 131)
image	Římská		(435, 203)	(509, 205)	(508, 228)	(434, 226)
image	kultura		(519, 205)	(605, 207)	(604, 230)	(518, 228)
image	.		(604, 208)	(612, 208)	(611, 230)	(603, 230)
image	Knovízská		(425, 503)	(533, 503)	(533, 520)	(425, 520)
image	kultura		(544, 503)	(628, 503)	(628, 520)	(544, 520)
image	?		(642, 503)	(652, 503)	(652, 520)	(642, 520)
image	Knovízská		(427, 746)	(534, 747)	(534, 763)	(427, 762)
image	kultura		(546, 746)	(630, 746)	(630, 762)	(546, 762)
image	.		(633, 747)	(639, 747)	(639, 763)	(633, 763)
