IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Tato práce vzniklá tvůrčím zpracováním výsledků archeologického výzkumu je chráněna
autorským právem podle zákona č. 247/90 Sb.
Ve smyslu tohoto zákona jsou chráněny i jednotlivé části této práce, jako jsou plánové a
obrazové přílohy apod. Části práce nebo celek Ize uveřejnit pouze se svolením autorů.
NÁRODNÍ PAMÁTKOVÝ ÚSTAV
ÚZEMNÍ ODBORNÉ PRACOVIŠTĚ
V HLAVNÍM MĚSTĚ PRAZE
Na Perštýn 12, 110 00 Praha 1 - Staré Město
PhDr. Jaroslav Podliska, Ph.D.
e-mail: podliska.jaroslav@npu.cz
1"	cs	(129, 1175)	(1073, 1175)	(1073, 1553)	(129, 1553)
image	Tato		(200, 1175)	(246, 1175)	(246, 1196)	(200, 1196)
image	práce		(250, 1175)	(305, 1175)	(305, 1196)	(250, 1196)
image	vzniklá		(310, 1175)	(376, 1175)	(376, 1196)	(310, 1196)
image	tvůrčím		(383, 1175)	(456, 1175)	(456, 1196)	(383, 1196)
image	zpracováním		(461, 1175)	(584, 1175)	(584, 1196)	(461, 1196)
image	výsledků		(592, 1175)	(674, 1175)	(674, 1196)	(592, 1196)
image	archeologického		(681, 1175)	(839, 1175)	(839, 1196)	(681, 1196)
image	výzkumu		(845, 1175)	(930, 1175)	(930, 1196)	(845, 1196)
image	je		(935, 1175)	(952, 1175)	(952, 1196)	(935, 1196)
image	chráněna		(960, 1175)	(1050, 1175)	(1050, 1196)	(960, 1196)
image	autorským		(129, 1204)	(233, 1204)	(233, 1226)	(129, 1226)
image	právem		(237, 1204)	(313, 1204)	(313, 1226)	(237, 1226)
image	podle		(318, 1204)	(372, 1204)	(372, 1226)	(318, 1226)
image	zákona		(377, 1204)	(446, 1204)	(446, 1226)	(377, 1226)
image	č		(453, 1204)	(464, 1204)	(464, 1226)	(453, 1226)
image	.		(462, 1204)	(467, 1204)	(467, 1226)	(462, 1226)
image	247/90		(473, 1204)	(545, 1204)	(545, 1226)	(473, 1226)
image	Sb		(549, 1204)	(572, 1204)	(572, 1226)	(549, 1226)
image	.		(572, 1204)	(578, 1204)	(578, 1226)	(572, 1226)
image	Ve		(200, 1233)	(226, 1233)	(226, 1255)	(200, 1255)
image	smyslu		(231, 1233)	(297, 1233)	(297, 1255)	(231, 1255)
image	tohoto		(302, 1233)	(368, 1233)	(368, 1255)	(302, 1255)
image	zákona		(373, 1233)	(442, 1233)	(442, 1255)	(373, 1255)
image	jsou		(447, 1233)	(486, 1233)	(486, 1255)	(447, 1255)
image	chráněny		(494, 1233)	(583, 1233)	(583, 1255)	(494, 1255)
image	i		(590, 1233)	(595, 1233)	(595, 1255)	(590, 1255)
image	jednotlivé		(598, 1233)	(695, 1233)	(695, 1255)	(598, 1255)
image	části		(702, 1233)	(747, 1233)	(747, 1255)	(702, 1255)
image	této		(752, 1233)	(791, 1233)	(791, 1255)	(752, 1255)
image	práce		(797, 1233)	(851, 1233)	(851, 1255)	(797, 1255)
image	,		(850, 1233)	(856, 1233)	(856, 1255)	(850, 1255)
image	jako		(860, 1233)	(904, 1233)	(904, 1255)	(860, 1255)
image	jsou		(907, 1233)	(948, 1233)	(948, 1255)	(907, 1255)
image	plánové		(954, 1233)	(1031, 1233)	(1031, 1255)	(954, 1255)
image	a		(1038, 1233)	(1049, 1233)	(1049, 1255)	(1038, 1255)
