IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"repoperite, ju hojas priolinis nölez mi byt
klésen nejblizsimme usein pole po sételem eri sence.
V pripade poludy exhojte ve lieute Actem e
upozornite i seluichou stounci, je telo,
penshehes velitelste me to t
ustury
velitelsti tote ste prejéin ristem à Statni ma
pend therinn sein.
Vroze S. sinore 1930.
3
of
jok"	cs	(221, 46)	(448, 46)	(448, 229)	(221, 229)
image	repoperite		(225, 48)	(273, 48)	(273, 64)	(225, 64)
image	,		(272, 48)	(276, 48)	(276, 64)	(272, 64)
image	ju		(279, 48)	(288, 48)	(288, 64)	(279, 64)
image	hojas		(289, 48)	(315, 48)	(315, 64)	(289, 64)
image	priolinis		(317, 48)	(354, 48)	(354, 64)	(317, 64)
image	nölez		(357, 48)	(382, 48)	(382, 64)	(357, 64)
image	mi		(386, 48)	(407, 48)	(407, 64)	(386, 64)
image	byt		(408, 48)	(426, 48)	(426, 64)	(408, 64)
image	klésen		(226, 67)	(254, 67)	(254, 83)	(226, 83)
image	nejblizsimme		(258, 67)	(309, 67)	(309, 82)	(258, 82)
image	usein		(315, 67)	(341, 67)	(341, 82)	(315, 82)
image	pole		(343, 67)	(361, 67)	(361, 82)	(343, 82)
image	po		(363, 67)	(373, 67)	(373, 82)	(363, 82)
image	sételem		(375, 67)	(403, 67)	(403, 82)	(375, 82)
image	eri		(408, 67)	(418, 67)	(418, 82)	(408, 82)
image	sence		(420, 67)	(443, 67)	(443, 82)	(420, 82)
image	.		(442, 67)	(447, 67)	(447, 82)	(442, 82)
image	V		(225, 88)	(234, 88)	(234, 103)	(225, 103)
image	pripade		(230, 87)	(268, 86)	(268, 102)	(230, 103)
image	poludy		(269, 86)	(297, 85)	(297, 101)	(269, 102)
image	exhojte		(302, 85)	(332, 84)	(332, 100)	(302, 101)
image	ve		(333, 85)	(343, 85)	(343, 100)	(333, 100)
image	lieute		(346, 84)	(374, 83)	(374, 99)	(346, 100)
image	Actem		(376, 84)	(405, 83)	(405, 98)	(376, 99)
image	e		(411, 83)	(418, 83)	(418, 98)	(411, 98)
image	upozornite		(224, 107)	(269, 106)	(269, 119)	(224, 120)
image	i		(271, 107)	(275, 107)	(275, 119)	(271, 119)
image	seluichou		(276, 106)	(318, 105)	(318, 118)	(276, 119)
image	stounci		(321, 106)	(352, 106)	(352, 118)	(321, 118)
image	,		(353, 106)	(357, 106)	(357, 118)	(353, 118)
image	je		(357, 105)	(367, 105)	(367, 117)	(357, 117)
image	telo		(370, 105)	(388, 105)	(388, 117)	(370, 117)
image	,		(387, 105)	(393, 105)	(393, 117)	(387, 117)
image	penshehes		(224, 122)	(265, 122)	(265, 138)	(224, 138)
image	velitelste		(266, 122)	(304, 122)	(304, 137)	(266, 137)
image	me		(307, 122)	(344, 122)	(344, 137)	(307, 137)
image	to		(346, 122)	(356, 122)	(356, 137)	(346, 137)
image	t		(367, 122)	(373, 122)	(373, 137)	(367, 137)
image	ustury		(359, 126)	(391, 126)	(391, 141)	(359, 141)
image	velitelsti		(225, 143)	(265, 143)	(265, 158)	(225, 158)
image	tote		(270, 143)	(286, 143)	(286, 158)	(270, 158)
image	ste		(288, 143)	(301, 143)	(301, 158)	(288, 158)
image	prejéin		(301, 143)	(335, 143)	(335, 158)	(301, 158)
image	ristem		(347, 143)	(376, 143)	(376, 158)	(347, 158)
image	à		(379, 143)	(385, 143)	(385, 158)	(379, 158)
image	Statni		(388, 143)	(425, 143)	(425, 158)	(388, 158)
image	ma		(425, 143)	(446, 143)	(446, 158)	(425, 158)
image	pend		(222, 159)	(250, 159)	(250, 173)	(222, 173)
image	therinn		(250, 159)	(289, 158)	(289, 171)	(250, 172)
image	sein		(304, 158)	(325, 158)	(325, 171)	(304, 171)
image	.		(325, 158)	(330, 158)	(330, 171)	(325, 171)
image	Vroze		(223, 178)	(254, 178)	(254, 193)	(223, 193)
image	S.		(254, 178)	(266, 178)	(266, 193)	(254, 193)
image	sinore		(266, 178)	(294, 178)	(294, 193)	(266, 193)
image	1930		(297, 179)	(314, 179)	(314, 194)	(297, 194)
image	.		(312, 179)	(317, 179)	(317, 194)	(312, 194)
image	3		(241, 194)	(272, 193)	(273, 228)	(242, 229)
image	of		(422, 107)	(438, 107)	(438, 118)	(422, 118)
image	jok		(427, 120)	(446, 122)	(444, 135)	(425, 133)
