IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XXV:1
Tab. XXV:2"	cs	(456, 121)	(1072, 121)	(1072, 1635)	(456, 1635)
image	5.2		(456, 1617)	(484, 1617)	(484, 1635)	(456, 1635)
image	.		(484, 1617)	(488, 1617)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1617)	(608, 1616)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1616)	(730, 1615)	(730, 1633)	(614, 1634)
image	Tab		(957, 121)	(994, 121)	(994, 136)	(957, 136)
image	.		(995, 121)	(1000, 121)	(1000, 136)	(995, 136)
image	XXV		(1005, 121)	(1053, 121)	(1053, 136)	(1005, 136)
image	:		(1054, 121)	(1060, 121)	(1060, 136)	(1054, 136)
image	1		(1061, 121)	(1070, 121)	(1070, 136)	(1061, 136)
image	Tab		(957, 818)	(994, 818)	(994, 833)	(957, 833)
image	.		(995, 818)	(1000, 818)	(1000, 833)	(995, 833)
image	XXV		(1006, 818)	(1053, 818)	(1053, 833)	(1006, 833)
image	:		(1054, 818)	(1060, 818)	(1060, 833)	(1054, 833)
image	2		(1061, 818)	(1072, 818)	(1072, 833)	(1061, 833)
