IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"-675817,6-1072884,872469
Čáslav Skála 2003
O
5
10
Meters
2566
-675810,41-1072877,04
02568
2556
2564
2567°
2554°
2552
இவளை ந87கு
2565
256125602549 2548
2555⁰
N
A
2559.
2553
02563
2562
02558 2546 2547
2557 2544 2545
25510 2550 2543 2542 2540
2541
25390
2536 2535
(2467
2538 2537
25340
2533
2532
2466
2530
2531 2529
0026
2528⁰ 2527
2525
o 2524
2521
25220
2523
0
25130 25180
2512 O
2510⁰
25200
2509°
02508
25170
02511
2519
2507
251625002498
2514 2499
82506
2515
2463
02505
74
2502⁰
25030 2501 802491
02497
2504 O 2493 2490 2488
.2495
°2496
2492
2494
2489
2486024840
2487 2483 248T
Oo2479
2482⁰
24740
2485
2475⁰ 2480 $2477
24730 2472.
02471
2470
24782476
3103
ப,
2321
2221
2203
2205
2211
2104
2201
1416
1406
1402,
1404
0
1303
1305
1221
-675752,61-1072923,37
675757,495178-1072931,61107"	und	(71, 17)	(2329, 17)	(2329, 1626)	(71, 1626)
image	-675817,6-1072884,872469		(201, 264)	(403, 264)	(403, 278)	(201, 278)
image	Čáslav		(71, 1470)	(172, 1471)	(172, 1501)	(71, 1500)
image	Skála		(183, 1472)	(265, 1473)	(265, 1502)	(183, 1501)
image	2003		(275, 1473)	(347, 1474)	(347, 1504)	(275, 1503)
image	O		(78, 1548)	(89, 1548)	(89, 1565)	(78, 1565)
image	5		(218, 1547)	(233, 1547)	(233, 1565)	(218, 1565)
image	10		(355, 1547)	(380, 1547)	(380, 1564)	(355, 1564)
image	Meters		(373, 1569)	(445, 1570)	(445, 1588)	(373, 1587)
image	2566		(510, 190)	(551, 190)	(551, 203)	(510, 203)
image	-675810,41-1072877,04		(520, 40)	(690, 41)	(690, 56)	(520, 55)
image	02568		(521, 225)	(573, 225)	(573, 238)	(521, 238)
image	2556		(473, 233)	(515, 232)	(515, 252)	(473, 253)
image	2564		(588, 196)	(626, 195)	(627, 210)	(589, 211)
image	2567		(491, 209)	(534, 205)	(535, 221)	(492, 225)
image	°		(538, 204)	(551, 203)	(552, 219)	(539, 220)
image	2554		(483, 295)	(524, 290)	(525, 305)	(485, 310)
image	°		(524, 291)	(535, 290)	(537, 304)	(526, 305)
image	2552		(478, 317)	(519, 316)	(519, 329)	(478, 330)
image	இவளை		(607, 17)	(1010, 344)	(758, 655)	(355, 329)
image	ந		(1155, 462)	(1260, 547)	(1008, 858)	(903, 773)
image	87		(1292, 573)	(1459, 708)	(1207, 1019)	(1040, 884)
image	கு		(1483, 728)	(1547, 780)	(1296, 1091)	(1231, 1039)
image	2565		(587, 168)	(628, 167)	(628, 180)	(587, 181)
image	256125602549		(547, 252)	(682, 266)	(680, 289)	(545, 275)
image	2548		(697, 268)	(738, 272)	(736, 294)	(695, 290)
image	2555⁰		(481, 266)	(532, 265)	(532, 282)	(481, 283)
image	N		(497, 1528)	(514, 1528)	(514, 1542)	(497, 1542)
image	A		(487, 1531)	(522, 1532)	(521, 1586)	(486, 1585)
image	2559		(544, 280)	(584, 279)	(584, 294)	(544, 295)
image	.		(583, 280)	(589, 280)	(589, 294)	(583, 294)
image	2553		(538, 309)	(579, 315)	(577, 329)	(536, 323)
image	02563		(599, 215)	(651, 213)	(651, 228)	(599, 230)
image	2562		(608, 245)	(648, 245)	(648, 257)	(608, 257)
image	02558		(573, 296)	(622, 297)	(622, 312)	(573, 311)
image	2546		(629, 296)	(668, 296)	(668, 311)	(629, 311)
image	2547		(688, 297)	(728, 297)	(728, 312)	(688, 312)
image	2557		(557, 325)	(596, 323)	(597, 343)	(558, 345)
image	2544		(614, 322)	(655, 320)	(656, 340)	(615, 342)
image	2545		(684, 319)	(726, 317)	(727, 337)	(685, 339)
image	25510		(471, 344)	(523, 347)	(522, 361)	(470, 358)
image	2550		(538, 348)	(579, 350)	(578, 364)	(537, 362)
image	2543		(597, 358)	(639, 361)	(637, 381)	(596, 378)
image	2542		(639, 361)	(680, 364)	(678, 384)	(638, 381)
image	2540		(685, 365)	(727, 368)	(726, 387)	(684, 384)
image	2541		(615, 388)	(655, 387)	(655, 402)	(615, 403)
image	25390		(648, 405)	(698, 403)	(698, 418)	(648, 420)
image	2536		(721, 380)	(761, 384)	(759, 403)	(719, 399)
image	2535		(769, 386)	(810, 390)	(808, 408)	(767, 404)
image	(		(767, 307)	(776, 307)	(776, 324)	(767, 324)
image	2467		(775, 307)	(815, 307)	(815, 324)	(775, 324)
image	2538		(695, 414)	(740, 408)	(742, 430)	(698, 436)
image	2537		(742, 408)	(785, 403)	(787, 425)	(745, 430)
image	25340		(699, 439)	(750, 437)	(750, 451)	(699, 453)
image	2533		(721, 459)	(760, 459)	(760, 473)	(721, 473)
image	2532		(792, 447)	(832, 446)	(832, 459)	(792, 460)
