IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5. Situace výzkumu. Výřez z katastrální mapy Prahy s vyznačením distribuce raně
středověkých nálezů na ploše výzkumu, měřítko 1:500.
6. Situace výzkumu. Výřez z katastrální mapy Prahy s vyznačením návrhu rozsahu
záchranného archeologického výzkumu, 1:500.
7. Generální řez GRO1, 1:200.
8. Generální řez GRO2, 1:200.
9. Generální řez GR03, 1:200.
10. Generální řez GRO4, 1:200.
11. Legenda k plánové dokumentaci.
12. Terénní dokumentace sondy S01, řez S01-RJ, měřítko 1:20.
13. Terénní dokumentace sondy S01, řez S01-RV, měřítko 1:20.
14. Terénní dokumentace sondy S02, řez S02-RJ, měřítko 1:20.
15. Terénní dokumentace sondy S03, řez S03-RJ, měřítko 1:20.
16. Terénní dokumentace sondy S03, řez S03-RV, měřítko 1:20.
17. Terénní dokumentace sondy S04, řez S04-RJ, měřítko 1:20.
18. Terénní dokumentace sondy S05, řez S05-RJ, měřítko 1:20.
19. Terénní dokumentace sondy S06, řez S06-RJ, měřítko 1:20.
20. Terénní dokumentace sondy S06, řez S06-RV, měřítko 1:20.
21. Terénní dokumentace sondy S06, půdorys S06-P01, měřítko 1:20.
22. Terénní dokumentace sondy S07, řez S07-RJ, měřítko 1:20.
23. Terénní dokumentace sondy S07, řez S07-RZ, měřítko 1:20.
24. Terénní dokumentace sondy S07, půdorys S07-P01, měřítko 1:20.
25. Terénní dokumentace sondy S08, řez S08-RJ, měřítko 1:20.
26. Terénní dokumentace sondy S09, řez S09-RJ, měřítko 1:20.
27. Terénní dokumentace sondy S10, řez S10-RJ, měřítko 1:20.
28. Terénní dokumentace sondy S11, řez S11-RJ, měřítko 1:20.
29. Terénní dokumentace sondy S11, řez S11-RS, měřítko 1:20.
30. Terénní dokumentace sondy S11, řez S11-RV, měřítko 1:20.
31. Terénní dokumentace sondy S11, řez S11-RZ, měřítko 1:20.
32. Terénní dokumentace sondy S11, půdorys S11-P01, měřítko 1:20.
33. Terénní dokumentace sondy S11, půdorys S11-P02, měřítko 1:20.
42"	cs	(158, 118)	(957, 118)	(957, 1607)	(158, 1607)
image	5.		(159, 119)	(178, 119)	(178, 141)	(159, 141)
image	Situace		(194, 119)	(265, 119)	(265, 141)	(194, 141)
image	výzkumu		(271, 119)	(355, 119)	(355, 141)	(271, 141)
image	.		(359, 119)	(363, 119)	(363, 141)	(359, 141)
image	Výřez		(369, 119)	(422, 119)	(422, 141)	(369, 141)
image	z		(429, 119)	(437, 119)	(437, 141)	(429, 141)
image	katastrální		(445, 119)	(548, 119)	(548, 141)	(445, 141)
image	mapy		(553, 119)	(606, 119)	(606, 141)	(553, 141)
image	Prahy		(612, 119)	(667, 119)	(667, 141)	(612, 141)
image	s		(673, 119)	(680, 119)	(680, 141)	(673, 141)
image	vyznačením		(687, 119)	(800, 119)	(800, 141)	(687, 141)
image	distribuce		(808, 119)	(904, 119)	(904, 141)	(808, 141)
image	raně		(910, 119)	(955, 119)	(955, 141)	(910, 141)
image	středověkých		(195, 163)	(324, 163)	(324, 184)	(195, 184)
image	nálezů		(331, 163)	(392, 163)	(392, 184)	(331, 184)
image	na		(401, 163)	(422, 163)	(422, 184)	(401, 184)
image	ploše		(430, 163)	(480, 163)	(480, 184)	(430, 184)
image	výzkumu		(486, 163)	(571, 163)	(571, 184)	(486, 184)
image	,		(574, 163)	(578, 163)	(578, 184)	(574, 184)
image	měřítko		(586, 163)	(660, 163)	(660, 184)	(586, 184)
image	1		(667, 163)	(676, 163)	(676, 184)	(667, 184)
image	:		(679, 163)	(685, 163)	(685, 184)	(679, 184)
image	500		(685, 163)	(721, 163)	(721, 184)	(685, 184)
image	.		(722, 163)	(728, 163)	(728, 184)	(722, 184)
image	6.		(159, 207)	(178, 207)	(178, 229)	(159, 229)
image	Situace		(194, 207)	(265, 207)	(265, 229)	(194, 229)
