IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
Čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
k.j. 083
268
0,4 x 0,28
hnědošedá, hlinito-písčitá
Poznámka:
k. lineární
A
OBĚDOVICE ""Na Požárce"", výzkum 1997
123
k.j. 084
269
Přesah do: 269
A
m
129
Mazanice:
ŠI:
Uhlíky:
0,76 x 0,57
šedohnědá, hlinito-písčitá
""pravěk
Přesah do:
m
Tabulka:
Mazanice:
ŠI:
Uhlíky:
Hloubka: 0,06
Kov:
6
Kameny:
Jiné:
Tabulka:
6
Hloubka: 0,12
Kov:
Kameny:
Jiné:
m
m"	cs	(117, 127)	(1044, 127)	(1044, 1437)	(117, 1437)
image	OBĚDOVICE		(118, 127)	(376, 128)	(376, 149)	(118, 148)
image	""""		(425, 130)	(433, 130)	(433, 150)	(425, 150)
image	Na		(437, 130)	(466, 130)	(466, 150)	(437, 150)
image	Požárce		(481, 130)	(581, 130)	(581, 150)	(481, 150)
image	""""		(585, 130)	(591, 130)	(591, 150)	(585, 150)
image	,		(599, 130)	(605, 130)	(605, 150)	(599, 150)
image	výzkum		(625, 130)	(712, 130)	(712, 150)	(625, 150)
image	1997		(726, 130)	(783, 130)	(783, 150)	(726, 150)
image	Objekt		(118, 178)	(207, 177)	(207, 199)	(118, 200)
image	:		(210, 178)	(218, 178)	(218, 199)	(210, 199)
image	Čtverec		(118, 223)	(224, 223)	(224, 243)	(118, 243)
image	:		(226, 223)	(235, 223)	(235, 243)	(226, 243)
image	Rozměry		(117, 273)	(224, 274)	(224, 295)	(117, 294)
image	:		(225, 275)	(233, 275)	(233, 295)	(225, 295)
image	Výplň		(118, 323)	(194, 322)	(194, 343)	(118, 344)
image	:		(196, 322)	(204, 322)	(204, 342)	(196, 342)
image	Datace		(118, 373)	(209, 373)	(209, 387)	(118, 387)
image	:		(212, 373)	(220, 373)	(220, 387)	(212, 387)
image	Keramika		(119, 419)	(236, 419)	(236, 434)	(119, 434)
image	:		(241, 419)	(249, 419)	(249, 434)	(241, 434)
image	BN		(120, 465)	(148, 465)	(148, 483)	(120, 483)
image	/		(149, 465)	(162, 465)	(162, 482)	(149, 482)
image	drtidla		(163, 465)	(265, 464)	(265, 481)	(163, 482)
image	:		(268, 465)	(276, 465)	(276, 482)	(268, 482)
image	Zv.kosti		(119, 514)	(236, 514)	(236, 529)	(119, 529)
image	:		(240, 514)	(248, 514)	(248, 529)	(240, 529)
image	č		(120, 581)	(135, 581)	(135, 601)	(120, 601)
image	.		(138, 581)	(145, 581)	(145, 601)	(138, 601)
image	sáčků		(150, 580)	(222, 581)	(222, 602)	(150, 601)
image	:		(226, 582)	(234, 582)	(234, 602)	(226, 602)
image	Poznámka		(120, 657)	(235, 656)	(235, 671)	(120, 672)
image	:		(239, 657)	(248, 657)	(248, 671)	(239, 671)
image	Objekt		(121, 943)	(211, 943)	(211, 964)	(121, 964)
image	:		(213, 943)	(221, 943)	(221, 964)	(213, 964)
image	čtverec		(120, 986)	(224, 987)	(224, 1008)	(120, 1007)
image	:		(227, 986)	(235, 986)	(235, 1007)	(227, 1007)
image	Rozměry		(119, 1036)	(226, 1037)	(226, 1058)	(119, 1057)
image	:		(228, 1037)	(236, 1037)	(236, 1057)	(228, 1057)
image	Výplň		(120, 1085)	(196, 1085)	(196, 1106)	(120, 1106)
image	:		(198, 1085)	(206, 1085)	(206, 1106)	(198, 1106)
image	Datace		(120, 1133)	(208, 1134)	(208, 1148)	(120, 1147)
image	:		(212, 1135)	(220, 1135)	(220, 1148)	(212, 1148)
image	Keramika		(120, 1180)	(236, 1180)	(236, 1195)	(120, 1195)
image	:		(241, 1180)	(249, 1180)	(249, 1195)	(241, 1195)
image	BN		(121, 1227)	(150, 1227)	(150, 1245)	(121, 1245)
image	/		(151, 1227)	(164, 1227)	(164, 1244)	(151, 1244)
image	drtidla		(164, 1227)	(266, 1226)	(266, 1244)	(164, 1245)
image	:		(269, 1226)	(277, 1226)	(277, 1243)	(269, 1243)
image	Zv.kosti		(121, 1275)	(236, 1275)	(236, 1291)	(121, 1291)
image	:		(240, 1275)	(248, 1275)	(248, 1290)	(240, 1290)
image	č		(121, 1343)	(136, 1343)	(136, 1363)	(121, 1363)
image	.		(140, 1343)	(146, 1343)	(146, 1363)	(140, 1363)
image	sáčků		(151, 1342)	(222, 1343)	(222, 1364)	(151, 1363)
image	:		(226, 1344)	(234, 1344)	(234, 1364)	(226, 1364)
image	k.j.		(307, 177)	(361, 176)	(361, 197)	(307, 198)
image	083		(378, 176)	(420, 175)	(420, 196)	(378, 197)
image	268		(307, 226)	(351, 226)	(351, 243)	(307, 243)
image	0,4		(308, 274)	(347, 274)	(347, 292)	(308, 292)
image	x		(363, 274)	(376, 274)	(376, 291)	(363, 291)
image	0,28		(394, 273)	(451, 273)	(451, 291)	(394, 291)
image	hnědošedá		(309, 320)	(436, 320)	(436, 341)	(309, 341)
image	,		(441, 320)	(447, 320)	(447, 341)	(441, 341)
image	hlinito		(466, 320)	(567, 320)	(567, 341)	(466, 341)
image	-		(571, 320)	(580, 320)	(580, 341)	(571, 341)
image	písčitá		(582, 320)	(683, 320)	(683, 341)	(582, 341)
image	Poznámka		(122, 1419)	(236, 1418)	(236, 1436)	(122, 1437)
image	:		(239, 1419)	(246, 1419)	(246, 1436)	(239, 1436)
image	k		(308, 370)	(322, 370)	(322, 388)	(308, 388)
image	.		(327, 369)	(332, 369)	(332, 387)	(327, 387)
image	lineární		(350, 368)	(463, 366)	(463, 385)	(350, 387)
image	A		(307, 419)	(325, 419)	(325, 433)	(307, 433)
image	OBĚDOVICE		(121, 889)	(377, 890)	(377, 912)	(121, 911)
image	""""		(428, 892)	(436, 892)	(436, 913)	(428, 913)
image	Na		(439, 892)	(468, 892)	(468, 913)	(439, 913)
image	Požárce		(483, 892)	(584, 892)	(584, 913)	(483, 913)
image	""""		(588, 892)	(596, 892)	(596, 913)	(588, 913)
image	,		(601, 892)	(607, 892)	(607, 913)	(601, 913)
image	výzkum		(627, 892)	(716, 892)	(716, 913)	(627, 913)
image	1997		(729, 892)	(788, 892)	(788, 913)	(729, 913)
image	123		(309, 585)	(349, 585)	(349, 600)	(309, 600)
image	k.j.		(308, 942)	(362, 941)	(362, 962)	(309, 963)
