IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XL:1
Tab. XL:2"	cs	(456, 120)	(1070, 120)	(1070, 1635)	(456, 1635)
image	5.2		(456, 1616)	(484, 1616)	(484, 1635)	(456, 1635)
image	.		(484, 1616)	(488, 1616)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1616)	(608, 1615)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(730, 1614)	(730, 1633)	(614, 1634)
image	Tab		(973, 120)	(1009, 120)	(1009, 136)	(973, 136)
image	.		(1011, 120)	(1015, 120)	(1015, 135)	(1011, 135)
image	XL		(1022, 120)	(1051, 120)	(1051, 135)	(1022, 135)
image	:		(1054, 120)	(1059, 120)	(1059, 135)	(1054, 135)
image	1		(1061, 120)	(1069, 120)	(1069, 135)	(1061, 135)
image	Tab		(974, 818)	(1010, 818)	(1010, 833)	(974, 833)
image	.		(1012, 818)	(1017, 818)	(1017, 833)	(1012, 833)
image	XL		(1022, 818)	(1052, 818)	(1052, 833)	(1022, 833)
image	:		(1054, 818)	(1059, 818)	(1059, 833)	(1054, 833)
image	2		(1060, 818)	(1070, 818)	(1070, 833)	(1060, 833)
