IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XXXII:1
Tab. XXXII:2"	cs	(456, 120)	(1072, 120)	(1072, 1635)	(456, 1635)
image	5.2		(456, 1616)	(484, 1616)	(484, 1635)	(456, 1635)
image	.		(484, 1616)	(488, 1616)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1616)	(608, 1615)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(730, 1614)	(730, 1633)	(614, 1634)
image	Tab		(939, 120)	(977, 120)	(977, 136)	(939, 136)
image	.		(978, 120)	(983, 120)	(983, 136)	(978, 136)
image	XXXII		(988, 120)	(1053, 120)	(1053, 136)	(988, 136)
image	:		(1054, 120)	(1060, 120)	(1060, 136)	(1054, 136)
image	1		(1061, 120)	(1069, 120)	(1069, 136)	(1061, 136)
image	Tab		(939, 817)	(976, 817)	(976, 833)	(939, 833)
image	.		(978, 817)	(982, 817)	(982, 833)	(978, 833)
image	XXXII		(989, 817)	(1054, 817)	(1054, 833)	(989, 833)
image	:		(1053, 817)	(1060, 817)	(1060, 833)	(1053, 833)
image	2		(1060, 817)	(1072, 817)	(1072, 833)	(1060, 833)
