IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. III:1
Tab. III:2"	cs	(456, 121)	(1071, 121)	(1071, 1635)	(456, 1635)
image	5.2		(456, 1617)	(484, 1617)	(484, 1635)	(456, 1635)
image	.		(484, 1617)	(488, 1617)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1617)	(608, 1616)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1616)	(730, 1615)	(730, 1633)	(614, 1634)
image	Tab		(978, 121)	(1014, 121)	(1014, 136)	(978, 136)
image	.		(1017, 121)	(1021, 121)	(1021, 136)	(1017, 136)
image	III		(1027, 121)	(1053, 121)	(1053, 136)	(1027, 136)
image	:		(1054, 121)	(1059, 121)	(1059, 136)	(1054, 136)
image	1		(1062, 121)	(1070, 121)	(1070, 136)	(1062, 136)
image	Tab		(979, 818)	(1015, 818)	(1015, 833)	(979, 833)
image	.		(1017, 818)	(1021, 818)	(1021, 833)	(1017, 833)
image	III		(1027, 818)	(1052, 818)	(1052, 833)	(1027, 833)
image	:		(1054, 818)	(1059, 818)	(1059, 833)	(1054, 833)
image	2		(1061, 818)	(1071, 818)	(1071, 833)	(1061, 833)
