IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Stávající povrch zde tvořila místy až 0,6 m silná vrstva štěrku a rozemletého
asfaltu (sj. S09-02), které v okrajové části překrývala humózní hlína zahradního substrátu
(sj. S09-01).
Recentní souvrství překrývalo opět výrazně heterogenní polohu stavebních sutí o
mocnosti až 2,9 m (sj. S09-03 až S09-05, báze 196,5).
Stavební sutě ve spodní partii překrývaly situaci superpozice dvojice objektů V02
a V03. Stratigraficky mladším byla kůlová jamka (sj. VO2, S09-07), která se zahlubovala do
výplně rozměrově blíže neurčitelného výkopu se zvlněným dnem (sj. V03). Rozměrný
výkop se zahluboval již do podložního písčitého sedimentu (sj. S09-09). Jeho výplň tvořila
dvojice vrstev, z nichž výše uložená písčitá hlíny obsahovala drobné kousky cihlovky, či
vypálené hlíny a nehojně uhlíky (sj. S09-06), spodní pak jen ojedinělé drobné uhlíky (sj.
S09-08).
Výkopem porušené podloží zde tvořil narezle okrový silně zahliněný písek (sj. S09-
09, max. úroveň 196,24).
Sonda S10
Archeologická sonda o velikosti v horní partii 4,0 x 2,6 m a v dolní partii 2,8 x 1,0
m byla situována na západní straně pozemku č. 1556/3, v místech interiéru asanovaného
domu (obr. příl. 1, 2, 3, 4). Úroveň povrchu sondy se nalézala na niveletě 199,18 m n. m.,
dno výkopu dosáhlo v nejnižším bodu úrovně 195,96 (celková hloubka činila 3,1 m).
Souhrnně byl v této sondě dokumentován 1 řez (S10-RJ).
Svrchní partii historického nadloží v místě sondy tvořil zahradní substrát (sj. S10-
01), překrývající polohu písčité hlíny s příměsí zlomků cihel a malty (sj. S10-02).
Recentní souvrství překrývalo torzo liniové zděné konstrukce, probíhající napříč
sondou v ose S-J (sj. Z03, V17, niveleta koruny 198,64). Smíšené zdivo z cihel a opuky
spojované chudou maltou se zahlubovalo do polohy písčité hlíny s podílem kamenitých
komponent (břidlicová drť, sj. S10-03). Jeho základová spára nasedala na niveletě 198,30
na souvrství novodobého stavebního (sj. S10-04 a S10-06) a komunálního odpadu (sj.
S10-05).
26"	cs	(158, 117)	(1034, 117)	(1034, 1607)	(158, 1607)
image	Stávající		(229, 119)	(313, 119)	(313, 140)	(229, 140)
image	povrch		(322, 119)	(387, 119)	(387, 140)	(322, 140)
image	zde		(400, 119)	(432, 119)	(432, 140)	(400, 140)
image	tvořila		(445, 119)	(506, 119)	(506, 140)	(445, 140)
image	místy		(520, 119)	(571, 119)	(571, 140)	(520, 140)
image	až		(583, 119)	(602, 119)	(602, 140)	(583, 140)
image	0,6		(615, 119)	(644, 119)	(644, 140)	(615, 140)
image	m		(658, 119)	(673, 119)	(673, 140)	(658, 140)
image	silná		(687, 119)	(729, 119)	(729, 140)	(687, 140)
image	vrstva		(742, 119)	(799, 119)	(799, 140)	(742, 140)
image	štěrku		(813, 119)	(872, 119)	(872, 140)	(813, 140)
image	a		(886, 119)	(895, 119)	(895, 140)	(886, 140)
image	rozemletého		(909, 119)	(1031, 119)	(1031, 140)	(909, 140)
image	asfaltu		(159, 163)	(223, 163)	(223, 184)	(159, 184)
image	(		(232, 163)	(239, 163)	(239, 184)	(232, 184)
image	sj		(239, 163)	(253, 163)	(253, 184)	(239, 184)
image	.		(255, 163)	(260, 163)	(260, 184)	(255, 184)
image	S09-02		(265, 163)	(332, 163)	(332, 184)	(265, 184)
image	)		(334, 163)	(340, 163)	(340, 184)	(334, 184)
image	,		(341, 163)	(346, 163)	(346, 184)	(341, 184)
image	které		(354, 163)	(403, 163)	(403, 184)	(354, 184)
image	v		(410, 163)	(420, 163)	(420, 184)	(410, 184)
image	okrajové		(428, 163)	(511, 163)	(511, 184)	(428, 184)
image	části		(518, 163)	(562, 163)	(562, 184)	(518, 184)
image	překrývala		(570, 163)	(670, 163)	(670, 184)	(570, 184)
image	humózní		(679, 163)	(764, 163)	(764, 184)	(679, 184)
image	hlína		(771, 163)	(816, 163)	(816, 184)	(771, 184)
image	zahradního		(823, 163)	(932, 163)	(932, 184)	(823, 184)
image	substrátu		(939, 163)	(1029, 163)	(1029, 184)	(939, 184)
image	(		(158, 208)	(166, 208)	(166, 227)	(158, 227)
image	sj		(165, 207)	(180, 207)	(180, 226)	(165, 226)
image	.		(182, 207)	(186, 207)	(186, 226)	(182, 226)
image	S09-01		(192, 207)	(257, 207)	(257, 226)	(192, 226)
image	)		(259, 207)	(266, 207)	(266, 226)	(259, 226)
image	.		(267, 207)	(271, 207)	(271, 226)	(267, 226)
image	Recentní		(230, 251)	(317, 251)	(317, 273)	(230, 273)
image	souvrství		(323, 251)	(411, 251)	(411, 273)	(323, 273)
image	překrývalo		(418, 251)	(520, 251)	(520, 273)	(418, 273)
image	opět		(528, 251)	(573, 251)	(573, 273)	(528, 273)
image	výrazně		(580, 251)	(656, 251)	(656, 273)	(580, 273)
image	heterogenní		(664, 251)	(783, 251)	(783, 273)	(664, 273)
image	polohu		(790, 251)	(856, 251)	(856, 273)	(790, 273)
image	stavebních		(865, 251)	(968, 251)	(968, 273)	(865, 273)
image	sutí		(977, 251)	(1014, 251)	(1014, 273)	(977, 273)
image	o		(1019, 251)	(1031, 251)	(1031, 273)	(1019, 273)
image	mocnosti		(160, 295)	(250, 295)	(250, 316)	(160, 316)
image	až		(255, 295)	(276, 295)	(276, 316)	(255, 316)
image	2,9		(281, 295)	(310, 295)	(310, 316)	(281, 316)
image	m		(318, 295)	(334, 295)	(334, 316)	(318, 316)
image	(		(343, 295)	(348, 295)	(348, 316)	(343, 316)
image	sj		(349, 295)	(362, 295)	(362, 316)	(349, 316)
image	.		(365, 295)	(368, 295)	(368, 316)	(365, 316)
image	S09-03		(375, 295)	(442, 295)	(442, 316)	(375, 316)
image	až		(448, 295)	(468, 295)	(468, 316)	(448, 316)
image	S09-05		(474, 295)	(541, 295)	(541, 316)	(474, 316)
image	,		(542, 295)	(546, 295)	(546, 316)	(542, 316)
image	báze		(554, 295)	(597, 295)	(597, 316)	(554, 316)
image	196,5		(604, 295)	(657, 295)	(657, 316)	(604, 316)
