IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
3
Tab. VIII:1
Tab. VIII:2"	cs	(456, 121)	(1070, 121)	(1070, 1635)	(456, 1635)
image	5.2		(456, 1616)	(483, 1616)	(483, 1635)	(456, 1635)
image	.		(485, 1616)	(489, 1616)	(489, 1634)	(485, 1634)
image	Fotografická		(495, 1616)	(607, 1615)	(607, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(732, 1614)	(732, 1633)	(614, 1634)
image	3		(811, 573)	(887, 602)	(855, 685)	(780, 656)
image	Tab		(963, 121)	(999, 121)	(999, 136)	(963, 136)
image	.		(1002, 121)	(1006, 121)	(1006, 136)	(1002, 136)
image	VIII		(1012, 121)	(1052, 121)	(1052, 136)	(1012, 136)
image	:		(1055, 121)	(1060, 121)	(1060, 136)	(1055, 136)
image	1		(1061, 121)	(1069, 121)	(1069, 136)	(1061, 136)
image	Tab		(962, 818)	(999, 818)	(999, 832)	(962, 832)
image	.		(1001, 818)	(1005, 818)	(1005, 832)	(1001, 832)
image	VIII		(1012, 818)	(1053, 818)	(1053, 832)	(1012, 832)
image	:		(1054, 818)	(1059, 818)	(1059, 832)	(1054, 832)
image	2		(1060, 818)	(1070, 818)	(1070, 832)	(1060, 832)
