IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Meßtischblattpause der Fundstelle:
Lageskizze:
siehe: Fundbericht,
Fundumstände, Beifunde, Art und Zeit der Auffindung:
Parz.Nr.335.
Straßenneubau Dux-Brüx.
Hallstatthaus
Früheisenzeitliche Siedlung.
September 1940.
Fundumstände, Kataſterpauſe:
siehe: Fundblatt Kat.Nr.58/40.
Flursagen und Literatur:
Bemerkungen:"	de	(35, 53)	(1003, 53)	(1003, 1483)	(35, 1483)
image	Meßtischblattpause		(35, 60)	(186, 59)	(186, 80)	(35, 81)
image	der		(197, 59)	(223, 59)	(223, 79)	(197, 79)
image	Fundstelle		(233, 58)	(315, 57)	(315, 78)	(233, 79)
image	:		(316, 58)	(323, 58)	(323, 78)	(316, 78)
image	Lageskizze		(40, 739)	(120, 739)	(120, 760)	(40, 760)
image	:		(121, 739)	(128, 739)	(128, 760)	(121, 760)
image	siehe		(53, 785)	(124, 785)	(124, 802)	(53, 802)
image	:		(130, 785)	(136, 785)	(136, 802)	(130, 802)
image	Fundbericht		(142, 785)	(302, 785)	(302, 802)	(142, 802)
image	,		(308, 785)	(314, 785)	(314, 802)	(308, 802)
image	Fundumstände		(43, 1175)	(161, 1174)	(161, 1196)	(43, 1197)
image	,		(163, 1175)	(167, 1175)	(167, 1196)	(163, 1196)
image	Beifunde		(178, 1174)	(249, 1174)	(249, 1196)	(178, 1196)
image	,		(252, 1174)	(256, 1174)	(256, 1195)	(252, 1195)
image	Art		(267, 1174)	(297, 1174)	(297, 1195)	(267, 1195)
image	und		(306, 1174)	(337, 1174)	(337, 1195)	(306, 1195)
image	Zeit		(349, 1173)	(382, 1173)	(382, 1195)	(349, 1195)
image	der		(391, 1173)	(417, 1173)	(417, 1194)	(391, 1194)
image	Auffindung		(428, 1173)	(522, 1172)	(522, 1194)	(428, 1195)
image	:		(522, 1172)	(529, 1172)	(529, 1193)	(522, 1193)
image	Parz.Nr.335		(56, 1216)	(217, 1215)	(217, 1235)	(56, 1236)
image	.		(221, 1215)	(230, 1215)	(230, 1234)	(221, 1234)
image	Straßenneubau		(56, 1239)	(247, 1238)	(247, 1257)	(56, 1258)
image	Dux		(262, 1238)	(305, 1238)	(305, 1256)	(262, 1256)
image	-		(307, 1238)	(319, 1238)	(319, 1256)	(307, 1256)
image	Brüx		(321, 1238)	(380, 1238)	(380, 1256)	(321, 1256)
image	.		(384, 1237)	(391, 1237)	(391, 1255)	(384, 1255)
image	Hallstatthaus		(39, 1270)	(228, 1267)	(228, 1285)	(39, 1288)
image	Früheisenzeitliche		(57, 1300)	(319, 1299)	(319, 1320)	(57, 1321)
image	Siedlung		(337, 1299)	(453, 1298)	(453, 1319)	(337, 1320)
image	.		(457, 1298)	(465, 1298)	(465, 1318)	(457, 1318)
image	September		(61, 1333)	(191, 1331)	(191, 1353)	(61, 1355)
image	1940		(209, 1331)	(266, 1330)	(266, 1352)	(209, 1353)
image	.		(271, 1331)	(279, 1331)	(279, 1352)	(271, 1352)
image	Fundumstände		(579, 55)	(696, 54)	(696, 75)	(579, 76)
image	,		(696, 55)	(701, 55)	(701, 75)	(696, 75)
image	Kataſterpauſe		(711, 54)	(820, 53)	(820, 74)	(711, 75)
image	:		(824, 54)	(830, 54)	(830, 74)	(824, 74)
image	siehe		(580, 92)	(650, 92)	(650, 116)	(580, 116)
image	:		(655, 92)	(662, 92)	(662, 115)	(655, 115)
image	Fundblatt		(667, 92)	(796, 91)	(796, 114)	(667, 115)
image	Kat.Nr.58		(813, 91)	(948, 90)	(948, 114)	(813, 115)
image	/		(948, 91)	(964, 91)	(964, 114)	(948, 114)
image	40		(961, 90)	(992, 90)	(992, 113)	(961, 113)
image	.		(995, 90)	(1003, 90)	(1003, 113)	(995, 113)
image	Flursagen		(585, 734)	(666, 733)	(666, 755)	(585, 756)
image	und		(678, 733)	(707, 733)	(707, 753)	(678, 754)
image	Literatur		(718, 732)	(793, 731)	(793, 753)	(718, 754)
image	:		(795, 731)	(801, 731)	(801, 752)	(795, 752)
image	Bemerkungen		(587, 1462)	(695, 1464)	(695, 1483)	(587, 1481)
image	:		(698, 1464)	(705, 1464)	(705, 1482)	(698, 1482)
