IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2. PŘÍRODNÍ A ARCHEOLOGICKÝ KONTEXT, POUŽITÉ METODY
A CÍLE"	cs	(152, 722)	(1038, 722)	(1038, 797)	(152, 797)
image	2.		(152, 722)	(176, 722)	(176, 751)	(152, 751)
image	PŘÍRODNÍ		(182, 722)	(324, 722)	(324, 751)	(182, 751)
image	A		(331, 722)	(352, 722)	(352, 751)	(331, 751)
image	ARCHEOLOGICKÝ		(357, 722)	(615, 722)	(615, 751)	(357, 751)
image	KONTEXT		(624, 722)	(762, 722)	(762, 751)	(624, 751)
image	,		(764, 722)	(770, 722)	(770, 751)	(764, 751)
image	POUŽITÉ		(777, 722)	(901, 722)	(901, 751)	(777, 751)
image	METODY		(910, 722)	(1038, 722)	(1038, 751)	(910, 751)
image	A		(547, 773)	(568, 773)	(568, 797)	(547, 797)
image	CÍLE		(574, 772)	(640, 771)	(640, 795)	(574, 796)
