IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Jméno: N-1016-037;označení objektu/kontextu: 2469;popis: část Jméno: N-1016-038;označení objektu/kontextu: 2469;popis: část
A
Čáslav-Skála 2003
A
Jméno: N-1016-039;označení objektu/kontextu: 2469;popis: část Jméno: N-1016-040;označení objektu/kontextu: 2469;popis: část
Jméno: N-1016-041;označení objektu/kontextu: 2469;popis: část
A
A
107
A
Jméno: N-1016-042;označení objektu/kontextu: 2469;popis:
celek"	cs	(60, 94)	(1131, 94)	(1131, 1627)	(60, 1627)
image	Jméno		(60, 602)	(115, 602)	(115, 618)	(60, 618)
image	:		(115, 602)	(119, 602)	(119, 618)	(115, 618)
image	N		(125, 602)	(136, 602)	(136, 618)	(125, 618)
image	-		(137, 602)	(143, 602)	(143, 618)	(137, 618)
image	1016-037		(144, 602)	(218, 602)	(218, 618)	(144, 618)
image	;		(219, 602)	(223, 602)	(223, 618)	(219, 618)
image	označení		(224, 602)	(298, 602)	(298, 618)	(224, 618)
image	objektu		(301, 602)	(358, 602)	(358, 618)	(301, 618)
image	/		(359, 602)	(366, 602)	(366, 618)	(359, 618)
image	kontextu		(365, 602)	(431, 602)	(431, 618)	(365, 618)
image	:		(434, 602)	(438, 602)	(438, 618)	(434, 618)
image	2469		(443, 602)	(482, 602)	(482, 618)	(443, 618)
image	;		(483, 602)	(487, 602)	(487, 618)	(483, 618)
image	popis		(488, 602)	(529, 602)	(529, 618)	(488, 618)
image	:		(531, 602)	(535, 602)	(535, 618)	(531, 618)
image	část		(541, 602)	(573, 602)	(573, 618)	(541, 618)
image	Jméno		(616, 602)	(670, 602)	(670, 618)	(616, 618)
image	:		(671, 602)	(676, 602)	(676, 618)	(671, 618)
image	N		(681, 602)	(692, 602)	(692, 618)	(681, 618)
image	-		(694, 602)	(700, 602)	(700, 618)	(694, 618)
image	1016-038		(701, 602)	(774, 602)	(774, 618)	(701, 618)
image	;		(776, 602)	(780, 602)	(780, 618)	(776, 618)
image	označení		(781, 602)	(854, 602)	(854, 618)	(781, 618)
image	objektu		(858, 602)	(916, 602)	(916, 618)	(858, 618)
image	/		(916, 602)	(923, 602)	(923, 618)	(916, 618)
image	kontextu		(922, 602)	(988, 602)	(988, 618)	(922, 618)
image	:		(990, 602)	(994, 602)	(994, 618)	(990, 618)
image	2469		(999, 602)	(1039, 602)	(1039, 618)	(999, 618)
image	;		(1040, 602)	(1044, 602)	(1044, 618)	(1040, 618)
image	popis		(1045, 602)	(1086, 602)	(1086, 618)	(1045, 618)
image	:		(1088, 602)	(1092, 602)	(1092, 618)	(1088, 618)
image	část		(1097, 602)	(1131, 602)	(1131, 618)	(1097, 618)
image	A		(309, 624)	(324, 624)	(324, 637)	(309, 637)
image	Čáslav		(388, 94)	(539, 95)	(539, 138)	(388, 137)
image	-		(542, 96)	(556, 96)	(556, 138)	(542, 138)
image	Skála		(559, 96)	(682, 97)	(682, 139)	(559, 138)
image	2003		(697, 97)	(803, 98)	(803, 141)	(697, 140)
image	A		(309, 1086)	(323, 1086)	(323, 1099)	(309, 1099)
image	Jméno		(60, 1062)	(114, 1062)	(114, 1079)	(60, 1079)
image	:		(114, 1062)	(119, 1062)	(119, 1079)	(114, 1079)
image	N		(124, 1062)	(135, 1062)	(135, 1079)	(124, 1079)
image	-		(137, 1062)	(143, 1062)	(143, 1079)	(137, 1079)
image	1016-039		(144, 1062)	(218, 1062)	(218, 1079)	(144, 1079)
image	;		(219, 1062)	(223, 1062)	(223, 1079)	(219, 1079)
image	označení		(224, 1062)	(297, 1062)	(297, 1079)	(224, 1079)
image	objektu		(302, 1063)	(358, 1063)	(358, 1080)	(302, 1080)
image	/		(359, 1063)	(365, 1063)	(365, 1080)	(359, 1080)
image	kontextu		(366, 1063)	(432, 1063)	(432, 1080)	(366, 1080)
image	:		(434, 1063)	(438, 1063)	(438, 1080)	(434, 1080)
image	2469		(443, 1063)	(482, 1063)	(482, 1080)	(443, 1080)
image	;		(483, 1063)	(487, 1063)	(487, 1080)	(483, 1080)
image	popis		(488, 1063)	(530, 1063)	(530, 1080)	(488, 1080)
image	:		(531, 1064)	(535, 1064)	(535, 1081)	(531, 1081)
image	část		(540, 1064)	(574, 1064)	(574, 1081)	(540, 1081)
image	Jméno		(616, 1062)	(671, 1062)	(671, 1079)	(616, 1079)
image	:		(671, 1062)	(676, 1062)	(676, 1079)	(671, 1079)
image	N		(681, 1062)	(692, 1062)	(692, 1079)	(681, 1079)
image	-		(694, 1062)	(700, 1062)	(700, 1079)	(694, 1079)
image	1016-040		(701, 1062)	(775, 1062)	(775, 1079)	(701, 1079)
image	;		(776, 1062)	(780, 1062)	(780, 1079)	(776, 1079)
image	označení		(781, 1062)	(854, 1062)	(854, 1079)	(781, 1079)
image	objektu		(858, 1062)	(915, 1062)	(915, 1080)	(858, 1080)
image	/		(916, 1063)	(922, 1063)	(922, 1080)	(916, 1080)
image	kontextu		(923, 1063)	(988, 1063)	(988, 1080)	(923, 1080)
image	:		(991, 1063)	(995, 1063)	(995, 1080)	(991, 1080)
image	2469		(1000, 1063)	(1039, 1063)	(1039, 1080)	(1000, 1080)
image	;		(1040, 1063)	(1044, 1063)	(1044, 1080)	(1040, 1080)
image	popis		(1045, 1063)	(1086, 1063)	(1086, 1080)	(1045, 1080)
image	:		(1088, 1063)	(1092, 1063)	(1092, 1080)	(1088, 1080)
image	část		(1098, 1063)	(1131, 1063)	(1131, 1081)	(1098, 1081)
image	Jméno		(60, 1524)	(114, 1524)	(114, 1541)	(60, 1541)
image	:		(114, 1524)	(119, 1524)	(119, 1541)	(114, 1541)
image	N		(125, 1524)	(136, 1524)	(136, 1541)	(125, 1541)
image	-		(137, 1524)	(143, 1524)	(143, 1541)	(137, 1541)
image	1016-041		(144, 1524)	(216, 1524)	(216, 1541)	(144, 1541)
image	;		(219, 1524)	(223, 1524)	(223, 1541)	(219, 1541)
image	označení		(224, 1524)	(297, 1524)	(297, 1541)	(224, 1541)
image	objektu		(301, 1524)	(358, 1524)	(358, 1541)	(301, 1541)
image	/		(359, 1524)	(365, 1524)	(365, 1541)	(359, 1541)
image	kontextu		(365, 1524)	(431, 1524)	(431, 1541)	(365, 1541)
image	:		(433, 1524)	(436, 1524)	(436, 1541)	(433, 1541)
image	2469		(443, 1524)	(483, 1524)	(483, 1541)	(443, 1541)
image	;		(483, 1524)	(487, 1524)	(487, 1541)	(483, 1541)
image	popis		(488, 1524)	(530, 1524)	(530, 1541)	(488, 1541)
image	:		(531, 1524)	(535, 1524)	(535, 1541)	(531, 1541)
image	část		(540, 1524)	(573, 1524)	(573, 1541)	(540, 1541)
image	A		(309, 1547)	(324, 1547)	(324, 1560)	(309, 1560)
image	A		(865, 624)	(882, 624)	(882, 638)	(865, 638)
image	107		(582, 1614)	(607, 1614)	(607, 1627)	(582, 1627)
