IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"KE: menší časově heterogenní soubor zlomků těl z hrncovitých nádob, provedení režné,
barvy světle béžové, hnědé, stopově glazované. M: jemný u mladšího materiálu, u
staršího střednězrnný, příměs křemenných zrn, oxidačně vypálený. V: glazura medově
hnědá, bílá transparentní (bělnina).
ST: 1x amorfní porézní kousek železné (nístějový slitek) strusky, váha 77g
Datování: časově heterogenní RS4/NO2
Sáček č. S05-15 (sj. S05-15)
KE: 3x zlomek těla a dna hrncovité nádoby, provedení režné, barvy šedohnědě. M:
střednězrnný, s vyšším podílem křemenných zrn, oxidačně vypálený. V: rytá rýha.
ST: 1x amorfní porézní kousek železné (silikátová pěna) strusky, váha 8g
Datování: RS4/VS1?
Sáček č. S05-16 (sj. S05-16, obr. příl. 61)
KE: 2x zlomek těla hrncovité nádoby, provedení režné, barvy šedohnědě. M:
střednězrnný, oxidačně vypálený.
ST: 5x amorfní porézní kousky železné (kovářské/nístějové) strusky, váha 95g
Datování: RS4/VS1?
Sáček č. S05-17 (sj. S05-17)
KE: 1x silně omletý zlomek těla hrncovité nádoby, provedení režné, barvy šedohnědě. M:
střednězrnný, větší křemenná zrna, oxidačně vypálený.
Datování: RS4/VS1?
Sáček č. S05-18 (sj. S05-18, obr. příl. 61)
KE: 3x omleté a drobné zlomky těla hrncovité nádoby, provedení režné, barvy
šedohnědě. M: střednězrnný, oxidačně vypálený.
Datování: RS4/VS1?
Sáček č. S06-08 (sj. S06-08, obr. příl. 61)
KE: menší časově heterogenní soubor zlomků těl z hrncovitých nádob, provedení režné,
barvy světle šedé, béžové, hnědé, tmavě šedé - leštěné, stopově glazované. M: jemný u
mladšího materiálu, u staršího střednězrnný, příměs křemenných zrn, oxidačně vypálený.
V: rytá rýha, u mladší vývalková šroubovice, glazura medově hnědá.
KK: 1x zvířecí kosti se stopou kuchyňského opracování (druhově neurčeno)
ST: 2x amorfní porézní kousky železné (nístějové) strusky, váha 31g
Datování: časově heterogenní RS4 a NO1
Sáček č. S06-09 (sj. S06-09, obr. příl. 62)
33"	cs	(157, 118)	(1027, 118)	(1027, 1607)	(157, 1607)
image	KE		(159, 119)	(183, 119)	(183, 140)	(159, 140)
image	:		(183, 119)	(190, 119)	(190, 140)	(183, 140)
image	menší		(196, 119)	(255, 119)	(255, 140)	(196, 140)
image	časově		(260, 119)	(324, 119)	(324, 140)	(260, 140)
image	heterogenní		(332, 119)	(452, 119)	(452, 140)	(332, 140)
image	soubor		(455, 119)	(524, 119)	(524, 140)	(455, 140)
image	zlomků		(529, 119)	(597, 119)	(597, 140)	(529, 140)
image	těl		(605, 119)	(630, 119)	(630, 140)	(605, 140)
image	z		(636, 119)	(645, 119)	(645, 140)	(636, 140)
image	hrncovitých		(652, 119)	(764, 119)	(764, 140)	(652, 140)
image	nádob		(771, 119)	(832, 119)	(832, 140)	(771, 140)
image	,		(833, 119)	(837, 119)	(837, 140)	(833, 140)
image	provedení		(846, 119)	(945, 119)	(945, 140)	(846, 140)
image	režné		(950, 119)	(1001, 119)	(1001, 140)	(950, 140)
image	,		(1003, 119)	(1009, 119)	(1009, 140)	(1003, 140)
image	barvy		(160, 149)	(213, 149)	(213, 170)	(160, 170)
image	světle		(218, 149)	(275, 149)	(275, 170)	(218, 170)
image	béžové		(283, 149)	(350, 149)	(350, 170)	(283, 170)
image	,		(352, 149)	(357, 149)	(357, 170)	(352, 170)
image	hnědé		(364, 149)	(423, 149)	(423, 170)	(364, 170)
image	,		(425, 149)	(430, 149)	(430, 170)	(425, 170)
image	stopově		(436, 149)	(513, 149)	(513, 170)	(436, 170)
image	glazované		(519, 149)	(615, 149)	(615, 170)	(519, 170)
image	.		(618, 149)	(622, 149)	(622, 170)	(618, 170)
image	M		(628, 149)	(645, 149)	(645, 170)	(628, 170)
image	:		(649, 149)	(654, 149)	(654, 170)	(649, 170)
image	jemný		(659, 149)	(721, 149)	(721, 170)	(659, 170)
image	u		(727, 149)	(737, 149)	(737, 170)	(727, 170)
image	mladšího		(745, 149)	(832, 149)	(832, 170)	(745, 170)
image	materiálu		(839, 149)	(931, 149)	(931, 170)	(839, 170)
