IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2.1. Lokalizace naleziště
Záchranný archeologický výzkum byl proveden v Juárezově ulici 591/7 na parcele
1254 v k. ú. Bubeneč v Praze 6. Plocha výzkumu se nachází na svahu mírně skloněném
k severovýchodu s nadmořskou výšku pohybující se od 200,77 do 202,05 m. n. m. Celá
plocha záchranného výzkumu je vynesena v koordinační situaci [Plán č. 1, 2 ].
2.1. Lokalizace naleziště"	cs	(141, 148)	(1049, 148)	(1049, 1608)	(141, 1608)
image	2.1		(141, 148)	(171, 148)	(171, 164)	(141, 164)
image	.		(172, 148)	(178, 148)	(178, 164)	(172, 164)
image	Lokalizace		(184, 148)	(294, 148)	(294, 164)	(184, 164)
image	naleziště		(301, 148)	(387, 148)	(387, 164)	(301, 164)
image	Záchranný		(206, 229)	(311, 229)	(311, 253)	(206, 253)
image	archeologický		(321, 229)	(457, 229)	(457, 253)	(321, 253)
image	výzkum		(469, 229)	(546, 229)	(546, 253)	(469, 253)
image	byl		(558, 229)	(589, 229)	(589, 253)	(558, 253)
image	proveden		(599, 229)	(688, 229)	(688, 253)	(599, 253)
image	v		(700, 229)	(711, 229)	(711, 253)	(700, 253)
image	Juárezově		(719, 229)	(814, 229)	(814, 253)	(719, 253)
image	ulici		(825, 229)	(868, 229)	(868, 253)	(825, 253)
image	591/7		(880, 229)	(934, 229)	(934, 253)	(880, 253)
image	na		(945, 229)	(969, 229)	(969, 253)	(945, 253)
image	parcele		(979, 229)	(1049, 229)	(1049, 253)	(979, 253)
image	1254		(143, 271)	(189, 271)	(189, 292)	(143, 292)
image	v		(199, 271)	(211, 271)	(211, 292)	(199, 292)
image	k		(227, 271)	(240, 271)	(240, 292)	(227, 292)
image	.		(242, 271)	(247, 271)	(247, 292)	(242, 292)
image	ú		(257, 271)	(268, 271)	(268, 292)	(257, 292)
image	.		(271, 271)	(276, 271)	(276, 292)	(271, 292)
image	Bubeneč		(285, 271)	(369, 271)	(369, 292)	(285, 292)
image	v		(380, 271)	(391, 271)	(391, 292)	(380, 292)
image	Praze		(398, 271)	(451, 271)	(451, 292)	(398, 292)
image	6.		(462, 271)	(478, 271)	(478, 292)	(462, 292)
image	Plocha		(490, 271)	(556, 271)	(556, 292)	(490, 292)
image	výzkumu		(565, 271)	(655, 271)	(655, 292)	(565, 292)
image	se		(667, 271)	(685, 271)	(685, 292)	(667, 292)
image	nachází		(695, 271)	(769, 271)	(769, 292)	(695, 292)
image	na		(779, 271)	(802, 271)	(802, 292)	(779, 292)
image	svahu		(813, 271)	(868, 271)	(868, 292)	(813, 292)
image	mírně		(879, 271)	(934, 271)	(934, 292)	(879, 292)
image	skloněném		(945, 271)	(1048, 271)	(1048, 292)	(945, 292)
image	k		(141, 312)	(155, 312)	(155, 334)	(141, 334)
image	severovýchodu		(160, 312)	(305, 312)	(305, 334)	(160, 334)
image	s		(316, 312)	(323, 312)	(323, 334)	(316, 334)
image	nadmořskou		(337, 312)	(454, 312)	(454, 334)	(337, 334)
image	výšku		(466, 312)	(523, 312)	(523, 334)	(466, 334)
image	pohybující		(535, 312)	(638, 312)	(638, 334)	(535, 334)
image	se		(649, 312)	(668, 312)	(668, 334)	(649, 334)
image	od		(681, 312)	(703, 312)	(703, 334)	(681, 334)
image	200,77		(714, 312)	(780, 312)	(780, 334)	(714, 334)
image	do		(792, 312)	(816, 312)	(816, 334)	(792, 334)
image	202,05		(826, 312)	(892, 312)	(892, 334)	(826, 334)
image	m		(905, 312)	(922, 312)	(922, 334)	(905, 334)
image	.		(925, 312)	(928, 312)	(928, 334)	(925, 334)
image	n		(940, 312)	(951, 312)	(951, 334)	(940, 334)
image	.		(954, 312)	(957, 312)	(957, 334)	(954, 334)
image	m		(969, 312)	(987, 312)	(987, 334)	(969, 334)
image	.		(989, 312)	(993, 312)	(993, 334)	(989, 334)
image	Celá		(1005, 312)	(1049, 312)	(1049, 334)	(1005, 334)
image	plocha		(141, 354)	(206, 354)	(206, 376)	(141, 376)
image	záchranného		(211, 354)	(332, 354)	(332, 376)	(211, 376)
image	výzkumu		(339, 354)	(428, 354)	(428, 376)	(339, 376)
image	je		(433, 354)	(451, 354)	(451, 376)	(433, 376)
image	vynesena		(457, 354)	(547, 354)	(547, 376)	(457, 376)
image	v		(553, 354)	(564, 354)	(564, 376)	(553, 376)
image	koordinační		(571, 354)	(686, 354)	(686, 376)	(571, 376)
image	situaci		(692, 354)	(754, 354)	(754, 376)	(692, 376)
image	[		(762, 354)	(768, 354)	(768, 376)	(762, 376)
image	Plán		(768, 354)	(814, 354)	(814, 376)	(768, 376)
image	č		(821, 354)	(831, 354)	(831, 376)	(821, 376)
image	.		(832, 354)	(836, 354)	(836, 376)	(832, 376)
image	1		(844, 354)	(854, 354)	(854, 376)	(844, 376)
image	,		(856, 354)	(861, 354)	(861, 376)	(856, 376)
image	2		(866, 354)	(879, 354)	(879, 376)	(866, 376)
image	]		(885, 354)	(894, 354)	(894, 376)	(885, 376)
image	.		(895, 354)	(899, 354)	(899, 376)	(895, 376)
image	2.1		(476, 1591)	(506, 1591)	(506, 1608)	(476, 1608)
image	.		(507, 1591)	(512, 1591)	(512, 1608)	(507, 1608)
image	Lokalizace		(518, 1591)	(624, 1591)	(624, 1608)	(518, 1608)
image	naleziště		(630, 1591)	(714, 1591)	(714, 1608)	(630, 1608)
