IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XIII:1
Tab. XIII:2"	cs	(456, 121)	(1070, 121)	(1070, 1635)	(456, 1635)
image	5.2		(456, 1616)	(484, 1616)	(484, 1635)	(456, 1635)
image	.		(484, 1616)	(488, 1616)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1616)	(608, 1615)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(730, 1614)	(730, 1633)	(614, 1634)
image	Tab		(963, 121)	(999, 121)	(999, 136)	(963, 136)
image	.		(1002, 121)	(1006, 121)	(1006, 136)	(1002, 136)
image	XIII		(1011, 121)	(1052, 121)	(1052, 136)	(1011, 136)
image	:		(1055, 121)	(1060, 121)	(1060, 136)	(1055, 136)
image	1		(1061, 121)	(1069, 121)	(1069, 136)	(1061, 136)
image	Tab		(963, 818)	(999, 818)	(999, 833)	(963, 833)
image	.		(1002, 818)	(1006, 818)	(1006, 833)	(1002, 833)
image	XIII		(1011, 818)	(1052, 818)	(1052, 833)	(1011, 833)
image	:		(1054, 818)	(1059, 818)	(1059, 833)	(1054, 833)
image	2		(1060, 818)	(1070, 818)	(1070, 833)	(1060, 833)
