IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"6.2. Geologická a petrografická zpráva
A. Geologické poměry - doplněk ke zprávě ze zjišťovacího výzkumu
V rámci plošného archeologického výzkumu parcely domu čp. 591 (k. ú. Bubeneč)
byla zkoumaná plocha vyhodnocena též z hlediska geologického. Pozorování terénních
profilů v místech dokončovaných archeologických sond potvrdilo závěry učiněné při
zjišťovací etapě výzkumu (Zavřel 2012).
Přímý geologický podklad lokality tvoří strukturovaná sprašová návěj, která má větší
plošný rozsah (zasahuje dále k severovýchodu) než je znázorněno v geologických mapách
daného území (např. Kleček 1970). Podklad nejsvrchnější sprašové polohy tvoří hnědá fosilní
(pohřbená) půda pleistocénního stáří - např. v SV stěně sondy A2 pode dnem rozměrného
zahloubeného archeologického objektu - foto 1 nebo v sondě B3. Její přítomnost vypovídá o
klimatických změnách v závěru posledního glaciálního období (würm - viselské zalednění).
Existence pohřbeného půdního horizontu souvisí s teplým a vlhkým výkyvem klimatu.
Mocnost fosilní půdy dosahuje až 60 cm a je v celém objemu protkána hustou sítí světlých i
tmavých krotovin vzniklých zaplněním chodeb (nor) makroedafonu. Činnost hrabavých
živočichů bezpochyby způsobila průnik zemin z výplně archeologických objektů do nižších
částí kvartérního pokryvu (v našem případě do fosilní půdy) a jejich sekundární kontaminaci
ve formě fragmentů pravěké keramiky."	cs	(139, 147)	(1050, 147)	(1050, 963)	(139, 963)
image	6.2		(141, 147)	(172, 147)	(172, 167)	(141, 167)
image	.		(172, 147)	(178, 147)	(178, 167)	(172, 167)
image	Geologická		(184, 147)	(298, 147)	(298, 167)	(184, 167)
image	a		(305, 147)	(316, 147)	(316, 167)	(305, 167)
image	petrografická		(322, 147)	(462, 147)	(462, 167)	(322, 167)
image	zpráva		(468, 147)	(539, 147)	(539, 167)	(468, 167)
image	A.		(139, 231)	(169, 231)	(169, 257)	(139, 257)
image	Geologické		(177, 231)	(307, 231)	(307, 257)	(177, 257)
image	poměry		(314, 231)	(407, 231)	(407, 257)	(314, 257)
image	-		(413, 231)	(428, 231)	(428, 257)	(413, 257)
image	doplněk		(435, 231)	(533, 231)	(533, 257)	(435, 257)
image	ke		(539, 231)	(566, 231)	(566, 257)	(539, 257)
image	zprávě		(573, 231)	(653, 231)	(653, 257)	(573, 257)
image	ze		(660, 231)	(686, 231)	(686, 257)	(660, 257)
image	zjišťovacího		(693, 231)	(839, 231)	(839, 257)	(693, 257)
image	výzkumu		(847, 231)	(955, 231)	(955, 257)	(847, 257)
image	V		(212, 318)	(230, 318)	(230, 341)	(212, 341)
image	rámci		(235, 318)	(292, 318)	(292, 341)	(235, 341)
image	plošného		(299, 318)	(386, 318)	(386, 341)	(299, 341)
image	archeologického		(397, 318)	(554, 318)	(554, 341)	(397, 341)
image	výzkumu		(564, 318)	(653, 318)	(653, 341)	(564, 341)
image	parcely		(664, 318)	(735, 318)	(735, 341)	(664, 341)
image	domu		(745, 318)	(799, 318)	(799, 341)	(745, 341)
image	čp		(810, 318)	(832, 318)	(832, 341)	(810, 341)
image	.		(834, 318)	(838, 318)	(838, 341)	(834, 341)
image	591		(848, 318)	(882, 318)	(882, 341)	(848, 341)
image	(		(894, 318)	(900, 318)	(900, 341)	(894, 341)
image	k		(901, 318)	(913, 318)	(913, 341)	(901, 341)
image	.		(915, 318)	(918, 318)	(918, 341)	(915, 341)
