IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Českomalínská ul. - v letech 1923-1931 při prodlužování tehdejší Jiráskovy ulice
zachycena kulturní vrstva a jámy (s kostrovým pohřbem v jedné z nich) knovízské kultury
(Lutovský - Smejtek a kol. 2005, 539).
32 - Puškinovo nám. čp. 493 - na staveništi domu údajně nalezeno a zničeno více koster ve
skrčené poloze - hypoteticky hroby kultury se šňůrovou keramikou nebo únětické (Lutovský
- Smejtek a kol. 2005, 421).
33 Štursova ul. - na staveništi domu ing. Lapnera roku 1927 objeven hrob kultury
zvoncovitých pohárů; v ulici vykopány objekty únětické kultury (Lutovský – Smejtek a kol.
2005, 339, 422).
34 ,,za panskou sýpkou"" k roku 1905 při stavbě vil zmíněny střepy a nádobky
knovízské kultury (Lutovský - Smejtek a kol. 2005, 539).
31
-
¹ Umístění na mapě je jen přibližné.
-
2.4. Předchozí archeologické poznání lokality a jejího okolí"	cs	(139, 142)	(1051, 142)	(1051, 1613)	(139, 1613)
image	Českomalínská		(202, 142)	(358, 143)	(358, 168)	(202, 167)
image	ul		(369, 143)	(388, 143)	(388, 167)	(369, 167)
image	.		(390, 143)	(395, 143)	(395, 167)	(390, 167)
image	-		(406, 143)	(419, 143)	(419, 167)	(406, 167)
image	v		(429, 143)	(441, 143)	(441, 167)	(429, 167)
image	letech		(448, 143)	(505, 143)	(505, 168)	(448, 168)
image	1923-1931		(519, 144)	(621, 144)	(621, 168)	(519, 168)
image	při		(635, 144)	(663, 144)	(663, 168)	(635, 168)
image	prodlužování		(673, 144)	(802, 144)	(802, 169)	(673, 169)
image	tehdejší		(812, 145)	(887, 145)	(887, 169)	(812, 169)
image	Jiráskovy		(898, 145)	(990, 145)	(990, 169)	(898, 169)
image	ulice		(1002, 146)	(1050, 146)	(1050, 170)	(1002, 170)
image	zachycena		(140, 188)	(242, 188)	(242, 211)	(140, 211)
image	kulturní		(251, 188)	(329, 188)	(329, 211)	(251, 211)
image	vrstva		(336, 188)	(396, 188)	(396, 211)	(336, 211)
image	a		(406, 188)	(416, 188)	(416, 211)	(406, 211)
image	jámy		(425, 188)	(474, 188)	(474, 211)	(425, 211)
image	(		(484, 188)	(491, 188)	(491, 211)	(484, 211)
image	s		(492, 188)	(500, 188)	(500, 211)	(492, 211)
image	kostrovým		(510, 188)	(613, 188)	(613, 211)	(510, 211)
image	pohřbem		(622, 188)	(707, 188)	(707, 211)	(622, 211)
image	v		(717, 188)	(728, 188)	(728, 211)	(717, 211)
image	jedné		(733, 188)	(787, 188)	(787, 211)	(733, 211)
image	z		(797, 188)	(807, 188)	(807, 211)	(797, 211)
image	nich		(813, 188)	(856, 188)	(856, 211)	(813, 211)
image	)		(856, 188)	(862, 188)	(862, 211)	(856, 211)
image	knovízské		(872, 188)	(969, 188)	(969, 211)	(872, 211)
image	kultury		(979, 188)	(1050, 188)	(1050, 211)	(979, 211)
image	(		(140, 230)	(150, 230)	(150, 252)	(140, 252)
image	Lutovský		(149, 230)	(247, 230)	(247, 252)	(149, 252)
image	-		(250, 230)	(264, 230)	(264, 252)	(250, 252)
image	Smejtek		(270, 230)	(354, 230)	(354, 252)	(270, 252)
image	a		(360, 230)	(372, 230)	(372, 252)	(360, 252)
image	kol		(378, 230)	(409, 230)	(409, 252)	(378, 252)
image	.		(410, 230)	(415, 230)	(415, 252)	(410, 252)
image	2005		(421, 230)	(469, 230)	(469, 252)	(421, 252)
image	,		(470, 230)	(476, 230)	(476, 252)	(470, 252)
image	539		(481, 230)	(517, 230)	(517, 252)	(481, 252)
image	)		(516, 230)	(526, 230)	(526, 252)	(516, 252)
image	.		(526, 230)	(531, 230)	(531, 252)	(526, 252)
image	32		(141, 271)	(165, 271)	(165, 294)	(141, 294)
image	-		(171, 271)	(186, 271)	(186, 294)	(171, 294)
image	Puškinovo		(190, 271)	(299, 271)	(299, 294)	(190, 294)
image	nám		(306, 271)	(350, 271)	(350, 294)	(306, 294)
image	.		(351, 271)	(355, 271)	(355, 294)	(351, 294)
image	čp		(364, 271)	(386, 271)	(386, 294)	(364, 294)
image	.		(389, 271)	(392, 271)	(392, 294)	(389, 294)
image	493		(400, 271)	(435, 271)	(435, 294)	(400, 294)
image	-		(443, 271)	(456, 271)	(456, 294)	(443, 294)
image	na		(462, 271)	(485, 271)	(485, 294)	(462, 294)
image	staveništi		(492, 271)	(583, 271)	(583, 294)	(492, 294)
image	domu		(591, 271)	(645, 271)	(645, 294)	(591, 294)
image	údajně		(651, 271)	(714, 271)	(714, 294)	(651, 294)
image	nalezeno		(722, 271)	(807, 271)	(807, 294)	(722, 294)
image	a		(815, 271)	(825, 271)	(825, 294)	(815, 294)
image	zničeno		(832, 271)	(907, 271)	(907, 294)	(832, 294)
image	více		(914, 271)	(954, 271)	(954, 294)	(914, 294)
image	koster		(960, 271)	(1020, 271)	(1020, 294)	(960, 294)
image	ve		(1026, 271)	(1049, 271)	(1049, 294)	(1026, 294)
image	skrčené		(142, 312)	(215, 312)	(215, 335)	(142, 335)
image	poloze		(221, 312)	(286, 312)	(286, 335)	(221, 335)
image	-		(292, 312)	(305, 312)	(305, 335)	(292, 335)
image	hypoteticky		(311, 312)	(424, 312)	(424, 335)	(311, 335)
image	hroby		(432, 312)	(489, 312)	(489, 335)	(432, 335)
image	kultury		(494, 312)	(564, 312)	(564, 335)	(494, 335)
image	se		(571, 312)	(591, 312)	(591, 335)	(571, 335)
image	šňůrovou		(598, 312)	(687, 312)	(687, 335)	(598, 335)
image	keramikou		(693, 312)	(796, 312)	(796, 335)	(693, 335)
image	nebo		(802, 312)	(849, 312)	(849, 335)	(802, 335)
image	únětické		(856, 312)	(937, 312)	(937, 335)	(856, 335)
image	(		(945, 312)	(952, 312)	(952, 335)	(945, 335)
image	Lutovský		(954, 312)	(1048, 312)	(1048, 335)	(954, 335)
image	-		(140, 355)	(154, 355)	(154, 376)	(140, 376)
image	Smejtek		(159, 354)	(244, 353)	(244, 374)	(159, 375)
image	a		(248, 354)	(260, 354)	(260, 375)	(248, 375)
image	kol		(266, 353)	(299, 353)	(299, 375)	(266, 375)
image	.		(300, 353)	(305, 353)	(305, 374)	(300, 374)
image	2005		(309, 353)	(358, 353)	(358, 374)	(309, 374)
image	,		(359, 353)	(364, 353)	(364, 374)	(359, 374)
image	421		(369, 353)	(404, 353)	(404, 374)	(369, 374)
image	)		(405, 353)	(414, 353)	(414, 374)	(405, 374)
image	.		(415, 353)	(420, 353)	(420, 374)	(415, 374)
image	33		(141, 395)	(165, 395)	(165, 412)	(141, 412)
image	Štursova		(203, 390)	(295, 392)	(295, 413)	(203, 411)
image	ul		(307, 392)	(328, 392)	(328, 413)	(307, 413)
image	.		(328, 393)	(334, 393)	(334, 413)	(328, 413)
image	-		(344, 395)	(359, 395)	(359, 418)	(344, 418)
image	na		(369, 395)	(395, 395)	(395, 418)	(369, 418)
image	staveništi		(405, 395)	(499, 395)	(499, 418)	(405, 418)
image	domu		(510, 395)	(563, 395)	(563, 418)	(510, 418)
image	ing		(576, 395)	(607, 395)	(607, 418)	(576, 418)
image	.		(609, 395)	(612, 395)	(612, 418)	(609, 418)
image	Lapnera		(626, 395)	(704, 395)	(704, 418)	(626, 418)
image	roku		(717, 395)	(761, 395)	(761, 418)	(717, 418)
image	1927		(775, 395)	(821, 395)	(821, 418)	(775, 418)
image	objeven		(835, 395)	(910, 395)	(910, 418)	(835, 418)
image	hrob		(923, 395)	(967, 395)	(967, 418)	(923, 418)
image	kultury		(979, 395)	(1049, 395)	(1049, 418)	(979, 418)
image	zvoncovitých		(141, 436)	(271, 436)	(271, 460)	(141, 460)
image	pohárů		(277, 436)	(343, 436)	(343, 460)	(277, 460)
image	;		(345, 436)	(349, 436)	(349, 460)	(345, 460)
image	v		(359, 436)	(371, 436)	(371, 460)	(359, 460)
image	ulici		(376, 436)	(418, 436)	(418, 460)	(376, 460)
image	vykopány		(426, 436)	(520, 436)	(520, 460)	(426, 460)
image	objekty		(528, 436)	(599, 436)	(599, 460)	(528, 460)
