IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XXIX:1
Tab. XXIX:2"	cs	(456, 119)	(1073, 119)	(1073, 1635)	(456, 1635)
image	5.2		(456, 1616)	(483, 1616)	(483, 1635)	(456, 1635)
image	.		(485, 1616)	(489, 1616)	(489, 1634)	(485, 1634)
image	Fotografická		(495, 1616)	(607, 1615)	(607, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(732, 1614)	(732, 1633)	(614, 1634)
image	Tab		(948, 120)	(983, 120)	(983, 136)	(948, 136)
image	.		(986, 120)	(990, 120)	(990, 135)	(986, 135)
image	XXIX		(995, 120)	(1051, 119)	(1051, 134)	(995, 135)
image	:		(1053, 120)	(1058, 120)	(1058, 135)	(1053, 135)
image	1		(1060, 119)	(1070, 119)	(1070, 134)	(1060, 134)
image	Tab		(948, 818)	(986, 818)	(986, 833)	(948, 833)
image	.		(987, 818)	(991, 818)	(991, 833)	(987, 833)
image	XXIX		(997, 818)	(1052, 818)	(1052, 833)	(997, 833)
image	:		(1053, 818)	(1060, 818)	(1060, 833)	(1053, 833)
image	2		(1060, 818)	(1073, 818)	(1073, 833)	(1060, 833)
