IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"pod fluviálními kvartérními uloženinami a navážkami. Mocnost těchto pokryvných útvarů se
zvyšuje ve směru od severu k jihu v závislosti na reliéfu skalního podloží.
2.3. Pokryvné útvary
Podle podrobné inženýrsko-geologické mapy 1:5000, list Praha 7-2 (Altmann 2008, obr.
příl. 3) je kvartérní pokryv lokality tvořen písky a drobnými písčitými štěrky teras Botiče. Kvůli
nedostatku archivních geologických dokumentačních bodů v době sestavování citované mapy
zde nejsou zachyceny navážky, jejichž mocnost ověřená při výzkumu dosahuje až kolem 3,5
metru (např. zjišťovací sondy č. S04, S07, S09, S11).
Archeologicky sterilního povrchu nejmladších geologických horizontů bylo dosaženo
všemi geologicky vyhodnocenými sondami s výjimkou sondy S02. Svrchní polohy fluviálních
uloženin měly charakter okrových hlinitých, resp. čistých sypkých písků (vrstvy č. S01-19, S04-11,
S05-19, S06-11, S11-25) místy hnědě mramorovaných, často s rourkami po kořenech vegetace.
Někdy se v jejich mocnosti projevily nepravidelně horizontálně zvlněné tmavé proužky železitých
sraženin (podzolu). Povrch uvedených náplavů se nacházel ve výškách přibližně mezi 196,0 (S07)
a 197,8 m n. m. (S01). Podle charakteru a zjištěných nivelet můžeme tyto sedimenty ztotožnit
s nejvyššími polohami jednoho z terasových stupňů Botiče. Náleží patrně k druhé nejmladší
pleistocénní vývojové fázi tohoto toku.
Na podkladu tvořeném hlinitopísčitými náplavy se během holocénu vyvinula slabě
humózní půda ve formě hnědé až šedohnědé prachovito-písčité hlíny o tloušťce okolo 20 cm
(vrstvy č. S01-20, S02-17, S04-10, S05-18, S11-24), která u báze pozvolna přecházela do
fluviálního substrátu. Ze sedmi posuzovaných sond se půdní horizonty dochovaly v pěti z nich. V
jejich svrchních partiích se místy vyskytly drobné zvětralé keramické zlomky a zrna propálené
hlíny. Svrchní hranice půdy představovala úroveň povrchu terénu před osídlením daného místa
v mladším pravěku či raném středověku. Z této platformy, která se pohybovala přibližně mezi
kótami 196,5 - 198 m n. m., došlo k zapouštění nejstarších zahloubených antropogenních
objektů.
Přesto, že zdejší půdu nelze řadit k nejkvalitnějším, představovala vzhledem k poměrům
v širším okolí zemědělsky dobře využitelný podklad. V místech sond S06 a S07 došlo při kvartérní
erozi k úplnému odstranění půdního pokryvu. Absenci půdy je v těchto místech pravděpodobně
9"	cs	(128, 119)	(1073, 119)	(1073, 1553)	(128, 1553)
image	pod		(131, 119)	(167, 119)	(167, 140)	(131, 140)
image	fluviálními		(173, 119)	(274, 119)	(274, 140)	(173, 140)
image	kvartérními		(282, 119)	(392, 119)	(392, 140)	(282, 140)
image	uloženinami		(400, 119)	(516, 119)	(516, 140)	(400, 140)
image	a		(524, 119)	(533, 119)	(533, 140)	(524, 140)
image	navážkami		(541, 119)	(642, 119)	(642, 140)	(541, 140)
image	.		(644, 119)	(647, 119)	(647, 140)	(644, 140)
image	Mocnost		(656, 119)	(739, 119)	(739, 140)	(656, 140)
image	těchto		(746, 119)	(808, 119)	(808, 140)	(746, 140)
