IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
poč| KONTEXT ČÁST VRSTV
512 SZ sondy
513 SZ sondy
514 SZ sondy
515
516 4000,0247 V
0
PŘIR_Č
A
halda povrch 511/03
halda
halda
halda
povrch 512/03
povrch 513/03
povrch 514/03
0-10 515/03
517 4000,0247 V
1
518 4000,0248 V
0
519 4000,0248 V
2
520 4000,0248 V
1
521 4000,0248 V
8
522 4000,0249 V
2
523 5000,0250 V
3
524 5000,0251 V
4
525 5000,0251 V
8
526 6000,0252 V
5
527 6000,0252 V
9
528 7000,0253 V
2
529 7000,0253 V
5
530 7000,0253 V
9
531 7000,0254 V
0
532 7000,0254 V
1
533 7000,0254 V
2
0-5
0-5
0-5
0-5
0-5
0-5
0-5
0-5
0-5
516/03
0-5
517/03
0-5
518/03
0-5
519/03
0-5 524/03
0-5
520/03
0-20 525/03
521/03
0-20 526/03
522/03
0-5 527/03
523/03
528/03
529/03
530/03
531/03
532/03
K_ATY K ZD K_PRK_N
P
OB
OF
35
53
23
116
2
1
0
1
1
0
1
1
1
0
0
1
3
1
1
0
1
1
1
2
0 6
x
8
0
0
to
0
0
0
0
0
0
0
0
0
0
základní zpracování
0
0
0
6
0
4
22
0 0
0
0
1
0 1
0
0
TH
1
1
0
1
0
0
0
0
0
Pl
0
0
AD
0
0
0
0
C
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
To
0
0
K_SU BI ŠI
ΜΑ
42
59
29
146
2
1
1
1
1
1
2
1
1
1
1
1
3
1
1
0
0
0
1
0
C
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1 0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
mlýn
OOO C
0 0
0 0
0
0 0
To
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
BR
0
OC
0
0
c
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
c
KA
0
65
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0 0
0
ΜΑ KO
0
230
0
92
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
2
0
0
16 ne
4
0
35
4
0
To
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
U
0
ne
ne
ne
B
ne
ne
ne
ne
ne
ne
ne 0
ne
ne
ne
ne
ne
ne
ne
ne
ne
2
ne
KI
ne
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
Dto bron
z
0
0
0
0
0
0
0
0
0
to
0
0
9
0
0
to
0
0
0
0
to
0
0
0
0 0
0
0 0
0
To
0
0
0
0
0
To
0 0
0
0
0
0
0
0
To
0
to
0
0
Fe Str
0
Oc
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
c
0
0
0
0
0
jiné
BR,HA,int.VS, NV
BR,HA,intr.NV
BR střed./ml.
BR, intr.NV
PRA
NV
NV
PRA
PRA
PRA
PRA
PRA
NV
PRA
PRA
PRA
PRA
NV
PRA
PRA
DATACE
PRA
poznámka
nád.na nožce
tuha-ker.
kolečko
tuha-ker."	und	(57, 73)	(1491, 73)	(1491, 1166)	(57, 1166)
image	Čáslav		(57, 73)	(113, 74)	(113, 92)	(57, 91)
image	-		(117, 74)	(128, 74)	(128, 91)	(117, 91)
image	Skála		(134, 74)	(180, 75)	(180, 93)	(134, 92)
image	2003		(185, 75)	(230, 76)	(230, 94)	(185, 93)
image	poč		(61, 178)	(85, 178)	(85, 191)	(61, 191)
image	|		(86, 178)	(92, 178)	(92, 190)	(86, 190)
image	KONTEXT		(98, 178)	(161, 178)	(161, 190)	(98, 190)
image	ČÁST		(182, 175)	(215, 175)	(215, 189)	(182, 189)
image	VRSTV		(233, 178)	(275, 178)	(275, 189)	(233, 189)
image	512		(62, 219)	(85, 219)	(85, 232)	(62, 232)
image	SZ		(93, 219)	(109, 219)	(109, 232)	(93, 232)
image	sondy		(112, 219)	(152, 219)	(152, 232)	(112, 232)
image	513		(61, 249)	(86, 249)	(86, 262)	(61, 262)
image	SZ		(93, 249)	(110, 249)	(110, 262)	(93, 262)
image	sondy		(112, 249)	(152, 249)	(152, 262)	(112, 262)
image	514		(62, 281)	(87, 281)	(87, 294)	(62, 294)
image	SZ		(94, 281)	(110, 281)	(110, 294)	(94, 294)
image	sondy		(112, 281)	(152, 281)	(152, 294)	(112, 294)
image	515		(61, 313)	(86, 313)	(86, 324)	(61, 324)
image	516		(62, 345)	(85, 345)	(85, 357)	(62, 357)
image	4000,0247		(94, 345)	(164, 345)	(164, 357)	(94, 357)
image	V		(173, 345)	(184, 345)	(184, 357)	(173, 357)
image	0		(94, 365)	(103, 365)	(103, 376)	(94, 376)
image	PŘIR_Č		(303, 174)	(349, 175)	(349, 191)	(303, 190)
image	A		(249, 199)	(261, 199)	(261, 210)	(249, 210)
image	halda		(174, 218)	(210, 218)	(210, 230)	(174, 230)
image	povrch		(231, 219)	(275, 218)	(275, 232)	(231, 233)
image	511/03		(286, 218)	(334, 217)	(334, 231)	(286, 232)
image	halda		(174, 250)	(210, 250)	(210, 262)	(174, 262)
image	halda		(174, 281)	(209, 281)	(209, 293)	(174, 293)
image	halda		(174, 312)	(209, 312)	(209, 324)	(174, 324)
image	povrch		(231, 249)	(274, 249)	(274, 263)	(231, 263)
image	512/03		(286, 249)	(334, 249)	(334, 262)	(286, 262)
image	povrch		(231, 282)	(276, 282)	(276, 296)	(231, 296)
image	513/03		(287, 282)	(334, 282)	(334, 296)	(287, 296)
image	povrch		(231, 313)	(276, 313)	(276, 326)	(231, 326)
image	514/03		(287, 313)	(334, 313)	(334, 326)	(287, 326)
image	0-10		(231, 345)	(268, 345)	(268, 356)	(231, 356)
image	515/03		(286, 344)	(335, 344)	(335, 357)	(286, 357)
image	517		(62, 386)	(85, 386)	(85, 399)	(62, 399)
image	4000,0247		(92, 386)	(164, 386)	(164, 398)	(92, 398)
image	V		(172, 386)	(184, 386)	(184, 398)	(172, 398)
image	1		(94, 406)	(104, 406)	(104, 417)	(94, 417)
image	518		(61, 426)	(85, 426)	(85, 438)	(61, 438)
image	4000,0248		(94, 426)	(163, 426)	(163, 438)	(94, 438)
image	V		(172, 426)	(183, 426)	(183, 438)	(172, 438)
image	0		(94, 447)	(103, 447)	(103, 458)	(94, 458)
image	519		(62, 467)	(86, 467)	(86, 479)	(62, 479)
image	4000,0248		(93, 467)	(165, 467)	(165, 479)	(93, 479)
image	V		(181, 468)	(192, 468)	(192, 478)	(181, 478)
image	2		(93, 486)	(103, 486)	(103, 497)	(93, 497)
image	520		(61, 507)	(87, 507)	(87, 519)	(61, 519)
image	4000,0248		(93, 507)	(165, 507)	(165, 519)	(93, 519)
image	V		(173, 507)	(184, 507)	(184, 519)	(173, 519)
image	1		(94, 527)	(103, 527)	(103, 538)	(94, 538)
image	521		(61, 548)	(86, 548)	(86, 560)	(61, 560)
image	4000,0248		(93, 548)	(164, 548)	(164, 560)	(93, 560)
image	V		(173, 548)	(185, 548)	(185, 560)	(173, 560)
image	8		(93, 567)	(103, 567)	(103, 578)	(93, 578)
image	522		(61, 587)	(85, 587)	(85, 600)	(61, 600)
image	4000,0249		(93, 587)	(163, 587)	(163, 599)	(93, 599)
image	V		(172, 587)	(183, 587)	(183, 599)	(172, 599)
image	2		(93, 608)	(104, 608)	(104, 620)	(93, 620)
image	523		(62, 629)	(86, 629)	(86, 642)	(62, 642)
image	5000,0250		(94, 629)	(164, 629)	(164, 642)	(94, 642)
image	V		(173, 629)	(184, 629)	(184, 642)	(173, 642)
image	3		(94, 648)	(103, 648)	(103, 660)	(94, 660)
image	524		(62, 670)	(86, 670)	(86, 683)	(62, 683)
image	5000,0251		(94, 670)	(162, 670)	(162, 683)	(94, 683)
image	V		(173, 670)	(185, 670)	(185, 683)	(173, 683)
image	4		(93, 690)	(101, 690)	(101, 700)	(93, 700)
image	525		(61, 710)	(86, 710)	(86, 723)	(61, 723)
image	5000,0251		(93, 710)	(164, 711)	(164, 724)	(93, 723)
image	V		(173, 710)	(184, 710)	(184, 723)	(173, 723)
image	8		(93, 730)	(104, 730)	(104, 741)	(93, 741)
image	526		(61, 751)	(86, 751)	(86, 763)	(61, 763)
image	6000,0252		(94, 751)	(164, 751)	(164, 763)	(94, 763)
image	V		(173, 751)	(185, 751)	(185, 763)	(173, 763)
image	5		(93, 770)	(103, 770)	(103, 781)	(93, 781)
image	527		(62, 790)	(85, 790)	(85, 803)	(62, 803)
image	6000,0252		(93, 790)	(162, 790)	(162, 802)	(93, 802)
image	V		(172, 790)	(183, 790)	(183, 802)	(172, 802)
image	9		(94, 811)	(103, 811)	(103, 822)	(94, 822)
image	528		(62, 832)	(87, 832)	(87, 844)	(62, 844)
image	7000,0253		(95, 832)	(165, 832)	(165, 844)	(95, 844)
image	V		(173, 832)	(185, 832)	(185, 844)	(173, 844)
image	2		(93, 851)	(103, 851)	(103, 862)	(93, 862)
