IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Meßtischblattpause der Fundstelle:
Lageskizze:
siehe: Fundbericht.
Fundumstände, Beifunde, Art u. Zeit der
Auffindung:
Parz.Nr.335.
Straßenneubau Dux-Brüx.
Früheisenzeitliche Siedlung.
Hallstatthaus.
September 1940.
Fundumstände, Katasterpause:
siehe: Fundblatt Kat.Nr.58/40.
Flursagen und Literatur:
Bemerkungen:"	de	(30, 63)	(1034, 63)	(1034, 1544)	(30, 1544)
image	Meßtischblattpause		(30, 66)	(296, 66)	(296, 88)	(30, 88)
image	der		(314, 66)	(356, 66)	(356, 88)	(314, 88)
image	Fundstelle		(373, 66)	(517, 66)	(517, 88)	(373, 88)
image	:		(523, 66)	(531, 66)	(531, 88)	(523, 88)
image	Lageskizze		(33, 764)	(180, 764)	(180, 785)	(33, 785)
image	:		(183, 764)	(192, 764)	(192, 785)	(183, 785)
image	siehe		(61, 818)	(133, 818)	(133, 836)	(61, 836)
image	:		(137, 818)	(142, 818)	(142, 836)	(137, 836)
image	Fundbericht		(149, 818)	(309, 819)	(309, 837)	(149, 836)
image	.		(315, 819)	(322, 819)	(322, 837)	(315, 837)
image	Fundumstände		(34, 1209)	(207, 1209)	(207, 1230)	(34, 1230)
image	,		(216, 1209)	(221, 1209)	(221, 1230)	(216, 1230)
image	Beifunde		(226, 1209)	(342, 1209)	(342, 1230)	(226, 1230)
image	,		(348, 1209)	(353, 1209)	(353, 1230)	(348, 1230)
image	Art		(359, 1209)	(401, 1209)	(401, 1230)	(359, 1230)
image	u		(418, 1209)	(431, 1209)	(431, 1230)	(418, 1230)
image	.		(437, 1209)	(443, 1209)	(443, 1230)	(437, 1230)
image	Zeit		(448, 1209)	(505, 1209)	(505, 1230)	(448, 1230)
image	der		(520, 1209)	(566, 1209)	(566, 1230)	(520, 1230)
image	Auffindung		(33, 1232)	(182, 1234)	(182, 1254)	(33, 1252)
image	:		(184, 1235)	(193, 1235)	(193, 1254)	(184, 1254)
image	Parz.Nr.335		(58, 1274)	(219, 1274)	(219, 1291)	(58, 1291)
image	.		(223, 1274)	(231, 1274)	(231, 1291)	(223, 1291)
image	Straßenneubau		(57, 1298)	(250, 1298)	(250, 1317)	(57, 1317)
image	Dux		(264, 1298)	(309, 1298)	(309, 1317)	(264, 1317)
image	-		(309, 1298)	(322, 1298)	(322, 1317)	(309, 1317)
image	Brüx		(323, 1298)	(382, 1298)	(382, 1317)	(323, 1317)
image	.		(386, 1298)	(394, 1298)	(394, 1317)	(386, 1317)
image	Früheisenzeitliche		(58, 1319)	(320, 1321)	(320, 1342)	(58, 1340)
image	Siedlung		(339, 1322)	(455, 1323)	(455, 1344)	(339, 1343)
image	.		(460, 1323)	(468, 1323)	(468, 1343)	(460, 1343)
image	Hallstatthaus		(56, 1345)	(246, 1346)	(246, 1365)	(56, 1364)
image	.		(254, 1347)	(260, 1347)	(260, 1365)	(254, 1365)
image	September		(59, 1371)	(189, 1371)	(189, 1390)	(59, 1390)
image	1940		(207, 1371)	(263, 1371)	(263, 1390)	(207, 1390)
image	.		(267, 1371)	(275, 1371)	(275, 1390)	(267, 1390)
image	Fundumstände		(609, 64)	(782, 65)	(782, 86)	(609, 85)
image	,		(790, 65)	(795, 65)	(795, 85)	(790, 85)
image	Katasterpause		(813, 65)	(1006, 66)	(1006, 87)	(813, 86)
image	:		(1010, 67)	(1017, 67)	(1017, 87)	(1010, 87)
image	siehe		(610, 110)	(679, 111)	(679, 133)	(610, 132)
image	:		(686, 111)	(693, 111)	(693, 132)	(686, 132)
image	Fundblatt		(698, 111)	(828, 112)	(828, 134)	(698, 133)
image	Kat.Nr.58		(845, 112)	(978, 113)	(978, 135)	(845, 134)
image	/		(978, 114)	(993, 114)	(993, 135)	(978, 135)
image	40		(993, 114)	(1021, 114)	(1021, 135)	(993, 135)
image	.		(1027, 115)	(1034, 115)	(1034, 136)	(1027, 136)
image	Flursagen		(611, 763)	(742, 762)	(742, 784)	(611, 785)
image	und		(756, 763)	(800, 763)	(800, 784)	(756, 784)
image	Literatur		(816, 762)	(947, 761)	(947, 783)	(816, 784)
image	:		(952, 762)	(960, 762)	(960, 783)	(952, 783)
image	Bemerkungen		(612, 1520)	(773, 1524)	(772, 1544)	(612, 1540)
image	:		(776, 1524)	(785, 1524)	(785, 1543)	(776, 1543)
