IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"3.4. Závěr
Předstihový záchranný archeologický výzkum realizovaný z důvodu plánované
výstavby projektu ,,Vila Bubeneč“ byl proveden v průběhu května až června letošního roku na
parcele č. 1254 domu čp. 591 v katastrálním území Praha-Bubeneč.
V rámci archeologického výzkumu byly prozkoumány čtyři čtverce (A2, B1, B3 a C2)
o rozměrech 4 x 4 m.
Nejstarší zachycený sídlení horizont tvoří osídlení kulturou s nálevkovitými poháry,
kterou na předmětné lokalitě representuje prostorově rozsáhlý zahloubený objekt
B3004 A2018 (patrně hliník), s několika úrovněmi výplní (A2009, B3008 = A2003, A2012,
A2013, A2015, A2024, B3004-A2018) zkoumaný ve čtverci A2 a B3. Složitější
stratigrafická situace zachycená v tomto objektu napovídá, že po svém zániku patrně sloužil
jako odpadní jáma s pomalou sedimentací nejrůznějších druhů uloženin [Tab. XV:2].
Druhý sídelní horizont je zastoupen sídelní aktivitou v průběhu doby halštatské, kterou
na předmětné lokalitě representuje vrstva B3009 A2003 a zahloubené objekty A2017,
B1004 a B1006 (výplně A2014, A2007, B1005, B1007). Objekty A2017 [Tab. XVI:1] je
možné dle půdorysné dispozice interpretovat jako konkávní zásobní jámu, zatímco výkopy
B1004 a B1006 [Tab. XVI:2] patrně tvoří blíže neinterpretovatelný totožný objekt.
Osídlení v době římské tvoří poslední komponentu, která byla v rámci předstihového
archeologického výzkumu zachycena. Jedná se o dva objekty A2021 a C2004 [Tab.
XXXII:2] (výplně A2004, C2005) zahloubené do halštatské vrstvy B3009 = A2003 a do
probarvené spraše (půdního typu?) C2006. V objektu C2004 byly kromě běžných
keramických tvarů ještě identifikovány fragmenty žebrované keramiky, jejíž tvar je patrně
odvozen od římských bronzových nádob, díky tomuto faktu je možné tento objekt datovat do
konce 2. až začátku 3. století našeho letopočtu.
Nadložní vrstvy (B3001, B3002 = A2001 = C2003 B1003, B3007, B3003 = A2002,
A2006) a zahloubený objekt A2025 (výplň A2026) jsou recentního stáří a představují
horizont terénních úprav pozemku. Obsahují redeponované artefakty pravěkého až
novověkého stáří.
3.4. Závěr
="	cs	(139, 148)	(1052, 148)	(1052, 1609)	(139, 1609)
image	3.4		(141, 148)	(170, 148)	(170, 163)	(141, 163)
image	.		(173, 148)	(177, 148)	(177, 163)	(173, 163)
image	Závěr		(183, 148)	(244, 149)	(244, 164)	(183, 163)
image	Předstihový		(212, 235)	(328, 235)	(328, 258)	(212, 258)
image	záchranný		(344, 235)	(444, 235)	(444, 258)	(344, 258)
image	archeologický		(463, 235)	(598, 235)	(598, 258)	(463, 258)
image	výzkum		(616, 235)	(694, 235)	(694, 258)	(616, 258)
image	realizovaný		(713, 235)	(824, 235)	(824, 258)	(713, 258)
image	z		(843, 235)	(853, 235)	(853, 258)	(843, 258)
image	důvodu		(861, 235)	(932, 235)	(932, 258)	(861, 258)
image	plánované		(950, 235)	(1050, 235)	(1050, 258)	(950, 258)
image	výstavby		(140, 277)	(228, 277)	(228, 300)	(140, 300)
image	projektu		(233, 277)	(314, 277)	(314, 300)	(233, 300)
image	,,		(321, 277)	(333, 277)	(333, 300)	(321, 300)
image	Vila		(331, 277)	(373, 277)	(373, 300)	(331, 300)
image	Bubeneč		(379, 277)	(462, 277)	(462, 300)	(379, 300)
image	“		(463, 277)	(473, 277)	(473, 300)	(463, 300)
image	byl		(479, 277)	(510, 277)	(510, 300)	(479, 300)
image	proveden		(516, 277)	(606, 277)	(606, 300)	(516, 300)
image	v		(611, 277)	(623, 277)	(623, 300)	(611, 300)
image	průběhu		(629, 277)	(707, 277)	(707, 300)	(629, 300)
image	května		(714, 277)	(779, 277)	(779, 300)	(714, 300)
image	až		(785, 277)	(807, 277)	(807, 300)	(785, 300)
image	června		(812, 277)	(876, 277)	(876, 300)	(812, 300)
image	letošního		(882, 277)	(970, 277)	(970, 300)	(882, 300)
image	roku		(976, 277)	(1020, 277)	(1020, 300)	(976, 300)
image	na		(1026, 277)	(1050, 277)	(1050, 300)	(1026, 300)
image	parcele		(140, 319)	(211, 319)	(211, 341)	(140, 341)
image	č		(216, 319)	(226, 319)	(226, 341)	(216, 341)
image	.		(229, 319)	(233, 319)	(233, 341)	(229, 341)
image	1254		(242, 319)	(288, 319)	(288, 341)	(242, 341)
image	domu		(294, 319)	(347, 319)	(347, 341)	(294, 341)
image	čp		(354, 319)	(376, 319)	(376, 341)	(354, 341)
image	.		(379, 319)	(382, 319)	(382, 341)	(379, 341)
image	591		(390, 319)	(423, 319)	(423, 341)	(390, 341)
image	v		(431, 319)	(442, 319)	(442, 341)	(431, 341)
image	katastrálním		(449, 319)	(567, 319)	(567, 341)	(449, 341)
