IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"17 OF O
SENT P2002
Čáslav-Skála 2003
Jméno: N-1016-091;označení objektu/kontextu: sekt.2205;popis: Jméno: N-1016-092;označení objektu/kontextu: sekt.2205;popis:
Jméno: N-1016-093;označení objektu/kontextu: sekt.2205;popis: Jméno: N-1016-094;označení objektu/kontextu: sekt.2211;popis:
Jméno: N-1016-095;označení objektu/kontextu: sekt.2211;popis: Jméno: N-1016-096;označení objektu/kontextu: sekt.2211;popis:
116"	cs	(60, 93)	(1131, 93)	(1131, 1625)	(60, 1625)
image	17		(98, 392)	(108, 392)	(108, 400)	(98, 400)
image	OF		(113, 392)	(125, 392)	(125, 400)	(113, 400)
image	O		(129, 393)	(136, 393)	(136, 401)	(129, 401)
image	SENT		(89, 402)	(111, 402)	(111, 410)	(89, 410)
image	P2002		(115, 402)	(144, 402)	(144, 410)	(115, 410)
image	Čáslav		(388, 93)	(539, 95)	(538, 138)	(387, 136)
image	-		(542, 95)	(556, 95)	(556, 137)	(542, 137)
image	Skála		(559, 95)	(683, 96)	(682, 139)	(558, 138)
image	2003		(697, 97)	(803, 98)	(803, 140)	(697, 139)
image	Jméno		(61, 599)	(114, 599)	(114, 617)	(61, 617)
image	:		(115, 599)	(120, 599)	(120, 617)	(115, 617)
image	N		(125, 599)	(136, 599)	(136, 617)	(125, 617)
image	-		(138, 599)	(144, 599)	(144, 617)	(138, 617)
image	1016-091		(145, 599)	(217, 599)	(217, 617)	(145, 617)
image	;		(220, 599)	(224, 599)	(224, 617)	(220, 617)
image	označení		(224, 599)	(297, 599)	(297, 618)	(224, 618)
image	objektu		(302, 600)	(358, 600)	(358, 618)	(302, 618)
image	/		(359, 600)	(366, 600)	(366, 618)	(359, 618)
image	kontextu		(365, 600)	(432, 600)	(432, 618)	(365, 618)
image	:		(434, 600)	(439, 600)	(439, 618)	(434, 618)
image	sekt.2205		(443, 600)	(521, 600)	(521, 619)	(443, 619)
image	;		(520, 601)	(524, 601)	(524, 619)	(520, 619)
image	popis		(526, 601)	(569, 601)	(569, 619)	(526, 619)
image	:		(568, 601)	(575, 601)	(575, 619)	(568, 619)
image	Jméno		(617, 600)	(671, 600)	(671, 617)	(617, 617)
image	:		(671, 600)	(676, 600)	(676, 617)	(671, 617)
image	N		(682, 600)	(693, 600)	(693, 617)	(682, 617)
image	-		(694, 600)	(700, 600)	(700, 617)	(694, 617)
image	1016-092		(701, 600)	(775, 600)	(775, 617)	(701, 617)
image	;		(776, 600)	(779, 600)	(779, 617)	(776, 617)
image	označení		(781, 600)	(853, 600)	(853, 618)	(781, 618)
image	objektu		(859, 601)	(915, 601)	(915, 618)	(859, 618)
image	/		(916, 601)	(923, 601)	(923, 618)	(916, 618)
image	kontextu		(922, 601)	(989, 601)	(989, 618)	(922, 618)
image	:		(991, 601)	(995, 601)	(995, 618)	(991, 618)
image	sekt.2205		(1000, 601)	(1076, 601)	(1076, 619)	(1000, 619)
image	;		(1077, 602)	(1081, 602)	(1081, 619)	(1077, 619)
image	popis		(1083, 602)	(1126, 602)	(1126, 619)	(1083, 619)
image	:		(1125, 602)	(1131, 602)	(1131, 619)	(1125, 619)
image	Jméno		(60, 1062)	(115, 1062)	(115, 1079)	(60, 1079)
image	:		(115, 1062)	(120, 1062)	(120, 1079)	(115, 1079)
image	N		(125, 1062)	(136, 1062)	(136, 1079)	(125, 1079)
image	-		(138, 1062)	(144, 1062)	(144, 1079)	(138, 1079)
image	1016-093		(144, 1062)	(219, 1062)	(219, 1079)	(144, 1079)
image	;		(219, 1062)	(223, 1062)	(223, 1079)	(219, 1079)
image	označení		(224, 1062)	(297, 1062)	(297, 1080)	(224, 1080)
image	objektu		(302, 1063)	(359, 1063)	(359, 1080)	(302, 1080)
image	/		(359, 1063)	(366, 1063)	(366, 1080)	(359, 1080)
image	kontextu		(365, 1063)	(431, 1063)	(431, 1080)	(365, 1080)
image	:		(434, 1063)	(438, 1063)	(438, 1080)	(434, 1080)
image	sekt.2205		(443, 1063)	(520, 1063)	(520, 1081)	(443, 1081)
image	;		(520, 1064)	(525, 1064)	(525, 1081)	(520, 1081)
image	popis		(526, 1064)	(567, 1064)	(567, 1081)	(526, 1081)
image	:		(568, 1064)	(573, 1064)	(573, 1081)	(568, 1081)
image	Jméno		(618, 1062)	(671, 1062)	(671, 1079)	(618, 1079)
image	:		(672, 1062)	(677, 1062)	(677, 1079)	(672, 1079)
image	N		(682, 1062)	(693, 1062)	(693, 1079)	(682, 1079)
image	-		(695, 1062)	(701, 1062)	(701, 1079)	(695, 1079)
image	1016-094		(702, 1062)	(776, 1062)	(776, 1079)	(702, 1079)
image	;		(777, 1062)	(781, 1062)	(781, 1079)	(777, 1079)
image	označení		(782, 1062)	(855, 1062)	(855, 1080)	(782, 1080)
image	objektu		(860, 1063)	(916, 1063)	(916, 1080)	(860, 1080)
image	/		(917, 1063)	(923, 1063)	(923, 1080)	(917, 1080)
image	kontextu		(924, 1063)	(989, 1063)	(989, 1080)	(924, 1080)
image	:		(992, 1063)	(995, 1063)	(995, 1080)	(992, 1080)
image	sekt.2211		(1001, 1063)	(1074, 1063)	(1074, 1081)	(1001, 1081)
image	;		(1077, 1064)	(1082, 1064)	(1082, 1081)	(1077, 1081)
image	popis		(1082, 1064)	(1124, 1064)	(1124, 1081)	(1082, 1081)
image	:		(1125, 1064)	(1130, 1064)	(1130, 1081)	(1125, 1081)
image	Jméno		(61, 1524)	(115, 1524)	(115, 1541)	(61, 1541)
image	:		(115, 1524)	(120, 1524)	(120, 1541)	(115, 1541)
image	N		(126, 1524)	(137, 1524)	(137, 1541)	(126, 1541)
image	-		(138, 1524)	(144, 1524)	(144, 1541)	(138, 1541)
image	1016-095		(145, 1524)	(219, 1524)	(219, 1541)	(145, 1541)
image	;		(220, 1524)	(224, 1524)	(224, 1541)	(220, 1541)
image	označení		(225, 1524)	(299, 1524)	(299, 1541)	(225, 1541)
image	objektu		(303, 1524)	(359, 1524)	(359, 1541)	(303, 1541)
image	/		(360, 1524)	(366, 1524)	(366, 1541)	(360, 1541)
image	kontextu		(366, 1524)	(432, 1524)	(432, 1541)	(366, 1541)
image	:		(435, 1524)	(438, 1524)	(438, 1541)	(435, 1541)
image	sekt.2211		(444, 1524)	(518, 1524)	(518, 1541)	(444, 1541)
image	;		(520, 1524)	(524, 1524)	(524, 1541)	(520, 1541)
image	popis		(525, 1524)	(566, 1524)	(566, 1541)	(525, 1541)
image	:		(567, 1524)	(572, 1524)	(572, 1541)	(567, 1541)
image	Jméno		(617, 1524)	(672, 1524)	(672, 1541)	(617, 1541)
image	:		(673, 1524)	(678, 1524)	(678, 1541)	(673, 1541)
image	N		(682, 1524)	(693, 1524)	(693, 1541)	(682, 1541)
image	-		(696, 1524)	(702, 1524)	(702, 1541)	(696, 1541)
image	1016-096		(702, 1524)	(776, 1524)	(776, 1541)	(702, 1541)
image	;		(777, 1524)	(780, 1524)	(780, 1541)	(777, 1541)
image	označení		(782, 1524)	(856, 1524)	(856, 1541)	(782, 1541)
image	objektu		(860, 1524)	(916, 1524)	(916, 1541)	(860, 1541)
image	/		(917, 1524)	(924, 1524)	(924, 1541)	(917, 1541)
image	kontextu		(924, 1524)	(990, 1524)	(990, 1541)	(924, 1541)
image	:		(992, 1524)	(995, 1524)	(995, 1541)	(992, 1541)
image	sekt.2211		(1001, 1524)	(1075, 1524)	(1075, 1541)	(1001, 1541)
image	;		(1076, 1524)	(1080, 1524)	(1080, 1541)	(1076, 1541)
image	popis		(1082, 1524)	(1123, 1524)	(1123, 1541)	(1082, 1541)
image	:		(1124, 1524)	(1129, 1524)	(1129, 1541)	(1124, 1541)
image	116		(582, 1614)	(607, 1614)	(607, 1625)	(582, 1625)
