IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"F109 Sonda S11, výkopy V22, V23, V24 před vybráním, pohled od J
F116 Sonda S11, výkopy V22, V24, V27, V28, V29, pohled od V
F112 Sonda S11, výkopy V22, V27, V28, pohled od SV
F118 Sonda S11, dno sondy s výkopem V24, pohled od J
výběr z fotodokumentace
Výzkum 2015/21, PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557
obrazová příloha č. 49"	cs	(191, 236)	(1648, 236)	(1648, 1161)	(191, 1161)
image	F109		(191, 592)	(232, 592)	(232, 609)	(191, 609)
image	Sonda		(237, 592)	(288, 592)	(288, 609)	(237, 609)
image	S11		(293, 592)	(321, 592)	(321, 609)	(293, 609)
image	,		(323, 592)	(327, 592)	(327, 609)	(323, 609)
image	výkopy		(332, 592)	(387, 592)	(387, 609)	(332, 609)
image	V22		(392, 592)	(422, 592)	(422, 609)	(392, 609)
image	,		(424, 592)	(427, 592)	(427, 609)	(424, 609)
image	V23		(432, 592)	(464, 592)	(464, 609)	(432, 609)
image	,		(465, 592)	(469, 592)	(469, 609)	(465, 609)
image	V24		(474, 592)	(505, 592)	(505, 609)	(474, 609)
image	před		(511, 592)	(544, 592)	(544, 609)	(511, 609)
image	vybráním		(550, 592)	(622, 592)	(622, 609)	(550, 609)
image	,		(623, 592)	(626, 592)	(626, 609)	(623, 609)
image	pohled		(633, 592)	(684, 592)	(684, 609)	(633, 609)
image	od		(691, 592)	(709, 592)	(709, 609)	(691, 609)
image	J		(714, 592)	(723, 592)	(723, 609)	(714, 609)
image	F116		(205, 1141)	(243, 1141)	(243, 1158)	(205, 1158)
image	Sonda		(249, 1141)	(299, 1141)	(299, 1158)	(249, 1158)
image	S11		(304, 1141)	(333, 1141)	(333, 1158)	(304, 1158)
image	,		(335, 1141)	(339, 1141)	(339, 1158)	(335, 1158)
image	výkopy		(344, 1141)	(399, 1141)	(399, 1158)	(344, 1158)
image	V22		(403, 1141)	(434, 1141)	(434, 1158)	(403, 1158)
image	,		(436, 1141)	(439, 1141)	(439, 1158)	(436, 1158)
image	V24		(444, 1141)	(476, 1141)	(476, 1158)	(444, 1158)
image	,		(477, 1141)	(480, 1141)	(480, 1158)	(477, 1158)
image	V27		(486, 1141)	(517, 1141)	(517, 1158)	(486, 1158)
image	,		(518, 1141)	(521, 1141)	(521, 1158)	(518, 1158)
image	V28		(527, 1141)	(559, 1141)	(559, 1158)	(527, 1158)
image	,		(559, 1141)	(562, 1141)	(562, 1158)	(559, 1158)
image	V29		(568, 1141)	(599, 1141)	(599, 1158)	(568, 1158)
image	,		(600, 1141)	(605, 1141)	(605, 1158)	(600, 1158)
image	pohled		(610, 1141)	(661, 1141)	(661, 1158)	(610, 1158)
image	od		(667, 1141)	(685, 1141)	(685, 1158)	(667, 1158)
image	V		(691, 1141)	(703, 1141)	(703, 1158)	(691, 1158)
image	F112		(1038, 591)	(1076, 591)	(1076, 608)	(1038, 608)
image	Sonda		(1081, 591)	(1132, 591)	(1132, 608)	(1081, 608)
image	S11		(1137, 591)	(1165, 591)	(1165, 608)	(1137, 608)
image	,		(1168, 591)	(1172, 591)	(1172, 608)	(1168, 608)
image	výkopy		(1177, 591)	(1232, 591)	(1232, 608)	(1177, 608)
image	V22		(1236, 591)	(1267, 591)	(1267, 608)	(1236, 608)
image	,		(1269, 591)	(1272, 591)	(1272, 608)	(1269, 608)
image	V27		(1278, 591)	(1309, 591)	(1309, 608)	(1278, 608)
image	,		(1309, 591)	(1313, 591)	(1313, 608)	(1309, 608)
image	V28		(1318, 591)	(1349, 591)	(1349, 608)	(1318, 608)
image	,		(1351, 591)	(1354, 591)	(1354, 608)	(1351, 608)
image	pohled		(1360, 591)	(1412, 591)	(1412, 608)	(1360, 608)
image	od		(1418, 591)	(1437, 591)	(1437, 608)	(1418, 608)
image	SV		(1442, 591)	(1466, 591)	(1466, 608)	(1442, 608)
image	F118		(1012, 1141)	(1051, 1141)	(1051, 1158)	(1012, 1158)
image	Sonda		(1056, 1141)	(1106, 1141)	(1106, 1158)	(1056, 1158)
image	S11		(1111, 1141)	(1140, 1141)	(1140, 1158)	(1111, 1158)
image	,		(1142, 1141)	(1145, 1141)	(1145, 1158)	(1142, 1158)
image	dno		(1151, 1141)	(1180, 1141)	(1180, 1158)	(1151, 1158)
image	sondy		(1186, 1141)	(1232, 1141)	(1232, 1158)	(1186, 1158)
image	s		(1237, 1141)	(1244, 1141)	(1244, 1158)	(1237, 1158)
image	výkopem		(1250, 1141)	(1320, 1141)	(1320, 1158)	(1250, 1158)
image	V24		(1326, 1141)	(1357, 1141)	(1357, 1158)	(1326, 1158)
image	,		(1358, 1141)	(1361, 1141)	(1361, 1158)	(1358, 1158)
image	pohled		(1368, 1141)	(1419, 1141)	(1419, 1158)	(1368, 1158)
image	od		(1425, 1141)	(1444, 1141)	(1444, 1158)	(1425, 1158)
image	J		(1449, 1141)	(1458, 1141)	(1458, 1158)	(1449, 1158)
image	výběr		(1601, 498)	(1601, 558)	(1581, 558)	(1581, 498)
image	z		(1601, 563)	(1601, 574)	(1581, 574)	(1581, 563)
image	fotodokumentace		(1601, 581)	(1602, 765)	(1581, 765)	(1580, 581)
image	Výzkum		(1632, 236)	(1632, 320)	(1607, 320)	(1607, 236)
image	2015/21		(1632, 329)	(1632, 413)	(1607, 413)	(1607, 329)
image	,		(1632, 416)	(1632, 421)	(1607, 421)	(1607, 416)
image	PRAHA		(1632, 429)	(1632, 512)	(1607, 512)	(1607, 429)
image	2		(1632, 517)	(1632, 529)	(1607, 529)	(1607, 517)
image	-		(1632, 535)	(1632, 544)	(1607, 544)	(1607, 535)
image	NOVÉ		(1632, 553)	(1632, 617)	(1607, 617)	(1607, 553)
image	MĚSTO		(1632, 627)	(1632, 710)	(1606, 710)	(1606, 627)
image	,		(1631, 711)	(1631, 716)	(1606, 716)	(1606, 711)
image	Albertov		(1631, 723)	(1631, 810)	(1606, 810)	(1606, 723)
image	3a		(1631, 819)	(1631, 843)	(1606, 843)	(1606, 819)
image	,		(1631, 845)	(1631, 849)	(1606, 849)	(1606, 845)
