IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Tato práce, která vznikla tvůrčím zpracováním výsledků archeologického výzkumu, je
chráněna autorským právem podle zákona č. 247/90 Sb. Ve smyslu tohoto zákona jsou
chráněny i jednotlivé části této práce, jako např. skicy, náčrty, závěr a pod. (§ 9 cit.
zákona). Části nebo práci celou lze uveřejnit pouze se svolením autora."	cs	(146, 1119)	(983, 1119)	(983, 1286)	(146, 1286)
image	Tato		(148, 1119)	(196, 1119)	(196, 1142)	(148, 1142)
image	práce		(199, 1119)	(257, 1119)	(257, 1142)	(199, 1142)
image	,		(255, 1119)	(262, 1119)	(262, 1142)	(255, 1142)
image	která		(267, 1119)	(320, 1119)	(320, 1142)	(267, 1142)
image	vznikla		(326, 1119)	(394, 1119)	(394, 1142)	(326, 1142)
image	tvůrčím		(401, 1119)	(475, 1119)	(475, 1142)	(401, 1142)
image	zpracováním		(481, 1119)	(606, 1119)	(606, 1142)	(481, 1142)
image	výsledků		(612, 1119)	(696, 1119)	(696, 1142)	(612, 1142)
image	archeologického		(703, 1119)	(864, 1119)	(864, 1142)	(703, 1142)
image	výzkumu		(870, 1119)	(953, 1119)	(953, 1142)	(870, 1142)
image	,		(952, 1119)	(957, 1119)	(957, 1142)	(952, 1142)
image	je		(962, 1119)	(983, 1119)	(983, 1142)	(962, 1142)
image	chráněna		(147, 1166)	(241, 1166)	(241, 1189)	(147, 1189)
image	autorským		(245, 1166)	(345, 1166)	(345, 1189)	(245, 1189)
image	právem		(350, 1166)	(424, 1166)	(424, 1189)	(350, 1189)
image	podle		(428, 1166)	(484, 1166)	(484, 1189)	(428, 1189)
image	zákona		(490, 1166)	(558, 1166)	(558, 1189)	(490, 1189)
image	č		(564, 1166)	(575, 1166)	(575, 1189)	(564, 1189)
image	.		(576, 1166)	(580, 1166)	(580, 1189)	(576, 1189)
image	247/90		(588, 1166)	(655, 1166)	(655, 1189)	(588, 1189)
image	Sb		(662, 1166)	(686, 1166)	(686, 1189)	(662, 1189)
image	.		(685, 1166)	(689, 1166)	(689, 1189)	(685, 1189)
image	Ve		(698, 1166)	(722, 1166)	(722, 1189)	(698, 1189)
image	smyslu		(730, 1166)	(794, 1166)	(794, 1189)	(730, 1189)
image	tohoto		(801, 1166)	(863, 1166)	(863, 1189)	(801, 1189)
image	zákona		(868, 1166)	(937, 1166)	(937, 1189)	(868, 1189)
image	jsou		(940, 1166)	(983, 1166)	(983, 1189)	(940, 1189)
image	chráněny		(147, 1213)	(241, 1213)	(241, 1238)	(147, 1238)
image	i		(247, 1213)	(255, 1213)	(255, 1238)	(247, 1238)
image	jednotlivé		(258, 1213)	(356, 1213)	(356, 1238)	(258, 1238)
image	části		(363, 1213)	(409, 1213)	(409, 1238)	(363, 1238)
image	této		(417, 1213)	(453, 1213)	(453, 1238)	(417, 1238)
image	práce		(458, 1213)	(515, 1213)	(515, 1238)	(458, 1238)
image	,		(515, 1213)	(520, 1213)	(520, 1238)	(515, 1238)
image	jako		(526, 1213)	(571, 1213)	(571, 1238)	(526, 1238)
image	např		(579, 1213)	(625, 1213)	(625, 1238)	(579, 1238)
image	.		(624, 1213)	(628, 1213)	(628, 1238)	(624, 1238)
image	skicy		(638, 1213)	(687, 1213)	(687, 1238)	(638, 1238)
image	,		(685, 1213)	(691, 1213)	(691, 1238)	(685, 1238)
image	náčrty		(700, 1213)	(762, 1213)	(762, 1238)	(700, 1238)
image	,		(761, 1213)	(766, 1213)	(766, 1238)	(761, 1238)
image	závěr		(774, 1213)	(828, 1213)	(828, 1238)	(774, 1238)
image	a		(835, 1213)	(847, 1213)	(847, 1238)	(835, 1238)
image	pod		(852, 1213)	(892, 1213)	(892, 1238)	(852, 1238)
image	.		(892, 1213)	(896, 1213)	(896, 1238)	(892, 1238)
image	(		(905, 1213)	(915, 1213)	(915, 1238)	(905, 1238)
image	§		(913, 1213)	(926, 1213)	(926, 1238)	(913, 1238)
image	9		(933, 1213)	(946, 1213)	(946, 1238)	(933, 1238)
image	cit		(953, 1213)	(979, 1213)	(979, 1238)	(953, 1238)
image	.		(978, 1213)	(983, 1213)	(983, 1238)	(978, 1238)
image	zákona		(146, 1261)	(218, 1261)	(218, 1286)	(146, 1286)
image	)		(217, 1261)	(226, 1261)	(226, 1286)	(217, 1286)
image	.		(226, 1261)	(231, 1261)	(231, 1286)	(226, 1286)
image	Části		(238, 1261)	(290, 1261)	(290, 1286)	(238, 1286)
image	nebo		(294, 1261)	(341, 1261)	(341, 1286)	(294, 1286)
image	práci		(345, 1261)	(399, 1261)	(399, 1286)	(345, 1286)
image	celou		(405, 1261)	(457, 1261)	(457, 1286)	(405, 1286)
image	lze		(463, 1261)	(489, 1261)	(489, 1286)	(463, 1286)
image	uveřejnit		(495, 1261)	(583, 1261)	(583, 1286)	(495, 1286)
image	pouze		(585, 1261)	(644, 1261)	(644, 1286)	(585, 1286)
image	se		(650, 1261)	(670, 1261)	(670, 1286)	(650, 1286)
image	svolením		(677, 1261)	(761, 1261)	(761, 1286)	(677, 1286)
image	autora		(767, 1261)	(833, 1261)	(833, 1286)	(767, 1286)
image	.		(831, 1261)	(838, 1261)	(838, 1286)	(831, 1286)
