IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
k.j. 103
271
Poznámka:
OBĚDOVICE ""Na Požárce"", výzkum 1997
0,46 x 0,5
šedohnědá, hlinito-písčitá
nedatováno
bez nálezů
k.j. 104
259
Přesah do:
neolit
A
m
289, 290
Mazanice:
ŠI:
Uhlíky:
Přesah do: 271
m
Tabulka:
Mazanice:
ŠI:
Uhlíky:
0,68 x 0,68
šedohnědá, promísená, hlinito-písčitá
A
Hloubka: 0,16
7
Kov:
Kameny:
Jiné:
Tabulka:
Hloubka: 0,14
7
Kov:
Kameny:
Jiné:
m"	cs	(120, 121)	(1062, 121)	(1062, 1433)	(120, 1433)
image	OBĚDOVICE		(122, 126)	(381, 126)	(381, 148)	(122, 148)
image	""""		(429, 126)	(437, 126)	(437, 147)	(429, 147)
image	Na		(440, 125)	(469, 125)	(469, 146)	(440, 146)
image	Požárce		(484, 125)	(585, 124)	(585, 146)	(484, 147)
image	""""		(588, 124)	(596, 124)	(596, 145)	(588, 145)
image	,		(603, 124)	(609, 124)	(609, 145)	(603, 145)
image	výzkum		(629, 123)	(717, 122)	(717, 144)	(629, 145)
image	1997		(730, 123)	(788, 122)	(788, 143)	(730, 144)
image	Objekt		(121, 178)	(210, 178)	(210, 199)	(121, 199)
image	:		(214, 178)	(223, 178)	(223, 198)	(214, 198)
image	čtverec		(121, 221)	(227, 222)	(227, 244)	(121, 243)
image	:		(229, 223)	(237, 223)	(237, 244)	(229, 244)
image	Rozměry		(120, 274)	(227, 273)	(227, 293)	(120, 294)
image	:		(228, 273)	(237, 273)	(237, 292)	(228, 292)
image	Výplň		(121, 321)	(197, 321)	(197, 342)	(121, 342)
