IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Hallfaſthauſ
Laugengest
Kčj. 4301/46
Sudeta NF 1 1939/40
Str.44, obr.6
یا اور اتر سکه
Tur 278, 280 2. Abgelte Scherben)
Nalezeno v nezpracovaném materiálu býv. Amtu f.Vorgesch.
a zařazeno do archivu AÚ ČSAV dne 12.února 1975.
Meppunta"	cs	(127, 92)	(1032, 92)	(1032, 1374)	(127, 1374)
image	Hallfaſthauſ		(138, 994)	(297, 993)	(297, 1037)	(138, 1038)
image	Laugengest		(127, 1065)	(254, 1066)	(254, 1104)	(127, 1103)
image	Kčj		(682, 96)	(739, 95)	(739, 119)	(682, 120)
image	.		(743, 96)	(750, 96)	(750, 119)	(743, 119)
image	4301/46		(768, 95)	(871, 94)	(871, 118)	(768, 119)
image	Sudeta		(682, 155)	(770, 155)	(770, 177)	(682, 177)
image	NF		(785, 155)	(814, 155)	(814, 177)	(785, 177)
image	1		(831, 155)	(845, 155)	(845, 177)	(831, 177)
image	1939/40		(874, 155)	(975, 155)	(975, 177)	(874, 177)
image	Str.44		(684, 218)	(767, 217)	(767, 237)	(684, 238)
image	,		(775, 217)	(781, 217)	(781, 236)	(775, 236)
image	obr.6		(815, 216)	(888, 215)	(888, 235)	(815, 236)
image	یا		(835, 357)	(849, 357)	(847, 432)	(833, 432)
image	اور		(798, 356)	(827, 357)	(825, 432)	(796, 431)
image	اتر		(763, 355)	(791, 356)	(789, 432)	(761, 431)
image	سکه		(689, 354)	(743, 355)	(741, 430)	(687, 429)
image	Tur		(308, 1081)	(338, 1080)	(339, 1114)	(309, 1115)
image	278		(337, 1080)	(385, 1079)	(386, 1113)	(338, 1114)
image	,		(383, 1079)	(395, 1079)	(396, 1112)	(384, 1112)
image	280		(396, 1079)	(441, 1078)	(442, 1111)	(397, 1112)
image	2.		(447, 1077)	(474, 1076)	(475, 1110)	(448, 1111)
image	Abgelte		(482, 1076)	(582, 1073)	(583, 1107)	(483, 1110)
image	Scherben		(595, 1073)	(692, 1070)	(693, 1104)	(596, 1107)
image	)		(698, 1071)	(713, 1071)	(714, 1104)	(699, 1104)
image	Nalezeno		(155, 1182)	(270, 1182)	(270, 1207)	(155, 1207)
image	v		(287, 1182)	(300, 1182)	(300, 1207)	(287, 1207)
image	nezpracovaném		(317, 1182)	(508, 1182)	(508, 1207)	(317, 1207)
image	materiálu		(522, 1182)	(654, 1182)	(654, 1207)	(522, 1207)
image	býv		(670, 1182)	(712, 1182)	(712, 1207)	(670, 1207)
image	.		(719, 1182)	(725, 1182)	(725, 1207)	(719, 1207)
image	Amtu		(742, 1182)	(801, 1182)	(801, 1207)	(742, 1207)
image	f.Vorgesch		(817, 1182)	(964, 1182)	(964, 1207)	(817, 1207)
image	.		(968, 1182)	(976, 1182)	(976, 1207)	(968, 1207)
image	a		(154, 1226)	(169, 1226)	(169, 1249)	(154, 1249)
image	zařazeno		(183, 1226)	(300, 1226)	(300, 1249)	(183, 1249)
image	do		(317, 1226)	(344, 1226)	(344, 1249)	(317, 1249)
image	archivu		(362, 1226)	(462, 1226)	(462, 1249)	(362, 1249)
image	AÚ		(478, 1226)	(506, 1226)	(506, 1249)	(478, 1249)
image	ČSAV		(523, 1226)	(580, 1226)	(580, 1249)	(523, 1249)
image	dne		(597, 1226)	(638, 1226)	(638, 1249)	(597, 1249)
image	12.února		(657, 1226)	(772, 1226)	(772, 1249)	(657, 1249)
image	1975		(789, 1226)	(844, 1226)	(844, 1249)	(789, 1249)
image	.		(848, 1226)	(858, 1226)	(858, 1249)	(848, 1249)
image	Meppunta		(826, 1294)	(1028, 1283)	(1032, 1363)	(830, 1374)
