IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"KOMPONENTY
Rubriky vyplňujte podle heslářů. PŘESNOU DATACI uveďte, jen je-li to možné, a to libovolným srozumitelným výrazem
v délce do 25 znaků. V rubrice AKTIVITA můžete použít až 5 hesel, oddělených lomítkem, avšak pouze u dále
nedělitelných komponent. PŘESNOU LOKALIZACI uvádějte pouze tehdy, není-li totožná s lokalizací celé akce. V rubrice
NADM.VÝŠKA uveďte nadmořskou výšku v metrech (od-do). URČIL vyplňte, nejde-li o určení autora zápisu, a připojte,
zda jde o určení podle materiálu, nebo druhotného zdroje (literatura, inventární kniha).
PŘESNÁ DATACE
A
B
PŘES.LOK.1. 2.
C
PŘES.LOK.1. 2.
D
KULTURA
vs-no
E
PŘES.LOK.1. 2.
:
KULTURA
NO1
F
KULTURA
PŘES.LOK.1. 2.
:
KULTURA
1
PŘES.LOK.1. 2.
KULTURA
KULTURA
PŘES.LOK.1. 2.
:
KULTURA
G
PŘES.LOK .1. 2.
:
KULTURA
PŘES.LOK.1. 2.
KULTURA
PŘES.LOK.1. 2.
:
:
:
:
:
Created by Radek Siroky
3.
PŘESNÁ DATACE
3.
PŘESNÁ DATACE
3.
PŘESNÁ DATACE
3.
3.
PŘESNÁ DATACE
3.
:
PŘESNÁ DATACE
3.
:
PŘESNÁ DATACE
3.
:
3.
PŘESNÁ DATACE
:
:
PŘESNÁ DATACE
:
4.
4.
4.
4.
4.
4.
4.
4.
4.
AKTIVITA
síd/ 1 1 1
5.
AKTIVITA
síd
5.
AKTIVITA
5.
5.
AKTIVITA
5.
:
AKTIVITA
5.
:
5.
AKTIVITA
:
5.
:
AKTIVITA
5.
:
AKTIVITA
:
AKTIVITA
:
HlasARU1
6.
6.
6.
6.
6.
6.
6.
6.
6.
AREÁL
sídliště
URČIL aut.záp.
AREÁL
feud.sídlo
URČIL aut.záp.
AREÁL
URČIL aut.záp.
AREÁL
URČIL aut.záp.
AREÁL
URČIL aut.záp.
AREÁL
URČIL aut.záp.
AREÁL
URČIL aut.záp.
AREÁL
URČIL aut.záp.
AREÁL
URČIL aut.záp.
NADM.V.
558-
mater.
dr.zd.
NADM.V.
558
mater.
dr.zd.
NADM.V.
mater.
dr.zd.
NADM.V.
mater.
dr.zd.
NADM.V.
mater.
dr.zd.
00
NADM.V.
mater.
dr.zd. L
NADM.V.
mater.
dr.zd.
NADM.V.
mater.
dr.zd.
NADM.V.
mater.
dr.zd.
Created on 6/30/2004 5:14:00 PM"	cs	(111, 101)	(1075, 101)	(1075, 1627)	(111, 1627)
image	KOMPONENTY		(114, 102)	(286, 102)	(286, 121)	(114, 121)
image	Rubriky		(113, 127)	(175, 127)	(175, 145)	(113, 145)
image	vyplňujte		(179, 127)	(251, 127)	(251, 145)	(179, 145)
image	podle		(256, 127)	(300, 127)	(300, 145)	(256, 145)
image	heslářů		(305, 127)	(362, 127)	(362, 145)	(305, 145)
image	.		(364, 127)	(367, 127)	(367, 145)	(364, 145)
image	PŘESNOU		(374, 127)	(461, 127)	(461, 145)	(374, 145)
image	DATACI		(468, 127)	(533, 127)	(533, 145)	(468, 145)
image	uveďte		(539, 127)	(593, 127)	(593, 145)	(539, 145)
image	,		(594, 127)	(597, 127)	(597, 145)	(594, 145)
image	jen		(602, 127)	(626, 127)	(626, 145)	(602, 145)
image	je		(631, 127)	(646, 127)	(646, 145)	(631, 145)
image	-		(646, 127)	(651, 127)	(651, 145)	(646, 145)
image	li		(652, 127)	(660, 127)	(660, 145)	(652, 145)
image	to		(665, 127)	(680, 127)	(680, 145)	(665, 145)
image	možné		(686, 127)	(739, 127)	(739, 145)	(686, 145)
image	,		(740, 127)	(744, 127)	(744, 145)	(740, 145)
image	a		(750, 127)	(759, 127)	(759, 145)	(750, 145)
image	to		(764, 127)	(779, 127)	(779, 145)	(764, 145)
image	libovolným		(785, 127)	(868, 127)	(868, 145)	(785, 145)
image	srozumitelným		(875, 127)	(989, 127)	(989, 145)	(875, 145)
image	výrazem		(996, 127)	(1062, 127)	(1062, 145)	(996, 145)
image	v		(113, 149)	(122, 149)	(122, 166)	(113, 166)
image	délce		(127, 149)	(170, 149)	(170, 166)	(127, 166)
image	do		(175, 149)	(195, 149)	(195, 166)	(175, 166)
image	25		(200, 149)	(220, 149)	(220, 166)	(200, 166)
image	znaků		(225, 149)	(272, 149)	(272, 166)	(225, 166)
image	.		(275, 149)	(278, 149)	(278, 166)	(275, 166)
image	V		(284, 149)	(296, 149)	(296, 166)	(284, 166)
