IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Langngest-hansanlage Funcistelle 1.
Blick.
vom Nordlaesten."	sv	(347, 944)	(1384, 944)	(1384, 981)	(347, 981)
image	Langngest		(347, 950)	(455, 948)	(455, 979)	(347, 981)
image	-		(463, 949)	(477, 949)	(477, 979)	(463, 979)
image	hansanlage		(474, 948)	(603, 946)	(603, 977)	(474, 979)
image	Funcistelle		(614, 946)	(725, 944)	(725, 975)	(614, 977)
image	1		(729, 945)	(740, 945)	(740, 975)	(729, 975)
image	.		(742, 945)	(752, 945)	(752, 975)	(742, 975)
image	Blick		(1124, 949)	(1186, 949)	(1186, 969)	(1124, 969)
image	.		(1183, 949)	(1198, 949)	(1198, 969)	(1183, 969)
image	vom		(1198, 952)	(1239, 951)	(1239, 972)	(1198, 973)
image	Nordlaesten		(1247, 951)	(1370, 949)	(1370, 970)	(1247, 972)
image	.		(1372, 949)	(1384, 949)	(1384, 969)	(1372, 969)
