IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Obj. 2477 - kůlová jamka. Rozměry: 28x 24cm, hloubka: 10 cm. Výplň tmavě hnědá, u
dna okrová.
Datace:
Obj. 2478
dna okrová.
Datace:
Obj. 2479 - kůlová jamka. Rozměry: 12x 12 cm, hloubka: 6 cm. Výplň tmavě hnědá, u
dna okrová.
- kůlová jamka. Rozměry: 20x 20 cm, hloubka: 6 cm. Výplň tmavě hnědá, u
Datace:
Obj. 2480 - kůlová jamka. Rozměry: 20x 16 cm, hloubka: 6 cm. Výplň tmavě hnědá, u
dna okrová.
Datace: NV (intr.?)
Obj. 2481 - kůlová jamka. Rozměry: 44x 40 cm, hloubka: 7 cm. Výplň tmavě hnědá, u
dna okrová.
Datace: PRA
Obj. 2482 - kůlová jamka. Rozměry: 18x 18 cm, hloubka: 6 cm. Výplň tmavě hnědá, u
dna okrová.
Datace: PRA
Obj. 2483 - kůlová jamka. Rozměry: 34x 30 cm, hloubka: 8 cm. Výplň světle šedá, u stěn
okrová.
Datace:
Obj. 2484 - kůlová jamka. Rozměry: 26x 24 cm, hloubka: 8 cm Výplň tmavě hnědá, u
dna okrová.
Datace:
Obj. 2485
dna okrová.
Datace:
Obj. 2486
dna okrová.
-kůlová jamka. Rozměry: 22x22 cm, hloubka: 4 cm. Výplň tmavě hnědá, u
- kůlová jamka. Rozměry: 28x 24 cm, hloubka: 6 cm. Výplň tmavě hnědá, u
Datace:
Obj. 2487 -kůlová jamka. Rozměry: 23x 18 cm, hloubka: 6 cm. Výplň světle šedá.
Datace:
hloubka: 4 cm. Výplň světle šedá.
hloubka: 4 cm. Výplň tmavě hnědá.
hloubka: 4 cm. Výplň světle šedá.
Obj. 2488 - kůlová jamka. Rozměry: 30x 24 cm,
Datace: PRA
Obj. 2489 - kůlová jamka. Rozměry: 32x 22 cm,
Datace:
Obj. 2490 - kůlová jamka. Rozměry: 30x 20 cm,
Datace:
Obj. 2491 - kůlová jamka. Rozměry: 40x38 cm,
Datace:
hloubka: 4 cm. Výplň tmavě hnědá.
Obj. 2492 - kůlová jamka. Rozměry: 40x 33 cm, hloubka: 6 cm. Výplň tmavě hnědá, u
dna okrová.
Datace: PRA
Obj. 2493 - kůlová jamka. Rozměry: 58x 50 cm, hloubka: 6 cm. Výplň tmavě hnědá, u
dna okrová.
Datace:
8"	und	(168, 146)	(1051, 146)	(1051, 1625)	(168, 1625)
image	Obj		(170, 147)	(202, 147)	(202, 168)	(170, 168)
image	.		(204, 147)	(209, 147)	(209, 168)	(204, 168)
image	2477		(240, 147)	(286, 148)	(286, 164)	(240, 163)
image	-		(312, 147)	(319, 147)	(319, 168)	(312, 168)
image	kůlová		(324, 147)	(383, 147)	(383, 168)	(324, 168)
image	jamka		(388, 147)	(443, 147)	(443, 168)	(388, 168)
image	.		(445, 147)	(448, 147)	(448, 168)	(445, 168)
image	Rozměry		(455, 147)	(535, 147)	(535, 168)	(455, 168)
image	:		(536, 147)	(539, 147)	(539, 168)	(536, 168)
image	28x		(546, 147)	(580, 147)	(580, 168)	(546, 168)
image	24cm		(595, 147)	(643, 147)	(643, 168)	(595, 168)
image	,		(645, 147)	(649, 147)	(649, 168)	(645, 168)
image	hloubka		(666, 147)	(737, 147)	(737, 168)	(666, 168)
image	:		(739, 147)	(742, 147)	(742, 168)	(739, 168)
image	10		(751, 147)	(769, 147)	(769, 168)	(751, 168)
image	cm		(777, 147)	(803, 147)	(803, 168)	(777, 168)
image	.		(809, 147)	(813, 147)	(813, 168)	(809, 168)
image	Výplň		(819, 147)	(874, 147)	(874, 168)	(819, 168)
image	tmavě		(883, 147)	(938, 147)	(938, 168)	(883, 168)
image	hnědá		(958, 147)	(1012, 147)	(1012, 168)	(958, 168)
image	,		(1012, 147)	(1017, 147)	(1017, 168)	(1012, 168)
image	u		(1037, 153)	(1050, 153)	(1050, 164)	(1037, 164)
image	dna		(170, 177)	(203, 177)	(203, 192)	(170, 192)
image	okrová		(207, 177)	(268, 177)	(268, 192)	(207, 192)
image	.		(269, 177)	(274, 177)	(274, 192)	(269, 192)
image	Datace		(169, 207)	(230, 207)	(230, 222)	(169, 222)
image	:		(231, 207)	(237, 207)	(237, 221)	(231, 221)
image	Obj		(170, 237)	(201, 237)	(201, 257)	(170, 257)
image	.		(204, 237)	(207, 237)	(207, 257)	(204, 257)
image	2478		(240, 237)	(286, 237)	(286, 252)	(240, 252)
image	dna		(170, 267)	(203, 267)	(203, 281)	(170, 281)
image	okrová		(208, 267)	(268, 267)	(268, 281)	(208, 281)
image	.		(269, 267)	(273, 267)	(273, 281)	(269, 281)
image	Datace		(170, 296)	(233, 296)	(233, 311)	(170, 311)
image	:		(232, 296)	(238, 296)	(238, 311)	(232, 311)
image	Obj		(170, 326)	(202, 326)	(202, 346)	(170, 346)
image	.		(204, 326)	(208, 326)	(208, 346)	(204, 346)
image	2479		(240, 324)	(286, 325)	(286, 341)	(240, 340)
image	-		(312, 325)	(319, 325)	(319, 346)	(312, 346)
image	kůlová		(324, 325)	(384, 325)	(384, 346)	(324, 346)
image	jamka		(388, 325)	(443, 325)	(443, 346)	(388, 346)
image	.		(445, 325)	(448, 325)	(448, 346)	(445, 346)
image	Rozměry		(454, 325)	(535, 325)	(535, 346)	(454, 346)
image	:		(536, 325)	(539, 325)	(539, 346)	(536, 346)
image	12x		(548, 325)	(580, 325)	(580, 346)	(548, 346)
image	12		(597, 325)	(616, 325)	(616, 346)	(597, 346)
image	cm		(623, 325)	(650, 325)	(650, 346)	(623, 346)
image	,		(651, 325)	(654, 325)	(654, 346)	(651, 346)
image	hloubka		(666, 325)	(737, 325)	(737, 346)	(666, 346)
image	:		(739, 325)	(742, 325)	(742, 346)	(739, 346)
image	6		(749, 325)	(759, 325)	(759, 346)	(749, 346)
image	cm		(766, 325)	(790, 325)	(790, 346)	(766, 346)
image	.		(794, 325)	(797, 325)	(797, 346)	(794, 346)
image	Výplň		(808, 325)	(863, 325)	(863, 346)	(808, 346)
image	tmavě		(877, 325)	(932, 325)	(932, 346)	(877, 346)
image	hnědá		(955, 325)	(1006, 325)	(1006, 342)	(955, 342)
image	,		(1008, 325)	(1013, 325)	(1013, 341)	(1008, 341)
image	u		(1037, 330)	(1049, 330)	(1049, 341)	(1037, 341)
image	dna		(170, 356)	(202, 356)	(202, 371)	(170, 371)
image	okrová		(208, 356)	(267, 356)	(267, 371)	(208, 371)
image	.		(269, 356)	(273, 356)	(273, 371)	(269, 371)
image	-		(312, 236)	(319, 236)	(319, 257)	(312, 257)
image	kůlová		(324, 236)	(384, 236)	(384, 257)	(324, 257)
image	jamka		(388, 236)	(443, 236)	(443, 257)	(388, 257)
image	.		(445, 236)	(449, 236)	(449, 257)	(445, 257)
image	Rozměry		(455, 236)	(535, 236)	(535, 257)	(455, 257)
image	:		(535, 236)	(539, 236)	(539, 257)	(535, 257)
image	20x		(546, 236)	(579, 236)	(579, 257)	(546, 257)
image	20		(594, 236)	(616, 236)	(616, 257)	(594, 257)
image	cm		(623, 236)	(649, 236)	(649, 257)	(623, 257)
image	,		(650, 236)	(653, 236)	(653, 257)	(650, 257)
image	hloubka		(666, 236)	(737, 236)	(737, 257)	(666, 257)
image	:		(738, 236)	(741, 236)	(741, 257)	(738, 257)
image	6		(749, 236)	(759, 236)	(759, 257)	(749, 257)
image	cm		(766, 236)	(790, 236)	(790, 257)	(766, 257)
image	.		(793, 236)	(796, 236)	(796, 257)	(793, 257)
image	Výplň		(808, 236)	(862, 236)	(862, 257)	(808, 257)
image	tmavě		(878, 236)	(933, 236)	(933, 257)	(878, 257)
image	hnědá		(955, 237)	(1009, 237)	(1009, 253)	(955, 253)
