IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"1. Obsah
Letecký pohled na zkoumanou plochu od severovýchodu (asi 3 týdny po ukončení
výzkumu)
1. Obsah
2. Úvod
3. Metodika výzkumu
4. Popis naleziště
5. Výsledky výzkumu v r. 1997
5.1. Osídlení lidu s keramikou lineární
5.2. Sídliště kultury s vypichanou keramikou
5.3. Eneolitické osídlení
5.4. Sídliště lidu s kulturou popelnicových polí
5.5. Slovanské osídlení.
6. Závěr
7. Přílohy
7.1. Soupis objektů (č.89- 130/97)
7.2. Soupis kůlových jamek (č. 55 - 108/97)
7.3. Soupis sáčků (1-356/97)
7.4. Plány objektů
7.5. Plány kůlových jamek
7.6. Mapy
7.7. Fotografická dokumentace (výběr)
.3
.4
.5
5
.6
.7
.7
.8
.8
..tabulky č. 1 - 5
..tabulky č. 6 - 7
..tabulky č. 8 - 10
.tabulky č. 11 - 15"	cs	(142, 180)	(946, 180)	(946, 1453)	(142, 1453)
image	1.		(149, 180)	(171, 180)	(171, 202)	(149, 202)
image	Obsah		(181, 180)	(266, 180)	(266, 202)	(181, 202)
image	Letecký		(147, 249)	(226, 249)	(226, 273)	(147, 273)
image	pohled		(232, 249)	(297, 249)	(297, 273)	(232, 273)
image	na		(303, 249)	(327, 249)	(327, 273)	(303, 273)
image	zkoumanou		(332, 249)	(443, 249)	(443, 273)	(332, 273)
image	plochu		(451, 249)	(516, 249)	(516, 273)	(451, 273)
image	od		(523, 249)	(547, 249)	(547, 273)	(523, 273)
image	severovýchodu		(553, 249)	(697, 249)	(697, 273)	(553, 273)
image	(		(704, 249)	(711, 249)	(711, 273)	(704, 273)
image	asi		(712, 249)	(737, 249)	(737, 273)	(712, 273)
image	3		(744, 249)	(754, 249)	(754, 273)	(744, 273)
image	týdny		(761, 249)	(815, 249)	(815, 273)	(761, 273)
image	po		(827, 249)	(851, 249)	(851, 273)	(827, 273)
image	ukončení		(857, 249)	(946, 249)	(946, 273)	(857, 273)
image	výzkumu		(148, 298)	(238, 298)	(238, 320)	(148, 320)
image	)		(239, 298)	(248, 298)	(248, 320)	(239, 320)
image	1.		(149, 358)	(164, 358)	(164, 376)	(149, 376)
image	Obsah		(171, 358)	(232, 357)	(232, 375)	(171, 376)
image	2.		(145, 416)	(166, 415)	(167, 438)	(146, 439)
image	Úvod		(171, 414)	(226, 411)	(227, 435)	(172, 438)
image	3.		(147, 477)	(166, 477)	(166, 495)	(147, 495)
image	Metodika		(172, 476)	(266, 477)	(266, 496)	(172, 495)
image	výzkumu		(272, 477)	(359, 478)	(359, 497)	(272, 496)
image	4.		(145, 535)	(165, 535)	(165, 556)	(145, 556)
image	Popis		(171, 535)	(226, 534)	(226, 554)	(171, 555)
image	naleziště		(232, 534)	(313, 533)	(313, 554)	(232, 555)
image	5.		(146, 595)	(163, 595)	(163, 616)	(146, 616)
image	Výsledky		(171, 595)	(262, 595)	(262, 615)	(171, 615)
image	výzkumu		(266, 595)	(353, 595)	(353, 615)	(266, 615)
image	v		(361, 595)	(373, 595)	(373, 615)	(361, 615)
image	r		(378, 594)	(388, 594)	(388, 614)	(378, 614)
image	.		(388, 594)	(393, 594)	(393, 614)	(388, 614)
image	1997		(401, 594)	(448, 594)	(448, 614)	(401, 614)
image	5.1		(147, 653)	(177, 653)	(177, 671)	(147, 671)
image	.		(180, 653)	(185, 653)	(185, 671)	(180, 671)
image	Osídlení		(192, 653)	(269, 653)	(269, 671)	(192, 671)
image	lidu		(276, 653)	(311, 653)	(311, 671)	(276, 671)
image	s		(318, 653)	(326, 653)	(326, 671)	(318, 671)
image	keramikou		(333, 653)	(435, 653)	(435, 671)	(333, 671)
image	lineární		(440, 653)	(514, 653)	(514, 671)	(440, 671)
image	5.2		(146, 714)	(178, 714)	(178, 736)	(146, 736)
image	.		(179, 714)	(185, 714)	(185, 736)	(179, 736)
image	Sídliště		(192, 714)	(260, 714)	(260, 736)	(192, 736)
image	kultury		(266, 714)	(335, 714)	(335, 736)	(266, 736)
image	s		(340, 714)	(348, 714)	(348, 736)	(340, 736)
image	vypichanou		(355, 714)	(464, 714)	(464, 736)	(355, 736)
image	keramikou		(471, 714)	(574, 714)	(574, 736)	(471, 736)
image	5.3		(147, 773)	(176, 773)	(176, 793)	(147, 793)
image	.		(178, 773)	(183, 773)	(183, 792)	(178, 792)
image	Eneolitické		(190, 773)	(296, 772)	(296, 792)	(190, 793)
image	osídlení		(304, 771)	(376, 770)	(376, 790)	(304, 791)
image	5.4		(147, 830)	(178, 830)	(178, 853)	(147, 853)
image	.		(179, 830)	(184, 830)	(184, 853)	(179, 853)
image	Sídliště		(191, 829)	(261, 830)	(261, 854)	(191, 853)
image	lidu		(265, 831)	(301, 831)	(301, 854)	(265, 854)
image	s		(308, 831)	(317, 831)	(317, 854)	(308, 854)
image	kulturou		(323, 831)	(404, 832)	(404, 856)	(323, 855)
image	popelnicových		(410, 831)	(548, 832)	(548, 856)	(410, 855)
image	polí		(557, 833)	(592, 833)	(592, 856)	(557, 856)
image	5.5		(146, 893)	(176, 893)	(176, 910)	(146, 910)
image	.		(179, 893)	(184, 893)	(184, 910)	(179, 910)
image	Slovanské		(191, 893)	(287, 893)	(287, 910)	(191, 910)
image	osídlení		(294, 893)	(368, 893)	(368, 910)	(294, 910)
image	.		(373, 893)	(378, 893)	(378, 910)	(373, 910)
image	6.		(145, 952)	(162, 952)	(162, 969)	(145, 969)
image	Závěr		(169, 952)	(226, 951)	(226, 967)	(169, 968)
image	7.		(146, 1011)	(164, 1011)	(163, 1032)	(145, 1032)
image	Přílohy		(169, 1011)	(241, 1013)	(240, 1035)	(168, 1033)
image	7.1		(145, 1070)	(175, 1070)	(175, 1093)	(145, 1093)
image	.		(178, 1070)	(184, 1070)	(184, 1093)	(178, 1093)
image	Soupis		(190, 1070)	(254, 1070)	(254, 1093)	(190, 1093)
image	objektů		(261, 1070)	(330, 1070)	(330, 1093)	(261, 1093)
image	(		(338, 1070)	(345, 1070)	(345, 1093)	(338, 1093)
image	č.89-		(346, 1070)	(402, 1070)	(402, 1094)	(346, 1094)
image	130/97		(409, 1071)	(475, 1071)	(475, 1094)	(409, 1094)
image	)		(473, 1071)	(483, 1071)	(483, 1094)	(473, 1094)
image	7.2		(146, 1131)	(177, 1131)	(177, 1154)	(146, 1154)
image	.		(178, 1131)	(183, 1131)	(183, 1154)	(178, 1154)
image	Soupis		(190, 1131)	(254, 1131)	(254, 1154)	(190, 1154)
image	kůlových		(260, 1131)	(347, 1131)	(347, 1154)	(260, 1154)
image	jamek		(352, 1131)	(412, 1131)	(412, 1154)	(352, 1154)
image	(		(418, 1131)	(425, 1131)	(425, 1154)	(418, 1154)
image	č		(426, 1131)	(436, 1131)	(436, 1154)	(426, 1154)
image	.		(438, 1131)	(441, 1131)	(441, 1154)	(438, 1154)
image	55		(450, 1131)	(473, 1131)	(473, 1154)	(450, 1154)
image	-		(479, 1131)	(488, 1131)	(488, 1154)	(479, 1154)
image	108/97		(496, 1131)	(562, 1131)	(562, 1154)	(496, 1154)
image	)		(561, 1131)	(570, 1131)	(570, 1154)	(561, 1154)
image	7.3		(145, 1191)	(177, 1191)	(177, 1213)	(145, 1213)
image	.		(177, 1191)	(183, 1191)	(183, 1213)	(177, 1213)
image	Soupis		(189, 1191)	(255, 1191)	(255, 1213)	(189, 1213)
