IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.3. Historické mapy, plány a ikonografie
270 207
inc.
Na
TELDKOKSE
cince
Na Santince
Salabova
Seminár
Cs. italské Domobrany
gymnasia
Příloha č. 5
Kolejni
Beke
Zengrova
Sadová
BED
BY'Spower
HTT
Grazianiho
Zeměděl.
výzkumný
ústav
542,
Na cvičišti
Studentská
Koterova
Technická
H
H
UI. Nikoly Tesly
Stavitelská
1428
1431 142 1
Velflikova
880
897
8982
Arasska
695
696
697
Námesti
gen.
M.-Janina
Loty
Ardennska
Chestersk
Brezovskeh
S
975
BUBENEČ
XIX
879
Эле
2+
$74 375 376 377 378
*
DEOTLOV
24
*
parnevak
816
*
75 547
Na
E
635
Baronsk
6672
Sanatorium
Marne
G
144
Namarha
Bučkova
331 537 533
Verdunská
TargettskE
DES
Uralská
Na Magistrari
Urálske
nám.
Kahlerova
Kotkova
1334
10
Na Magi
200
Quy
Hřebikova
Reh
Sibiřská
542 527
dlova
13
Sibiřské"	cs	(156, 142)	(1107, 142)	(1107, 1575)	(156, 1575)
image	5.3		(394, 1548)	(424, 1548)	(424, 1572)	(394, 1572)
image	.		(426, 1548)	(432, 1548)	(432, 1572)	(426, 1572)
image	Historické		(436, 1547)	(537, 1548)	(537, 1573)	(436, 1572)
image	mapy		(543, 1549)	(596, 1549)	(596, 1573)	(543, 1573)
image	,		(596, 1549)	(602, 1549)	(602, 1573)	(596, 1573)
image	plány		(607, 1549)	(662, 1549)	(662, 1573)	(607, 1573)
image	a		(668, 1550)	(679, 1550)	(679, 1574)	(668, 1574)
image	ikonografie		(684, 1549)	(795, 1550)	(795, 1575)	(684, 1574)
image	270		(599, 1536)	(592, 1523)	(600, 1519)	(607, 1532)
image	207		(582, 1506)	(576, 1495)	(584, 1490)	(591, 1501)
image	inc		(685, 1544)	(686, 1525)	(694, 1525)	(693, 1544)
image	.		(685, 1525)	(685, 1520)	(693, 1520)	(693, 1525)
image	Na		(157, 1517)	(156, 1490)	(168, 1490)	(169, 1517)
image	TELDKOKSE		(774, 1520)	(888, 1491)	(896, 1519)	(781, 1548)
image	cince		(639, 1545)	(603, 1515)	(613, 1503)	(649, 1534)
image	Na		(518, 1489)	(518, 1466)	(532, 1466)	(532, 1489)
image	Santince		(518, 1464)	(517, 1392)	(531, 1392)	(532, 1464)
image	Salabova		(947, 1522)	(983, 1441)	(996, 1446)	(960, 1528)
image	Seminár		(1012, 1512)	(1015, 1466)	(1029, 1467)	(1026, 1513)
image	Cs		(782, 1521)	(766, 1508)	(777, 1494)	(793, 1507)
image	.		(767, 1509)	(762, 1505)	(773, 1491)	(778, 1495)
image	italské		(758, 1501)	(710, 1462)	(722, 1448)	(769, 1487)
image	Domobrany		(698, 1452)	(618, 1386)	(630, 1371)	(710, 1437)
image	gymnasia		(681, 1406)	(727, 1344)	(737, 1351)	(691, 1413)
image	Příloha		(1088, 1536)	(1088, 1448)	(1107, 1448)	(1107, 1536)
image	č		(1088, 1441)	(1088, 1429)	(1106, 1429)	(1106, 1441)
image	.		(1088, 1426)	(1088, 1421)	(1106, 1421)	(1106, 1426)
image	5		(1088, 1415)	(1088, 1402)	(1106, 1402)	(1106, 1415)
image	Kolejni		(827, 1427)	(764, 1374)	(775, 1362)	(837, 1415)
image	Beke		(421, 1313)	(452, 1339)	(442, 1350)	(411, 1324)
image	Zengrova		(645, 1285)	(705, 1208)	(716, 1216)	(656, 1294)
image	Sadová		(897, 1335)	(841, 1287)	(850, 1276)	(906, 1324)
image	BED		(917, 1303)	(959, 1249)	(1078, 1342)	(1036, 1395)
image	BY'Spower		(261, 1176)	(385, 1171)	(385, 1184)	(262, 1189)
image	HTT		(309, 1131)	(453, 1132)	(453, 1148)	(309, 1147)
image	Grazianiho		(509, 1191)	(506, 1089)	(520, 1089)	(523, 1191)
image	Zeměděl		(571, 1172)	(570, 1128)	(581, 1128)	(582, 1172)
image	.		(570, 1128)	(570, 1124)	(580, 1124)	(580, 1128)
image	výzkumný		(586, 1196)	(586, 1140)	(598, 1140)	(598, 1196)
image	ústav		(602, 1195)	(602, 1162)	(612, 1162)	(612, 1195)
image	542		(650, 1176)	(650, 1156)	(662, 1156)	(662, 1176)
image	,		(650, 1160)	(650, 1155)	(661, 1155)	(661, 1160)
image	Na		(709, 1205)	(699, 1186)	(710, 1179)	(720, 1199)
image	cvičišti		(693, 1175)	(664, 1120)	(675, 1114)	(704, 1169)
image	Studentská		(992, 1265)	(903, 1192)	(913, 1180)	(1002, 1253)
