IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"wahr Anfalt
the
rtholomäus O
Wada
haus
w
$13
SElisabeth
Elisabethiener
Whey
Kloster
1061
shivi
19
SE
36
(52 27
***V
663
****
32
11540
cecece
36
Wendberg
kkEntbindungs Anstalt
ORK & S
Milit.Erziehungshaus
Sluper Kirche
Stoys
16]
324
600
898
+ Sad
yeux
St Apolinar
801
1640/
Gasse
500
OKS
325
Sus
325
et 336
PISY OTHE
Archiv hiniho mesta
Prahy
www.ahmpina
Windberg
chivala
obrazová příloha č. 55
642
179
326
Sec
537
6₂
326
2 - výřez z plánu Prahy z let 1842-1845 s přibližným vyznačením parcel č. 1556 a 1557 (červeně)
(převzato z www.ahmp.cz)
[6
Siechenhaus
1 - výřez z plánu Prahy Císařského otisku stabilního katastru z roku 1842 s přibližným vyznačením parcel č. 1556
a 1557 (červeně)
hansen G
Chere Schans
VALEATORISAT
GU
Karlshofer Kirch
M
w
885
882"	cs	(111, 41)	(1135, 41)	(1135, 1614)	(111, 1614)
image	wahr		(113, 126)	(155, 126)	(155, 140)	(113, 140)
image	Anfalt		(156, 126)	(210, 126)	(210, 140)	(156, 140)
image	the		(127, 144)	(155, 143)	(155, 153)	(127, 154)
image	rtholomäus		(113, 224)	(201, 225)	(201, 242)	(113, 241)
image	O		(212, 226)	(232, 226)	(232, 242)	(212, 242)
image	Wada		(190, 248)	(224, 251)	(223, 259)	(189, 256)
image	haus		(120, 295)	(158, 297)	(157, 311)	(119, 309)
image	w		(173, 211)	(184, 212)	(183, 219)	(172, 218)
image	$		(137, 499)	(146, 499)	(146, 507)	(137, 507)
image	13		(143, 499)	(156, 499)	(156, 507)	(143, 507)
image	SElisabeth		(249, 418)	(337, 417)	(337, 432)	(249, 433)
image	Elisabethiener		(213, 461)	(325, 461)	(325, 475)	(213, 475)
image	Whey		(245, 481)	(272, 481)	(272, 489)	(245, 489)
image	Kloster		(227, 494)	(284, 494)	(284, 511)	(227, 511)
