IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
poč| KONTEXT ČÁST VRSTV
A
5-10 354/03
10-15 355/03
15-20 356/03
20-25 357/03
25-35
358/03
-dno 359/03
povrch 360/03
10-20 361/03
0-20
0-20
362/03
363/03
20-40 364/03
365/03
366/03
povrch 367/03
0-5 368/03
5-10
369/03
0-10 370/03
10-20 371/03
10-20 372/03
10-15 373/03
15-20 374/03
0-10 375/03
20-25 376/03
20-30 377/03
20-30 378/03
20-30 379/03
20-30 380/03
355 2466
356 2466
357 2466
358 2466
359 2466
360 2466
361 2466
362 2466
363 2466
364 2466
365 2466
366 2466
367 2466
368 2467
369 2467
370 2467
371 2467
372 2467
373 2467
374 2467
375 2467
376 2467
377 2467
378 2467
379 2467
380 2467
381 2467
J
J
J
J
J
J
S
S
S
S
S
S
Z
Z
Z
Z
40
- 40
PŘIR_Č
K_ATY K ZDK_PR K_N K_SU BI ŠI mlýn BR
P OB OF AD MA
24
2
2
0
31
2
0
7
0
0
9 0
D
25
32
14
12
75
24
5 0
1
3
3
23
4
29
14
58
19
39
10
26
35
13
41
1
5
0
0
39
0
0
0
0
0
0
1
1
0 0
0
0
1
0
základní zpracování
2
0
2
4
1
2
5
5
0
1
3
7
1
1
7
1
0
0
15
2
3
1 12
2
ONO O
0
4
7
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0 62
0
0
0
0
0
0
0
28
37
8
11
31
37
14
13
8
83
28
4
30
5
29
14
74
22
42
12
27
48
62
17
50
5
44
0 1
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
܂
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
ܘ
0 0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
DOO O
0
0
1
0
To
0
1
0
0
0
0
0
0 0
0
0
0
0
0
0
0
0
0 0
0
0
0
0
0
0
0
O O O O O
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
OOO OOO OO
0
0
0
0
0
0
0
0
0
0
0
0
0
0
KA ΜΑ KO
59
1 107
226
45
0
0
0
42
0 70
0 207
0
0
0
3
0 162
0 360
1 28
0 213
0
3
1 750
0 28
0
213
260
0
0
10
0
0
0
1 100 13
0
11
0 60
0
0 153
0 10
0 282
0
1
500
1
15 ano
3
3
o w w
13
3
0
1
0
5
18
0
10
6
50
5
10
10
10
6
0
כן
8
U
0
5
ne
ne
ne
ano
ano
ne
ne
ne
ne
ne 0
ne
ne
ne
ne
ne
ne
ano
ne
ne
ne
ne
4 ne
ne
ano
ne
KI Dto bron
Z
ne
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
C
0
0 0
oc
0
0
0 0
0
0
0
0
0
0
0
0
ooooooo
0
0
0
0
0
0
0
0
0
0
Fe Str
0
Oc
0
0
0
0
0
0
0
0
0
0
0 0 10
ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ ܘ
0
0
0
0
0
0
0
0
0
0
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
0 slitek str. BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
jiné
0
DATACE
poznámka
přetav.mazanice
maz.s glazurou
přetav.keramika
maz.s natav.,přetav.ker.
přeslen,spál.kosti
části nádob
část cedníku
přetav.keramika"	und	(57, 73)	(1520, 73)	(1520, 1166)	(57, 1166)
image	Čáslav		(57, 73)	(113, 74)	(113, 92)	(57, 91)
image	-		(117, 74)	(128, 74)	(128, 91)	(117, 91)
image	Skála		(134, 74)	(180, 75)	(180, 93)	(134, 92)
image	2003		(185, 75)	(230, 76)	(230, 94)	(185, 93)
image	poč		(61, 177)	(87, 177)	(87, 191)	(61, 191)
image	|		(85, 177)	(93, 177)	(93, 191)	(85, 191)
image	KONTEXT		(99, 177)	(163, 177)	(163, 191)	(99, 191)
image	ČÁST		(182, 175)	(215, 175)	(215, 189)	(182, 189)
image	VRSTV		(233, 177)	(275, 176)	(275, 189)	(233, 190)
