IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XIX:1
Tab. XIX:2"	cs	(456, 119)	(1071, 119)	(1071, 1635)	(456, 1635)
image	5.2		(456, 1616)	(484, 1616)	(484, 1635)	(456, 1635)
image	.		(484, 1616)	(488, 1616)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1616)	(608, 1615)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(730, 1614)	(730, 1633)	(614, 1634)
image	Tab		(963, 120)	(1000, 120)	(1000, 136)	(963, 136)
image	.		(1001, 120)	(1005, 120)	(1005, 135)	(1001, 135)
image	XIX		(1012, 120)	(1051, 120)	(1051, 135)	(1012, 135)
image	:		(1054, 120)	(1059, 120)	(1059, 135)	(1054, 135)
image	1		(1061, 120)	(1069, 120)	(1069, 135)	(1061, 135)
image	Tab		(964, 818)	(1000, 818)	(1000, 832)	(964, 832)
image	.		(1003, 818)	(1008, 818)	(1008, 832)	(1003, 832)
image	XIX		(1012, 818)	(1052, 818)	(1052, 832)	(1012, 832)
image	:		(1054, 818)	(1060, 818)	(1060, 832)	(1054, 832)
image	2		(1060, 818)	(1071, 818)	(1071, 832)	(1060, 832)
