IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Horimi okraj.
600000/
ulomené ucho hrubé nádoby
Horeni okraj.
nedovrtán, čípek ještě sedí.
STA
Sekera ze
zeleno kamene.
x cihelny v Horenicich
Hožení okraj,
1.00
4
Horeni skraj
Horen okraj
ostré
Dláto kamenné.
V. Exener."	sk	(94, 94)	(1047, 94)	(1047, 1581)	(94, 1581)
image	Horimi		(153, 95)	(227, 97)	(226, 121)	(152, 120)
image	okraj		(238, 97)	(303, 98)	(302, 122)	(238, 121)
image	.		(306, 99)	(318, 99)	(318, 123)	(306, 123)
image	600000		(155, 143)	(372, 145)	(371, 199)	(154, 197)
image	/		(364, 146)	(394, 146)	(393, 199)	(363, 199)
image	ulomené		(137, 567)	(243, 569)	(242, 606)	(136, 604)
image	ucho		(251, 569)	(306, 570)	(305, 607)	(250, 606)
image	hrubé		(320, 571)	(396, 573)	(395, 610)	(319, 608)
image	nádoby		(401, 573)	(500, 575)	(499, 611)	(400, 609)
image	Horeni		(239, 740)	(322, 747)	(320, 772)	(237, 765)
image	okraj		(333, 748)	(395, 753)	(393, 777)	(331, 772)
image	.		(396, 754)	(412, 755)	(410, 779)	(394, 778)
image	nedovrtán		(95, 1260)	(216, 1264)	(215, 1292)	(94, 1288)
image	,		(214, 1264)	(225, 1264)	(224, 1291)	(213, 1291)
image	čípek		(233, 1265)	(290, 1267)	(289, 1294)	(232, 1292)
image	ještě		(293, 1266)	(337, 1267)	(336, 1295)	(292, 1294)
image	sedí		(339, 1267)	(385, 1268)	(384, 1296)	(338, 1295)
image	.		(388, 1269)	(394, 1269)	(393, 1296)	(387, 1296)
image	STA		(165, 1411)	(194, 1411)	(194, 1418)	(165, 1418)
image	Sekera		(248, 1377)	(324, 1383)	(322, 1403)	(246, 1397)
image	ze		(336, 1385)	(360, 1387)	(358, 1406)	(334, 1404)
image	zeleno		(233, 1417)	(285, 1420)	(284, 1436)	(232, 1433)
image	kamene		(288, 1420)	(361, 1424)	(360, 1440)	(287, 1436)
image	.		(367, 1425)	(376, 1426)	(375, 1441)	(366, 1440)
image	x		(114, 1444)	(129, 1444)	(129, 1474)	(114, 1474)
image	cihelny		(130, 1444)	(201, 1444)	(201, 1474)	(130, 1474)
image	v		(202, 1444)	(219, 1444)	(219, 1474)	(202, 1474)
image	Horenicich		(224, 1444)	(332, 1444)	(332, 1474)	(224, 1474)
image	Hožení		(636, 94)	(722, 101)	(719, 131)	(633, 124)
image	okraj		(728, 102)	(794, 108)	(791, 138)	(725, 132)
image	,		(790, 108)	(803, 109)	(800, 138)	(788, 137)
image	1.00		(607, 178)	(774, 186)	(769, 284)	(602, 276)
image	4		(713, 660)	(723, 660)	(723, 668)	(713, 668)
image	Horeni		(746, 565)	(823, 570)	(821, 599)	(744, 594)
image	skraj		(830, 571)	(895, 575)	(893, 603)	(828, 599)
image	Horen		(676, 862)	(741, 864)	(740, 887)	(675, 885)
image	okraj		(761, 864)	(817, 866)	(816, 889)	(760, 887)
image	ostré		(774, 1283)	(838, 1279)	(839, 1304)	(775, 1308)
image	Dláto		(584, 1537)	(676, 1543)	(674, 1573)	(582, 1567)
image	kamenné		(681, 1544)	(797, 1552)	(795, 1581)	(679, 1573)
image	.		(794, 1551)	(805, 1552)	(803, 1581)	(792, 1580)
image	V.		(914, 1475)	(945, 1478)	(942, 1505)	(912, 1502)
image	Exener		(946, 1478)	(1028, 1485)	(1025, 1512)	(944, 1505)
image	.		(1031, 1486)	(1047, 1487)	(1045, 1513)	(1029, 1512)
