IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Evidenční karta k nálezové zprávě
o výzkumu v okrsku pravděpodobného kněžského domu)
Katastrální území
Okres
LIBICE
nad Cidlinou
Ppč, stpč.
LOKALIZACE NALEZIŠTĚ
ppč. 25/6
st.pč 488
Trať rodinný dům manž. Bohdany a
Jiřího Veselých v Jižní ul. č.p.
420 (stpč.488)
a zahrada (ppč. 25/6).
Druh a č. mapy
ZM 10: 13-14-13
Vzdálenost od sekčních čar v mm
390 mm
IP mnd.
188 m 'n
Jiná lokalizace\
Administrativní obec
Libice
nad Cidlinou
Přesnost PI
1
1
(okoli' bodu)
m²
Koordinaty UTÓ
Dostupnost (zástavba, vegetační pokryv)
intravilán obce,
staveniště rodinného domu č.p.
420 v Jižní ul. a okolní za-
hrada ppč. 25/6
Nálezové okolnosti:
autor akce
datum (rok)
1974
Druh akce
PhDr Jarmila Justová
ZAPSÁNO V ADČ
(sonda 2) C. j.
předstihový záchranný výzkum
Kultura +
1. mladší doba bronzová
(lužická kultura)
2. středověk
Inv. ča
starší doba hradištní
pozdní doba hradištní
PDH
stř. vrcholný a pozdní středověk
raný nov. = raný novověk
10/1/195
Jaq
sídlení
intruze
ÚDAJE O NALEZU
Kontext sídliště rovinné neopevně-
né; sídliště rovinné opevněné;
intruze
Druh aktivity
sine
Autor NZ
Nymburk
(střední a mladší doba
hradištní; ojediněle PT,
StDH, PDH, střv.,raný nóv.)
Uloženi
depozitář
v Libici nad Cidlinou
plány obr.
Poznámka
+použité zkratky v rubrice ""Kultura"":
PT pražský typ
StDH
STA
Jarmila Justová
foto
7
2 (2
rovedena (124)
jiné přílohy
počet str.
-6.1.
vid J.Cate or"	cs	(148, 63)	(1166, 63)	(1166, 1679)	(148, 1679)
image	Evidenční		(265, 110)	(412, 111)	(412, 138)	(265, 137)
image	karta		(428, 111)	(505, 111)	(505, 138)	(428, 138)
image	k		(524, 112)	(540, 112)	(540, 138)	(524, 138)
image	nálezové		(559, 112)	(692, 113)	(692, 139)	(559, 138)
image	zprávě		(711, 113)	(813, 114)	(813, 140)	(711, 139)
image	o		(176, 136)	(189, 136)	(189, 158)	(176, 158)
image	výzkumu		(204, 136)	(308, 136)	(308, 158)	(204, 158)
image	v		(323, 136)	(337, 136)	(337, 158)	(323, 158)
image	okrsku		(354, 136)	(441, 136)	(441, 158)	(354, 158)
image	pravděpodobného		(457, 136)	(674, 136)	(674, 158)	(457, 158)
image	kněžského		(692, 136)	(821, 136)	(821, 158)	(692, 158)
image	domu		(837, 136)	(895, 136)	(895, 158)	(837, 158)
image	)		(898, 136)	(905, 136)	(905, 158)	(898, 158)
image	Katastrální		(161, 169)	(244, 169)	(244, 183)	(161, 183)
image	území		(256, 169)	(301, 169)	(301, 183)	(256, 183)
image	Okres		(876, 169)	(921, 170)	(921, 185)	(876, 184)
image	LIBICE		(179, 202)	(346, 202)	(346, 220)	(179, 220)
image	nad		(180, 237)	(223, 237)	(223, 255)	(180, 255)
image	Cidlinou		(239, 237)	(359, 237)	(359, 255)	(239, 255)
image	Ppč		(162, 404)	(189, 404)	(189, 418)	(162, 418)
image	,		(193, 404)	(198, 404)	(198, 418)	(193, 418)
image	stpč		(207, 404)	(238, 404)	(238, 418)	(207, 418)
image	.		(238, 404)	(243, 404)	(243, 418)	(238, 418)
image	LOKALIZACE		(302, 352)	(400, 352)	(400, 366)	(302, 366)
image	NALEZIŠTĚ		(413, 352)	(495, 352)	(495, 366)	(413, 366)
image	ppč		(268, 428)	(313, 427)	(313, 450)	(268, 451)
image	.		(313, 428)	(323, 428)	(323, 450)	(313, 450)
image	25/6		(340, 427)	(400, 426)	(400, 449)	(340, 450)
image	st.pč		(269, 465)	(341, 464)	(341, 485)	(269, 486)
image	488		(370, 464)	(416, 464)	(416, 484)	(370, 484)
image	Trať		(159, 523)	(192, 523)	(192, 544)	(159, 544)
image	rodinný		(210, 522)	(313, 523)	(313, 545)	(210, 544)
image	dům		(328, 524)	(373, 524)	(373, 545)	(328, 545)
image	manž		(388, 524)	(445, 524)	(445, 545)	(388, 545)
image	.		(449, 525)	(457, 525)	(457, 546)	(449, 546)
image	Bohdany		(461, 524)	(562, 525)	(562, 547)	(461, 546)
image	a		(580, 525)	(595, 525)	(595, 546)	(580, 546)
image	Jiřího		(165, 547)	(253, 547)	(253, 569)	(165, 569)
image	Veselých		(269, 547)	(385, 547)	(385, 569)	(269, 569)
image	v		(402, 547)	(415, 547)	(415, 569)	(402, 569)
image	Jižní		(432, 548)	(503, 548)	(503, 570)	(432, 570)
image	ul		(520, 548)	(547, 548)	(547, 570)	(520, 570)
image	.		(552, 548)	(561, 548)	(561, 570)	(552, 570)
image	č.p.		(579, 548)	(635, 548)	(635, 570)	(579, 570)
image	420		(166, 571)	(210, 571)	(210, 595)	(166, 595)
image	(		(228, 571)	(238, 571)	(238, 595)	(228, 595)
image	stpč.488		(241, 571)	(359, 571)	(359, 595)	(241, 595)
image	)		(360, 571)	(371, 571)	(371, 595)	(360, 595)
image	a		(166, 595)	(181, 595)	(181, 619)	(166, 619)
image	zahrada		(197, 595)	(300, 595)	(300, 619)	(197, 619)
image	(		(316, 595)	(325, 595)	(325, 619)	(316, 619)
image	ppč		(327, 595)	(371, 595)	(371, 619)	(327, 619)
image	.		(373, 595)	(384, 595)	(384, 619)	(373, 619)
image	25/6		(401, 595)	(460, 595)	(460, 619)	(401, 619)
image	)		(463, 595)	(473, 595)	(473, 619)	(463, 619)
image	.		(473, 595)	(481, 595)	(481, 619)	(473, 619)
image	Druh		(161, 638)	(197, 640)	(196, 656)	(160, 654)
image	a		(208, 641)	(218, 641)	(217, 656)	(207, 656)
image	č		(226, 641)	(235, 641)	(234, 656)	(225, 656)
image	.		(235, 642)	(239, 642)	(238, 657)	(234, 657)
