IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Langngest-Fruchstelle 1.
Früheisenzill. hansanlage.
Skizze des herdes.
Ĵ"	de	(694, 47)	(1076, 47)	(1076, 1023)	(694, 1023)
image	Langngest		(694, 915)	(835, 914)	(835, 952)	(694, 953)
image	-		(830, 914)	(848, 914)	(848, 951)	(830, 951)
image	Fruchstelle		(852, 913)	(983, 912)	(983, 950)	(852, 951)
image	1		(983, 913)	(997, 913)	(997, 950)	(983, 950)
image	.		(997, 912)	(1007, 912)	(1007, 949)	(997, 949)
image	Früheisenzill		(716, 956)	(848, 959)	(847, 988)	(715, 985)
image	.		(844, 960)	(855, 960)	(854, 988)	(843, 988)
image	hansanlage		(853, 960)	(975, 963)	(974, 991)	(852, 988)
image	.		(977, 963)	(988, 963)	(987, 991)	(976, 991)
image	Skizze		(751, 998)	(820, 996)	(821, 1021)	(752, 1023)
image	des		(825, 996)	(864, 995)	(865, 1020)	(826, 1021)
image	herdes		(870, 995)	(948, 993)	(949, 1018)	(871, 1020)
image	.		(945, 994)	(956, 994)	(957, 1018)	(946, 1018)
image	Ĵ		(1034, 53)	(1071, 47)	(1076, 84)	(1040, 90)
