IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"KE: 1x okraj a 1x zlomek těla z hrncové nádoby, provedení režné, barva šedohnědá a
červenošedá, druhotně očazené až přepálené. M: střednězrnný, na těle výrazná příměs
křemenných zrn, oxidačně vypálené. OP: kalichovitě profilovaný okraj, spíše pozdní
varianta bez výraznější profilace krčku.
ST: 2x amorfní porézní kousky železné (nístějové) strusky, váha 56g
Datování: RS4 (10/11 st.)
Sáček č. S06-10 (sj. S06-10, obr. příl. 62, 63)
KE: menší soubor zlomků těl hrncovitých nádob (u některých výrazné omletí), provedení
režné, barvy světle šedobéžové až hnědé, stopově oranžové. M: střednězrnný, oxidačně
vypálený. V: stopově rytý rýha (možný svazek).
KO: 1x zvířecí kost (druhově neurčeno)
ST: 11x amorfní porézní kousky železné (kovářské, stopově nístějové) strusky, váha 339g
Datování: RS4/VS1
Sáček č. 507-10 (sj. S07-10, obr. příl. 63)
KE: menší soubor zlomků těl hrncovitých nádob, provedení režné a glazované, barvy
v převaze světle béžové, stopově tmavě šedé. M: materiál jemnozrnný, oxidačně
vypálený. V: v převaze glazura v barvě medově hnědé, zelené, žlutohnědé, vývalková
šroubovice.
KO: 6x zvířecí kosti (druhově neurčeno)
KK: 2x zvířecí kosti se stopou kuchyňského opracování (druhově neurčeno)
Fe: 1x amorfní kousek s velkou korozní krustou
Atyp: 1x lastura
Datování: NO1
Sáček č. S07-11 (sj. S07-11)
KE: 1x zlomek těla hrncovité nádoby, provedení režné/leštěné, barvy šedé, na střepu
světle hnědé. M: střednězrnný, oxidačně vypálený.
KO: 1x zvířecí kosti (druhově neurčeno)
ST: 1x amorfní porézní kus železné (kovářské) strusky, váha 57g
Datování: NO1
Sáček č. S09-06 (sj. S09-06, obr. příl. 64)
KE: menší soubor zlomků okrajů a těl hrncovitých nádob, provedení režné, barvy
šedohnědé, šedé v menšině načervenalé. M: střednězrnný, část zlomků s podílem tuhy,
ostřivo slída, zrna křemene, oxidačně vypálený. OP: malý vzhůru vytažený. V: jednoduchá
kombinace ryté rýhy a vlnice.
KO: 1x zvířecí kost (druhově neurčeno)
ST: 2x amorfní porézní kusy železné (kovářské) strusky, váha 123g
Ci:1x drobný zlomek z pecní stěny (vypálený hliněný omaz)?
34"	cs	(156, 116)	(1025, 116)	(1025, 1608)	(156, 1608)
image	KE		(159, 119)	(182, 119)	(182, 140)	(159, 140)
image	:		(184, 119)	(190, 119)	(190, 140)	(184, 140)
image	1x		(196, 119)	(218, 119)	(218, 140)	(196, 140)
image	okraj		(224, 119)	(271, 119)	(271, 140)	(224, 140)
image	a		(278, 119)	(288, 119)	(288, 140)	(278, 140)
image	1x		(295, 119)	(318, 119)	(318, 140)	(295, 140)
image	zlomek		(322, 119)	(393, 119)	(393, 140)	(322, 140)
image	těla		(397, 119)	(433, 119)	(433, 140)	(397, 140)
image	z		(440, 119)	(449, 119)	(449, 140)	(440, 140)
