IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"3223
3401
3411
3421
1
1
I
1
I
T
I
A
T
10
4
10
8
Ko
10
8
A
10
18
18
X
22
X
22
X
B
X
10
4
DUNG
10
8
18
10
X
8
A
C
18
X
X
20
f
98
I
10
120
4
22
10
8
18
10
8
B
18
20
D
22 x
PAS
X
D
0
10
4
10
8
18
10
8
18
1 m"	und	(50, 18)	(1499, 18)	(1499, 943)	(50, 943)
image	3223		(50, 44)	(112, 44)	(112, 64)	(50, 64)
image	3401		(52, 181)	(112, 181)	(112, 202)	(52, 202)
image	3411		(54, 407)	(114, 406)	(114, 429)	(54, 430)
image	3421		(52, 609)	(118, 612)	(117, 638)	(51, 635)
image	1		(136, 97)	(147, 97)	(147, 107)	(136, 107)
image	1		(137, 254)	(147, 254)	(147, 266)	(137, 266)
image	I		(136, 274)	(148, 274)	(148, 287)	(136, 287)
image	1		(137, 293)	(146, 293)	(146, 306)	(137, 306)
image	I		(136, 658)	(147, 658)	(147, 674)	(136, 674)
image	T		(171, 921)	(171, 908)	(183, 908)	(183, 921)
image	I		(211, 908)	(211, 923)	(196, 923)	(196, 908)
image	A		(277, 18)	(298, 18)	(298, 38)	(277, 38)
image	T		(221, 923)	(221, 903)	(237, 903)	(237, 923)
image	10		(264, 69)	(285, 69)	(285, 82)	(264, 82)
image	4		(273, 100)	(284, 100)	(284, 113)	(273, 113)
image	10		(270, 219)	(291, 219)	(291, 232)	(270, 232)
image	8		(275, 262)	(289, 262)	(289, 277)	(275, 277)
image	Ko		(283, 297)	(307, 297)	(307, 313)	(283, 313)
image	10		(273, 433)	(294, 433)	(294, 447)	(273, 447)
image	8		(281, 479)	(295, 479)	(295, 493)	(281, 493)
image	A		(277, 598)	(300, 598)	(300, 619)	(277, 619)
image	10		(276, 908)	(296, 907)	(297, 942)	(277, 943)
image	18		(326, 350)	(346, 350)	(346, 366)	(326, 366)
image	18		(304, 551)	(325, 552)	(325, 567)	(304, 566)
image	X		(496, 660)	(508, 660)	(508, 670)	(496, 670)
image	22		(539, 645)	(563, 645)	(563, 659)	(539, 659)
image	X		(535, 686)	(548, 686)	(548, 696)	(535, 696)
image	22		(555, 813)	(578, 814)	(578, 828)	(555, 827)
image	X		(584, 654)	(598, 654)	(598, 665)	(584, 665)
image	B		(620, 19)	(639, 19)	(639, 39)	(620, 39)
image	X		(597, 693)	(609, 693)	(609, 703)	(597, 703)
image	10		(614, 65)	(636, 65)	(636, 77)	(614, 77)
image	4		(625, 88)	(635, 88)	(635, 101)	(625, 101)
image	DUNG		(133, 394)	(1499, 406)	(1498, 558)	(132, 546)
image	10		(617, 220)	(639, 220)	(639, 234)	(617, 234)
image	8		(628, 272)	(641, 272)	(641, 286)	(628, 286)
image	18		(629, 340)	(649, 340)	(649, 354)	(629, 354)
image	10		(620, 440)	(640, 440)	(640, 454)	(620, 454)
image	X		(612, 663)	(624, 663)	(624, 673)	(612, 673)
image	8		(630, 484)	(644, 484)	(644, 498)	(630, 498)
image	A		(619, 598)	(641, 598)	(641, 618)	(619, 618)
image	C		(626, 763)	(649, 763)	(649, 784)	(626, 784)
image	18		(654, 544)	(677, 544)	(677, 560)	(654, 560)
image	X		(665, 649)	(677, 649)	(677, 659)	(665, 659)
image	X		(702, 642)	(716, 642)	(716, 653)	(702, 653)
image	20		(737, 803)	(759, 803)	(759, 817)	(737, 817)
image	f		(815, 182)	(835, 182)	(835, 211)	(815, 211)
image	98		(756, 894)	(773, 894)	(773, 906)	(756, 906)
image	I		(817, 647)	(829, 647)	(829, 663)	(817, 663)
image	10		(859, 65)	(882, 65)	(882, 79)	(859, 79)
image	120		(820, 837)	(852, 837)	(852, 852)	(820, 852)
image	4		(963, 88)	(974, 88)	(974, 102)	(963, 102)
image	22		(901, 639)	(923, 639)	(923, 652)	(901, 652)
image	10		(957, 220)	(977, 220)	(977, 234)	(957, 234)
image	8		(967, 271)	(981, 271)	(981, 285)	(967, 285)
image	18		(967, 329)	(988, 329)	(988, 343)	(967, 343)
