IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"CASLAV SKALA
05 08 03
SEKT 32020
Čáslav-Skála 2003
Jméno: N-1016-157;označení objektu/kontextu: sekt.3202;popis: Jméno: N-1016-158;označení objektu/kontextu: sekt.3202;popis:
Jméno: N-1016-159;označení objektu/kontextu: sekt. 3204;popis: Jméno: N-1016-160;označení objektu/kontextu: sekt. 3204;popis:
Jméno: N-1016-161;označení objektu/kontextu: sekt. 3204;popis: Jméno: N-1016-162;označení objektu/kontextu: sekt. 3204;popis:
127"	cs	(57, 94)	(1133, 94)	(1133, 1626)	(57, 1626)
image	CASLAV		(294, 287)	(331, 285)	(332, 295)	(295, 297)
image	SKALA		(335, 284)	(368, 282)	(369, 292)	(336, 294)
image	05		(299, 297)	(312, 296)	(313, 305)	(300, 306)
image	08		(317, 296)	(330, 295)	(330, 303)	(318, 304)
image	03		(337, 295)	(350, 294)	(350, 302)	(338, 303)
image	SEKT		(298, 307)	(326, 305)	(327, 315)	(299, 317)
image	32020		(331, 305)	(371, 303)	(372, 313)	(332, 315)
image	Čáslav		(388, 94)	(539, 95)	(539, 138)	(388, 137)
image	-		(542, 96)	(556, 96)	(556, 138)	(542, 138)
image	Skála		(559, 96)	(682, 97)	(682, 139)	(559, 138)
image	2003		(697, 97)	(803, 98)	(803, 141)	(697, 140)
image	Jméno		(61, 600)	(114, 600)	(114, 617)	(61, 617)
image	:		(115, 600)	(120, 600)	(120, 617)	(115, 617)
image	N		(125, 600)	(136, 600)	(136, 617)	(125, 617)
image	-		(138, 600)	(144, 600)	(144, 617)	(138, 617)
image	1016-157		(145, 600)	(219, 600)	(219, 617)	(145, 617)
image	;		(219, 600)	(223, 600)	(223, 617)	(219, 617)
image	označení		(224, 600)	(298, 600)	(298, 617)	(224, 617)
image	objektu		(302, 601)	(358, 601)	(358, 618)	(302, 618)
image	/		(359, 601)	(366, 601)	(366, 618)	(359, 618)
image	kontextu		(365, 601)	(431, 601)	(431, 618)	(365, 618)
image	:		(434, 601)	(438, 601)	(438, 618)	(434, 618)
image	sekt.3202		(443, 601)	(520, 601)	(520, 618)	(443, 618)
image	;		(521, 601)	(525, 601)	(525, 618)	(521, 618)
image	popis		(526, 601)	(568, 601)	(568, 619)	(526, 619)
image	:		(568, 602)	(574, 602)	(574, 619)	(568, 619)
image	Jméno		(617, 600)	(672, 600)	(672, 617)	(617, 617)
image	:		(672, 600)	(677, 600)	(677, 617)	(672, 617)
image	N		(682, 600)	(693, 600)	(693, 617)	(682, 617)
image	-		(694, 600)	(700, 600)	(700, 617)	(694, 617)
image	1016-158		(701, 600)	(776, 600)	(776, 617)	(701, 617)
image	;		(776, 600)	(779, 600)	(779, 617)	(776, 617)
image	označení		(781, 600)	(854, 600)	(854, 618)	(781, 618)
image	objektu		(859, 601)	(915, 601)	(915, 618)	(859, 618)
image	/		(916, 601)	(922, 601)	(922, 618)	(916, 618)
image	kontextu		(923, 601)	(989, 601)	(989, 618)	(923, 618)
image	:		(990, 601)	(995, 601)	(995, 618)	(990, 618)
image	sekt.3202		(1000, 601)	(1076, 601)	(1076, 619)	(1000, 619)
image	;		(1078, 602)	(1082, 602)	(1082, 619)	(1078, 619)
image	popis		(1082, 602)	(1126, 602)	(1126, 619)	(1082, 619)
image	:		(1126, 602)	(1132, 602)	(1132, 619)	(1126, 619)
image	Jméno		(57, 1062)	(112, 1062)	(112, 1079)	(57, 1079)
image	:		(112, 1062)	(117, 1062)	(117, 1079)	(112, 1079)
image	N		(122, 1062)	(133, 1062)	(133, 1079)	(122, 1079)
image	-		(134, 1062)	(140, 1062)	(140, 1079)	(134, 1079)
image	1016-159		(142, 1062)	(216, 1062)	(216, 1079)	(142, 1079)
image	;		(217, 1062)	(221, 1062)	(221, 1079)	(217, 1079)
image	označení		(222, 1062)	(295, 1062)	(295, 1079)	(222, 1079)
image	objektu		(299, 1062)	(355, 1062)	(355, 1080)	(299, 1080)
image	/		(356, 1063)	(362, 1063)	(362, 1080)	(356, 1080)
image	kontextu		(363, 1063)	(429, 1063)	(429, 1080)	(363, 1080)
image	:		(432, 1063)	(435, 1063)	(435, 1080)	(432, 1080)
image	sekt		(441, 1063)	(473, 1063)	(473, 1080)	(441, 1080)
image	.		(475, 1063)	(478, 1063)	(478, 1080)	(475, 1080)
image	3204		(484, 1063)	(522, 1063)	(522, 1080)	(484, 1080)
image	;		(524, 1063)	(527, 1063)	(527, 1080)	(524, 1080)
image	popis		(529, 1063)	(572, 1063)	(572, 1081)	(529, 1081)
image	:		(572, 1064)	(578, 1064)	(578, 1081)	(572, 1081)
image	Jméno		(614, 1063)	(669, 1063)	(669, 1079)	(614, 1079)
image	:		(669, 1063)	(674, 1063)	(674, 1079)	(669, 1079)
image	N		(679, 1063)	(690, 1063)	(690, 1079)	(679, 1079)
image	-		(692, 1063)	(698, 1063)	(698, 1079)	(692, 1079)
image	1016-160		(697, 1063)	(772, 1063)	(772, 1079)	(697, 1079)
image	;		(773, 1063)	(777, 1063)	(777, 1079)	(773, 1079)
image	označení		(778, 1063)	(852, 1063)	(852, 1079)	(778, 1079)
image	objektu		(856, 1063)	(913, 1063)	(913, 1080)	(856, 1080)
image	/		(913, 1064)	(920, 1064)	(920, 1080)	(913, 1080)
image	kontextu		(918, 1064)	(986, 1064)	(986, 1080)	(918, 1080)
image	:		(988, 1064)	(992, 1064)	(992, 1080)	(988, 1080)
image	sekt		(997, 1064)	(1031, 1064)	(1031, 1080)	(997, 1080)
image	.		(1031, 1064)	(1035, 1064)	(1035, 1080)	(1031, 1080)
image	3204		(1040, 1064)	(1079, 1064)	(1079, 1080)	(1040, 1080)
image	;		(1080, 1064)	(1085, 1064)	(1085, 1080)	(1080, 1080)
image	popis		(1085, 1064)	(1127, 1064)	(1127, 1080)	(1085, 1080)
image	:		(1128, 1064)	(1133, 1064)	(1133, 1080)	(1128, 1080)
image	Jméno		(58, 1525)	(112, 1525)	(112, 1541)	(58, 1541)
image	:		(113, 1525)	(118, 1525)	(118, 1541)	(113, 1541)
image	N		(122, 1525)	(133, 1525)	(133, 1541)	(122, 1541)
image	-		(135, 1525)	(141, 1525)	(141, 1541)	(135, 1541)
image	1016-161		(142, 1525)	(213, 1525)	(213, 1541)	(142, 1541)
image	;		(216, 1525)	(220, 1525)	(220, 1541)	(216, 1541)
image	označení		(221, 1525)	(294, 1525)	(294, 1541)	(221, 1541)
image	objektu		(299, 1525)	(356, 1525)	(356, 1541)	(299, 1541)
image	/		(356, 1525)	(363, 1525)	(363, 1541)	(356, 1541)
image	kontextu		(362, 1525)	(429, 1525)	(429, 1541)	(362, 1541)
image	:		(430, 1525)	(434, 1525)	(434, 1541)	(430, 1541)
image	sekt		(440, 1525)	(474, 1525)	(474, 1541)	(440, 1541)
image	.		(474, 1525)	(478, 1525)	(478, 1541)	(474, 1541)
image	3204		(483, 1525)	(522, 1525)	(522, 1541)	(483, 1541)
image	;		(522, 1525)	(527, 1525)	(527, 1541)	(522, 1541)
image	popis		(528, 1525)	(569, 1525)	(569, 1541)	(528, 1541)
image	:		(571, 1525)	(576, 1525)	(576, 1541)	(571, 1541)
image	Jméno		(614, 1525)	(669, 1525)	(669, 1541)	(614, 1541)
image	:		(669, 1525)	(674, 1525)	(674, 1541)	(669, 1541)
image	N		(679, 1525)	(690, 1525)	(690, 1541)	(679, 1541)
image	-		(691, 1525)	(697, 1525)	(697, 1541)	(691, 1541)
