IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBEC
Dašice
ČÍSLO PARCELY
ČÍSLO MAPY
Literatura B20 1970
S. OKR.
Pardubice
NÁZEV TRATI
záp. okraj obce
Dt. 22.
28. DAŠICE, o. Pardubice
č. j.
8
""2976/74
Přílohy
Kultura
Druh nálezu
Uložení
středověk
Čís. inv.
střepy, tvrziště
m. Pardubice
KULT: Středověk. LOK: Záp. okraj obce, zvýšené
tvrziště, asi 40 m od ohybu silnice Dašice - Holice
be proti mlýnu. OKOL: Výkop pro vodovodní potrubí do
domu, stojícímu na tvrzišti; 26.4.1971. NÁLEZ:
Z výkopu vyházeny středověké a novověké střepy.
de todo Výkop dosahoval hl. 50 80 cm a vedl šikmo vzhůru
po úbočí pahorku. V profilu se jevilo množství re-
centních zásahů (kanalisace, plyn aj.). V cestě pod
tvrzištěm, 10 m od silnice byl narušen obloukovitě
se an ozakončený základ kamenného zdiva na maltu. Tento ka-
menný blok je na okraji bažinatého příkopu, snad se
voshoz jedná o základ mostního pilíře. Záchranný výzkum ne-
-xels bylo možno provést, protože celý objekt je pod pou-
žívanou cestou. ULOŽ: M Pardubice.
P. Šebesta
Č. poř.
OTK 16"	cs	(54, 26)	(1173, 26)	(1173, 1589)	(54, 1589)
image	OBEC		(54, 27)	(103, 27)	(103, 40)	(54, 40)
image	Dašice		(150, 61)	(237, 62)	(237, 80)	(150, 79)
image	ČÍSLO		(55, 146)	(106, 147)	(106, 164)	(55, 163)
image	PARCELY		(115, 147)	(195, 149)	(195, 166)	(115, 164)
image	ČÍSLO		(56, 262)	(107, 263)	(107, 280)	(56, 279)
image	MAPY		(117, 264)	(166, 265)	(166, 281)	(117, 280)
image	Literatura		(55, 381)	(141, 383)	(140, 404)	(54, 402)
image	B20		(157, 384)	(227, 386)	(226, 406)	(156, 404)
image	1970		(259, 386)	(349, 388)	(348, 409)	(258, 407)
image	S.		(418, 29)	(435, 29)	(435, 42)	(418, 42)
image	OKR		(443, 29)	(481, 29)	(481, 42)	(443, 42)
image	.		(483, 29)	(487, 29)	(487, 42)	(483, 42)
image	Pardubice		(504, 67)	(638, 69)	(638, 88)	(504, 86)
image	NÁZEV		(422, 148)	(484, 149)	(484, 167)	(422, 166)
image	TRATI		(494, 150)	(546, 151)	(546, 169)	(494, 168)
image	záp		(432, 185)	(473, 185)	(473, 208)	(432, 208)
image	.		(477, 185)	(485, 185)	(485, 208)	(477, 208)
image	okraj		(505, 185)	(577, 185)	(577, 208)	(505, 208)
image	obce		(593, 185)	(653, 185)	(653, 208)	(593, 208)
image	Dt		(398, 391)	(440, 390)	(441, 412)	(399, 413)
image	.		(444, 390)	(463, 390)	(464, 411)	(445, 411)
image	22		(481, 389)	(530, 388)	(531, 410)	(482, 411)
image	.		(525, 388)	(546, 387)	(546, 408)	(526, 409)
image	28.		(137, 603)	(179, 603)	(179, 628)	(137, 628)
image	DAŠICE		(195, 603)	(283, 603)	(283, 628)	(195, 628)
image	,		(287, 603)	(294, 603)	(294, 628)	(287, 628)
image	o		(314, 603)	(326, 603)	(326, 628)	(314, 628)
image	.		(333, 603)	(341, 603)	(341, 628)	(333, 628)
image	Pardubice		(357, 603)	(490, 603)	(490, 628)	(357, 628)
image	č		(794, 27)	(807, 28)	(806, 47)	(793, 46)
image	.		(807, 27)	(812, 27)	(811, 46)	(806, 46)
image	j		(820, 28)	(827, 28)	(826, 47)	(819, 47)
image	.		(826, 28)	(829, 28)	(828, 47)	(825, 47)
image	8		(610, 842)	(625, 842)	(625, 847)	(610, 847)
image	""""		(815, 39)	(843, 39)	(843, 85)	(815, 85)
image	2976/74		(823, 39)	(992, 39)	(992, 85)	(823, 85)
image	Přílohy		(795, 119)	(851, 122)	(850, 139)	(794, 136)
image	Kultura		(794, 211)	(856, 213)	(856, 226)	(794, 224)
image	Druh		(793, 302)	(834, 302)	(834, 315)	(793, 315)
image	nálezu		(845, 302)	(895, 302)	(895, 315)	(845, 315)
image	Uložení		(794, 392)	(856, 392)	(856, 404)	(794, 404)
image	středověk		(877, 231)	(1007, 231)	(1007, 250)	(877, 250)
image	Čís		(793, 477)	(820, 479)	(819, 495)	(792, 493)
image	.		(818, 479)	(824, 479)	(823, 494)	(817, 494)
image	inv		(833, 480)	(858, 482)	(857, 497)	(832, 495)
image	.		(857, 482)	(863, 482)	(862, 497)	(856, 497)
image	střepy		(876, 326)	(962, 327)	(962, 352)	(876, 351)
image	,		(966, 328)	(973, 328)	(973, 352)	(966, 352)
image	tvrziště		(993, 327)	(1107, 328)	(1107, 353)	(993, 352)
image	m		(872, 429)	(888, 429)	(888, 448)	(872, 448)
image	.		(889, 428)	(895, 428)	(895, 447)	(889, 447)
image	Pardubice		(919, 427)	(1050, 425)	(1050, 445)	(919, 447)
image	KULT		(267, 653)	(327, 653)	(327, 676)	(267, 676)
image	:		(332, 653)	(340, 653)	(340, 676)	(332, 676)
image	Středověk		(356, 653)	(490, 653)	(490, 676)	(356, 676)
image	.		(495, 653)	(501, 653)	(501, 676)	(495, 676)
image	LOK		(521, 653)	(566, 653)	(566, 676)	(521, 676)
image	:		(570, 653)	(576, 653)	(576, 676)	(570, 676)
image	Záp		(595, 653)	(637, 653)	(637, 676)	(595, 676)
image	.		(644, 653)	(650, 653)	(650, 676)	(644, 676)
image	okraj		(669, 653)	(740, 653)	(740, 676)	(669, 676)
image	obce		(759, 653)	(816, 653)	(816, 676)	(759, 676)
image	,		(820, 653)	(827, 653)	(827, 676)	(820, 676)
image	zvýšené		(847, 653)	(949, 653)	(949, 676)	(847, 676)
image	tvrziště		(269, 690)	(385, 689)	(385, 713)	(269, 714)
image	,		(390, 690)	(396, 690)	(396, 713)	(390, 713)
image	asi		(416, 690)	(458, 690)	(458, 713)	(416, 713)
image	40		(475, 689)	(502, 689)	(502, 713)	(475, 713)
image	m		(520, 689)	(534, 689)	(534, 712)	(520, 712)
image	od		(551, 689)	(576, 689)	(576, 712)	(551, 712)
image	ohybu		(595, 689)	(667, 689)	(667, 712)	(595, 712)
image	silnice		(684, 688)	(784, 688)	(784, 712)	(684, 712)
image	Dašice		(800, 688)	(888, 688)	(888, 711)	(800, 711)
image	-		(905, 687)	(919, 687)	(919, 710)	(905, 710)
image	Holice		(934, 687)	(1022, 687)	(1022, 710)	(934, 710)
image	be		(145, 725)	(192, 725)	(192, 750)	(145, 750)
image	proti		(269, 725)	(341, 725)	(341, 750)	(269, 750)
image	mlýnu		(358, 725)	(431, 725)	(431, 750)	(358, 750)
image	.		(437, 725)	(443, 725)	(443, 750)	(437, 750)
image	OKOL		(462, 725)	(523, 725)	(523, 750)	(462, 750)
image	:		(526, 725)	(532, 725)	(532, 750)	(526, 750)
