IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Eslo
84
25
26
27
28
29
Naleziště
30
Modřany, Brabenco Lužická kultura
va pískovna.
Modřany, Brabenco- knovízská kultura.
va pískovna.
Modřany, Brabenco-
va pískovna.
Modřany, Brabenco-
va pískovna.
Modřany,Chadimova
pískovna.
30 Modřany.
Kultura a druh nálezu
Modřany.
lužicko- knovízská
kultura.
lužicko- knovíz-
ská kultura.
knovízská kultura
/ žárový hrob ? /
Knovízská kultura
Římská kultura ?
Třetina červenožlutého květináče
s důlky pod hrdlem. Stěna jest
na jednom místě proražena.
XXXXXXXXXXXXXX Nádoba banaté se
svislým hrdlem, pod nímž jest ho -
rizontální kanelura.
V- 220 mm.
Asi 2/3 nádoby se svislým hladkým
okrajem a svisle rýhovaným baňatým
spodkem. Barva šedohnědá.
V. 300mm-.
Předmět.
Polovina polokulovité mísy s mírně
vyhrnutým hrdlem, na vnitřní straně
vyhraněným. Vnější strana svisle
rýhována.
Pr. okraje
-
330mm.
šedohnědá poklička
Pr. okraje 80 mm, v. 50 mm.
•
Koflík s uraženým uchem, které šlo
přes okraj.
Pr. okraje. 98 mm.
břitem.
Zlomky dvou tyčinkovitých náramků
oválového průžezu, na vnější straně
příčně rýhovaných.
Pr. asi 60 70 mm.
Hrot železné šipky s tulejí a se x
střechovitě vyklenutým hrdlom."	cs	(122, 68)	(1177, 68)	(1177, 1844)	(122, 1844)
image	Eslo		(123, 68)	(173, 70)	(172, 89)	(122, 87)
image	84		(148, 171)	(172, 171)	(172, 185)	(148, 185)
image	25		(150, 366)	(176, 366)	(176, 382)	(150, 382)
image	26		(154, 609)	(178, 609)	(178, 624)	(154, 624)
image	27		(156, 853)	(180, 853)	(180, 868)	(156, 868)
image	28		(158, 1144)	(184, 1144)	(184, 1164)	(158, 1164)
image	29		(161, 1290)	(187, 1290)	(187, 1306)	(161, 1306)
image	Naleziště		(243, 71)	(349, 70)	(349, 87)	(243, 88)
image	30		(152, 1727)	(176, 1727)	(176, 1742)	(152, 1742)
image	Modřany		(219, 169)	(304, 168)	(304, 190)	(219, 191)
image	,		(308, 168)	(314, 168)	(314, 189)	(308, 189)
image	Brabenco		(326, 168)	(423, 167)	(423, 189)	(326, 190)
image	Lužická		(459, 166)	(542, 165)	(542, 187)	(459, 188)
image	kultura		(553, 165)	(638, 164)	(638, 186)	(553, 187)
