IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"62. Výběrová dokumentace nálezů, č. sáčků S06-09, S06-10
63. Výběrová dokumentace nálezů, č. sáčků S06-10, S07-10
64. Výběrová dokumentace nálezů, č. sáčků S09-06, S09-08
65. Výběrová dokumentace nálezů, č. sáčků S09-08, S10-05, S10-11, S10-12, S11-01
66. Výběrová dokumentace nálezů, č. sáčků S11-02, S11-03
67. Výběrová dokumentace nálezů, č. sáčků S11-03, S11-10
B/ Evidence terénní dokumentace, inventář nálezů, CD přílohy
1. Seznam plánů - půdorysy, řezy.
2. Evidence a popis fotografií.
3. Evidence a popis uloženin.
4. Evidence a popis výkopů.
5. Evidence a popis zdí.
6. Inventář nálezů.
7. CD s digitální verzí nálezové zprávy ve formátu pdf.
44"	cs	(156, 119)	(982, 119)	(982, 1607)	(156, 1607)
image	62.		(170, 119)	(201, 119)	(201, 139)	(170, 139)
image	Výběrová		(207, 119)	(298, 119)	(298, 139)	(207, 139)
image	dokumentace		(305, 119)	(438, 119)	(438, 139)	(305, 139)
image	nálezů		(445, 119)	(506, 119)	(506, 139)	(445, 139)
image	,		(509, 119)	(513, 119)	(513, 139)	(509, 139)
image	č		(520, 119)	(529, 119)	(529, 139)	(520, 139)
image	.		(531, 119)	(534, 119)	(534, 139)	(531, 139)
image	sáčků		(541, 119)	(593, 119)	(593, 139)	(541, 139)
image	S06-09		(601, 119)	(668, 119)	(668, 139)	(601, 139)
image	,		(668, 119)	(674, 119)	(674, 139)	(668, 139)
image	S06-10		(679, 119)	(746, 119)	(746, 139)	(679, 139)
image	63.		(171, 163)	(201, 163)	(201, 183)	(171, 183)
image	Výběrová		(207, 163)	(298, 163)	(298, 183)	(207, 183)
image	dokumentace		(305, 163)	(438, 163)	(438, 183)	(305, 183)
image	nálezů		(445, 163)	(506, 163)	(506, 183)	(445, 183)
image	,		(509, 163)	(513, 163)	(513, 183)	(509, 183)
image	č		(520, 163)	(530, 163)	(530, 183)	(520, 183)
image	.		(531, 163)	(534, 163)	(534, 183)	(531, 183)
image	sáčků		(541, 163)	(593, 163)	(593, 183)	(541, 183)
image	S06-10		(601, 163)	(667, 163)	(667, 183)	(601, 183)
image	,		(668, 163)	(673, 163)	(673, 183)	(668, 183)
image	S07-10		(679, 163)	(745, 163)	(745, 183)	(679, 183)
