IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Datace:
Obj. 2557 - kůlová jamka. Rozměry: 20x 14 cm, hloubka: 3 cm. Výplň tmavě hnědá.
Datace:
hloubka: 5 cm. Výplň
tmavě hnědá.
hloubka: 3 cm. Výplň
tmavě hnědá.
Obj. 2558 - kůlová jamka. Rozměry: 22x
Datace: PRA,int.NV
Obj. 2559 - kůlová jamka. Rozměry: 14x
Datace:
Obj. 2560 - kůlová jamka. Rozměry: 12x
Datace:
Obj. 2561
Datace:
- kůlová jamka. Rozměry: 18x
Obj. 2563
Datace:
14 cm,
12 cm,
10 cm, hloubka: 3 cm. Výplň tmavě hnědá.
14 cm, hloubka: 4 cm. Výplň tmavě hnědá.
Obj. 2562 - kůlová jamka. Rozměry: 30x 24 cm, hloubka: 4 cm. Výplň tmavě hnědá.
Datace:
- kůlová jamka. Rozměry: 40x 36 cm, hloubka: 4 cm. Výplň tmavě hnědá.
hloubka: 4 cm. Výplň tmavě hnědá.
Obj. 2564 - kůlová jamka. Rozměry: 38x 27 cm,
Datace:
Obj. 2565 - kůlová jamka. Rozměry: 23x 22 cm,
Datace:
Obj. 2566 - kůlová jamka. Rozměry: 28x 24 cm,
Datace:
Obj. 2567 - kůlová jamka. Rozměry: 26x 20 cm,
Datace:
Obj. 2568 - kůlová jamka. Rozměry: 20x18 cm,
Datace:
hloubka: 8 cm. Výplň tmavě hnědá.
hloubka: 5 cm. Výplň tmavě hnědá.
hloubka: 4 cm. Výplň tmavě hnědá.
hloubka: 2 cm. Výplň tmavě hnědá.
7. Zhodnocení výsledků výzkumu
a) Dílčí výsledky celého výzkumu byly již publikovány, zejména nálezy z období laténu
(Valentová - Šumberová 2006) a doby bronzové (Šumberová 2004).
V průběhu archeologického dohledu a výzkumu byla identifikována a zkoumána další část
rozsáhlé pravěké sídelní komponenty, náležející k nejdůležitějším archeologickým
lokalitám Čáslavska. Časově zařadit bylo možno jen několik větších jam, které shodně
náleží období na přelomu střední a mladší doby bronzové. Množství kůlových jamek patrně
bude náležet stejnému období, ačkoliv zpravidla neobsahovaly datovatelný materiál.
Z nepravidelných shluků jamek prozatím nebyly rekonstruovány půdorysy nadzemních
staveb, lze pouze konstatovat jejich pravděpodobnou severojižní orientaci. Rozsáhlý objekt
v sektorech 1000-4000 lze snad možno považovat za zaplněnou terénní depresi (konzultace
I. Herichová), nicméně kumulace nálezů v některých sektorech ukazuje na její zaplňování,
případně sekundárního využívání také ve střední až mladší době bronzové. Povrchové
sběry jižně od tohoto objektu naznačují, že tímto směrem sídliště již zřejmě nepokračovalo,
12"	cs	(167, 146)	(1053, 146)	(1053, 1626)	(167, 1626)
image	Datace		(170, 146)	(233, 149)	(232, 164)	(169, 161)
image	:		(233, 149)	(239, 149)	(238, 163)	(232, 163)
image	Obj		(170, 177)	(202, 177)	(202, 196)	(170, 196)
image	.		(205, 177)	(209, 177)	(209, 196)	(205, 196)
image	2557		(240, 177)	(286, 177)	(286, 193)	(240, 193)
image	-		(311, 176)	(318, 176)	(318, 196)	(311, 196)
image	kůlová		(323, 176)	(383, 176)	(383, 196)	(323, 196)
image	jamka		(387, 176)	(443, 176)	(443, 196)	(387, 196)
image	.		(444, 176)	(448, 176)	(448, 196)	(444, 196)
