IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav-Skála 2003
Jméno: N-1016-073;označení objektu/kontextu: sekt.2104;popis: Jméno: N-1016-074;označení objektu/kontextu: sekt.2104;popis:
Jméno: N-1016-075;označení objektu/kontextu: sekt.2104;popis: Jméno: N-1016-076;označení objektu/kontextu: sekt.2104;popis:
A
Jméno: N-1016-077;označení objektu/kontextu: sekt.2201;popis: Jméno: N-1016-078;označení objektu/kontextu: sekt.2201;popis:
113"	cs	(60, 94)	(1131, 94)	(1131, 1626)	(60, 1626)
image	Čáslav		(388, 94)	(539, 96)	(539, 139)	(388, 137)
image	-		(542, 96)	(556, 96)	(556, 138)	(542, 138)
image	Skála		(559, 96)	(682, 97)	(682, 140)	(559, 139)
image	2003		(697, 97)	(803, 98)	(803, 141)	(697, 140)
image	Jméno		(61, 601)	(115, 601)	(115, 617)	(61, 617)
image	:		(115, 601)	(119, 601)	(119, 617)	(115, 617)
image	N		(124, 601)	(135, 601)	(135, 617)	(124, 617)
image	-		(138, 601)	(144, 601)	(144, 617)	(138, 617)
image	1016-073		(144, 601)	(218, 601)	(218, 617)	(144, 617)
image	;		(218, 601)	(221, 601)	(221, 617)	(218, 617)
image	označení		(224, 601)	(297, 601)	(297, 617)	(224, 617)
image	objektu		(302, 601)	(359, 601)	(359, 618)	(302, 618)
image	/		(358, 602)	(365, 602)	(365, 618)	(358, 618)
image	kontextu		(364, 602)	(432, 602)	(432, 618)	(364, 618)
image	:		(434, 602)	(438, 602)	(438, 618)	(434, 618)
image	sekt.2104		(443, 602)	(520, 602)	(520, 618)	(443, 618)
image	;		(520, 602)	(524, 602)	(524, 618)	(520, 618)
image	popis		(526, 602)	(569, 602)	(569, 618)	(526, 618)
image	:		(568, 602)	(574, 602)	(574, 618)	(568, 618)
image	Jméno		(617, 600)	(671, 600)	(671, 617)	(617, 617)
image	:		(672, 600)	(676, 600)	(676, 617)	(672, 617)
image	N		(682, 600)	(693, 600)	(693, 617)	(682, 617)
image	-		(694, 600)	(700, 600)	(700, 617)	(694, 617)
image	1016-074		(701, 600)	(774, 600)	(774, 617)	(701, 617)
image	;		(776, 600)	(779, 600)	(779, 617)	(776, 617)
image	označení		(781, 600)	(854, 600)	(854, 618)	(781, 618)
image	objektu		(859, 601)	(915, 601)	(915, 618)	(859, 618)
image	/		(916, 601)	(922, 601)	(922, 618)	(916, 618)
image	kontextu		(922, 601)	(988, 601)	(988, 618)	(922, 618)
image	:		(991, 601)	(994, 601)	(994, 618)	(991, 618)
image	sekt.2104		(1000, 601)	(1076, 601)	(1076, 618)	(1000, 618)
image	;		(1077, 601)	(1081, 601)	(1081, 618)	(1077, 618)
image	popis		(1083, 602)	(1125, 602)	(1125, 619)	(1083, 619)
image	:		(1126, 602)	(1131, 602)	(1131, 619)	(1126, 619)
image	Jméno		(60, 1062)	(115, 1062)	(115, 1079)	(60, 1079)
image	:		(115, 1062)	(120, 1062)	(120, 1079)	(115, 1079)
image	N		(125, 1062)	(136, 1062)	(136, 1079)	(125, 1079)
