IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Id.č. Rok Autor
Instituce výzkumu výzk. výzkumu
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
ArcheoPro 27/12AP 2012 PhDr. Bureš
Katastr
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Praha 6 - Bubeneč
Lokalita
Juárezova
Juárezova
Juárezova
Druh
Kontext nálezu Materiál Datace
C2005
KE-d rim.ml
C2005
MZ
rim.ml
C2005
KO
rim.ml
6.1. Seznam movitých nálezů z archeologického výzkumu
Inventární
číslo/a
A 595.605-606
A 595.607
A 595.608
Počet
č. sáčku kusů Poznámka
1"	cs	(116, 147)	(1546, 147)	(1546, 1111)	(116, 1111)
image	Id.č.		(221, 149)	(259, 149)	(259, 163)	(221, 163)
image	Rok		(308, 149)	(344, 149)	(344, 162)	(308, 162)
image	Autor		(365, 150)	(414, 150)	(414, 164)	(365, 164)
image	Instituce		(116, 174)	(194, 174)	(194, 188)	(116, 188)
image	výzkumu		(221, 175)	(300, 175)	(300, 191)	(221, 191)
image	výzk		(309, 175)	(350, 175)	(350, 191)	(309, 191)
image	.		(350, 175)	(354, 175)	(354, 191)	(350, 191)
image	výzkumu		(364, 175)	(443, 175)	(443, 191)	(364, 191)
image	ArcheoPro		(117, 200)	(193, 199)	(193, 213)	(117, 214)
image	27		(220, 200)	(238, 200)	(238, 213)	(220, 213)
image	/		(239, 200)	(245, 200)	(245, 213)	(239, 213)
image	12AP		(244, 200)	(284, 200)	(284, 213)	(244, 213)
image	2012		(322, 200)	(358, 200)	(358, 213)	(322, 213)
image	PhDr		(364, 200)	(403, 200)	(403, 213)	(364, 213)
image	.		(404, 200)	(408, 200)	(408, 213)	(404, 213)
image	Bureš		(412, 200)	(453, 200)	(453, 213)	(412, 213)
image	ArcheoPro		(117, 225)	(194, 223)	(194, 237)	(117, 239)
image	27		(220, 225)	(239, 225)	(239, 239)	(220, 239)
image	/		(238, 225)	(245, 225)	(245, 238)	(238, 238)
image	12AP		(244, 225)	(284, 225)	(284, 238)	(244, 238)
image	2012		(322, 226)	(358, 226)	(358, 238)	(322, 238)
image	PhDr		(364, 226)	(403, 226)	(403, 238)	(364, 238)
image	.		(404, 226)	(407, 226)	(407, 238)	(404, 238)
image	Bureš		(411, 226)	(454, 226)	(454, 238)	(411, 238)
image	ArcheoPro		(117, 250)	(195, 250)	(195, 262)	(117, 262)
image	27		(221, 250)	(238, 250)	(238, 263)	(221, 263)
image	/		(237, 250)	(243, 250)	(243, 262)	(237, 262)
image	12AP		(244, 250)	(284, 250)	(284, 262)	(244, 262)
image	2012		(322, 250)	(357, 250)	(357, 263)	(322, 263)
image	PhDr		(364, 250)	(402, 250)	(402, 262)	(364, 262)
image	.		(403, 250)	(406, 250)	(406, 262)	(403, 262)
image	Bureš		(411, 250)	(452, 250)	(452, 262)	(411, 262)
image	Katastr		(473, 174)	(537, 174)	(537, 188)	(473, 188)
image	Praha		(473, 200)	(514, 200)	(514, 213)	(473, 213)
image	6		(519, 200)	(527, 200)	(527, 213)	(519, 213)
image	-		(531, 200)	(537, 200)	(537, 213)	(531, 213)
image	Bubeneč		(543, 200)	(604, 200)	(604, 213)	(543, 213)
image	Praha		(473, 224)	(513, 224)	(513, 238)	(473, 238)
image	6		(518, 224)	(526, 224)	(526, 237)	(518, 237)
image	-		(531, 224)	(537, 224)	(537, 237)	(531, 237)
image	Bubeneč		(542, 224)	(604, 224)	(604, 237)	(542, 237)
image	Praha		(473, 250)	(514, 250)	(514, 263)	(473, 263)
image	6		(519, 250)	(527, 250)	(527, 263)	(519, 263)
image	-		(532, 250)	(538, 250)	(538, 263)	(532, 263)
image	Bubeneč		(543, 250)	(606, 250)	(606, 263)	(543, 263)
image	Lokalita		(640, 173)	(711, 172)	(711, 188)	(640, 189)
image	Juárezova		(640, 201)	(713, 201)	(713, 213)	(640, 213)
image	Juárezova		(640, 225)	(712, 225)	(712, 239)	(640, 239)
image	Juárezova		(640, 250)	(713, 251)	(713, 264)	(640, 263)
image	Druh		(854, 148)	(900, 149)	(900, 163)	(854, 162)
image	Kontext		(772, 174)	(842, 174)	(842, 188)	(772, 188)
image	nálezu		(854, 174)	(909, 174)	(909, 188)	(854, 188)
image	Materiál		(923, 174)	(998, 174)	(998, 188)	(923, 188)
image	Datace		(1012, 174)	(1072, 174)	(1072, 188)	(1012, 188)
image	C2005		(764, 201)	(812, 201)	(812, 213)	(764, 213)
image	KE		(922, 200)	(947, 200)	(947, 213)	(922, 213)
image	-		(946, 200)	(952, 200)	(952, 213)	(946, 213)
image	d		(952, 200)	(962, 200)	(962, 213)	(952, 213)
image	rim.ml		(1011, 199)	(1059, 199)	(1059, 213)	(1011, 213)
image	C2005		(764, 225)	(811, 223)	(812, 237)	(765, 239)
image	MZ		(922, 226)	(949, 226)	(949, 239)	(922, 239)
image	rim.ml		(1011, 224)	(1059, 224)	(1059, 238)	(1011, 238)
image	C2005		(765, 250)	(812, 249)	(812, 262)	(765, 263)
image	KO		(922, 250)	(947, 250)	(947, 262)	(922, 262)
image	rim.ml		(1011, 250)	(1060, 250)	(1060, 263)	(1011, 263)
image	6.1		(584, 1093)	(610, 1093)	(610, 1111)	(584, 1111)
image	.		(612, 1093)	(617, 1093)	(617, 1111)	(612, 1111)
image	Seznam		(624, 1093)	(696, 1093)	(696, 1111)	(624, 1111)
image	movitých		(703, 1093)	(780, 1093)	(780, 1111)	(703, 1111)
image	nálezů		(787, 1093)	(844, 1093)	(844, 1111)	(787, 1111)
image	z		(851, 1093)	(860, 1093)	(860, 1111)	(851, 1111)
image	archeologického		(868, 1093)	(1012, 1093)	(1012, 1111)	(868, 1111)
image	výzkumu		(1018, 1093)	(1096, 1093)	(1096, 1111)	(1018, 1111)
image	Inventární		(1164, 149)	(1256, 149)	(1256, 163)	(1164, 163)
image	číslo		(1165, 174)	(1201, 173)	(1201, 188)	(1165, 189)
image	/		(1201, 174)	(1209, 174)	(1209, 188)	(1201, 188)
image	a		(1207, 174)	(1217, 174)	(1217, 188)	(1207, 188)
image	A		(1165, 201)	(1178, 201)	(1178, 214)	(1165, 214)
image	595.605-606		(1182, 200)	(1273, 199)	(1273, 213)	(1182, 214)
image	A		(1165, 226)	(1178, 226)	(1178, 238)	(1165, 238)
image	595.607		(1182, 226)	(1241, 226)	(1241, 238)	(1182, 238)
image	A		(1164, 251)	(1178, 251)	(1178, 263)	(1164, 263)
image	595.608		(1182, 251)	(1241, 251)	(1241, 263)	(1182, 263)
image	Počet		(1391, 149)	(1439, 150)	(1439, 163)	(1391, 162)
image	č		(1307, 170)	(1322, 170)	(1322, 188)	(1307, 188)
image	.		(1322, 170)	(1327, 170)	(1327, 188)	(1322, 188)
image	sáčku		(1331, 170)	(1379, 170)	(1379, 188)	(1331, 188)
image	kusů		(1391, 170)	(1432, 170)	(1432, 188)	(1391, 188)
image	Poznámka		(1457, 174)	(1546, 173)	(1546, 187)	(1457, 188)
image	1		(1441, 226)	(1450, 226)	(1450, 238)	(1441, 238)
