IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Hlavova
1:1000
ppč. 1556/3
S04
ppč. 1557
č. provizorní 7
čo. 3a
S07
50 m
$10
S02
S05
S01
ppč. 1556/1
S08
$11
S03
S06
$09
$12
Albertov
ppč. 1556/1
čp. 2078
čo. 3
2015/21
Votočkova
Zaměřil, zpracoval:
Vedoucí výzkumu:
obrazová příloha č. 02
Hlavova
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
Schéma sond na výřezu z ortofotomapy
J. Hlavatý, E. Ditmar Měřítko:
PhDr. J. Podliska, Ph.D. Datum:
1:1000
3.9.2015"	cs	(174, 33)	(1157, 33)	(1157, 1644)	(174, 1644)
image	Hlavova		(192, 1327)	(204, 1400)	(186, 1403)	(174, 1330)
image	1		(279, 1589)	(285, 1589)	(285, 1600)	(279, 1600)
image	:		(287, 1589)	(291, 1589)	(291, 1600)	(287, 1600)
image	1000		(292, 1589)	(326, 1589)	(326, 1600)	(292, 1600)
image	ppč		(392, 818)	(410, 817)	(410, 829)	(392, 830)
image	.		(411, 818)	(414, 818)	(414, 829)	(411, 829)
image	1556/3		(418, 817)	(454, 816)	(454, 828)	(418, 829)
image	S04		(445, 875)	(467, 874)	(468, 886)	(446, 887)
image	ppč		(481, 540)	(500, 539)	(500, 551)	(481, 552)
image	.		(500, 540)	(503, 540)	(503, 551)	(500, 551)
image	1557		(507, 539)	(533, 538)	(533, 550)	(507, 551)
image	č		(470, 554)	(476, 554)	(476, 565)	(470, 565)
image	.		(475, 553)	(478, 553)	(478, 564)	(475, 564)
image	provizorní		(482, 553)	(535, 552)	(535, 564)	(482, 565)
image	7		(538, 552)	(544, 552)	(544, 563)	(538, 563)
image	čo		(491, 567)	(503, 567)	(503, 578)	(491, 578)
image	.		(503, 567)	(506, 567)	(506, 577)	(503, 577)
image	3a		(510, 567)	(523, 567)	(523, 577)	(510, 577)
image	S07		(465, 965)	(486, 965)	(486, 975)	(465, 975)
image	50		(431, 1630)	(450, 1631)	(449, 1643)	(430, 1642)
image	m		(453, 1631)	(466, 1632)	(465, 1644)	(452, 1643)
image	$		(487, 1020)	(496, 1020)	(496, 1031)	(487, 1031)
image	10		(495, 1019)	(509, 1019)	(509, 1030)	(495, 1030)
image	S02		(526, 812)	(547, 810)	(548, 822)	(527, 824)
image	S05		(543, 865)	(564, 863)	(565, 875)	(544, 877)
image	S01		(565, 716)	(584, 715)	(584, 726)	(565, 727)
image	ppč		(556, 899)	(576, 898)	(576, 909)	(557, 910)
