IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Vysvětlivky ke zkratkám archeologického materiálu: KE - keramika, PK - plastická keramika, TK-
technická keramika, kachel, TD - technická keramika, dyzna, TT - technická keramika, tyglík, MZ - stavební
keramika, mazanice, P - stavební keramika, prejz, C- stavební keramika, cihla, Ci - stavební keramika,
nejednoznačná cihlovina, P - stavební keramika, prejz, D - stavební keramika, dlaždice, OM - omítka, MA -
malta, DS - dřevo stavební, DP - dřevěný předmět, výrobek, Dř - dřevo neopracované, úlomky, U- uhlík,
VK - výrobek z kamene, OK - kámen se stopami používání nebo opracování, Ká - kámen, KO - zvířecí kosti
(kuchyňský odpad), KL kosti lidské, KP kostěný předmět, výrobek, KR kosti opracované, výrobní
polotovar, odpad, KK - kosti se stopami po kuchyňském opracování, Ku - kůže, FE - výrobky ze železa, BK-
výrobky ze slitin barevných kovů, DK - výrobek z drahého kovu, ST-struska FE i BK, SK - výrobky ze skla, Př
- přeslen, E (De, Py, Bo, C14, Ro) environmentální vzorky, Z- vzorky petrografické, Z - vzorky rezerva.
Vysvětlivky ke zkratkám u nálezů keramiky - KE: úvodní charakteristika souboru, typové zastoupení
výrobků, barevnost, M (materiál keramické hmoty), T (technologie výpalu), OP (okrajové profilace
zastoupené v souboru), V (výzdoba, základní typy). V případě, že některá z posuzovaných kategorií u
nálezového souboru není uvedena, důvodem je celková absence či výrazná fragmentárnost
posunovatelných znaků u souboru. Kresebná dokumentace nálezů je uvedeny v hlavičce nálezového
souboru zkratkou TAB: + číslo, v případě fotodokumentace zkratkou FOTOTAB: + číslo.
DATOVÁNÍ: u jednotlivých nálezových celků je uvedeno buď rámcové časové zařazení do historické epochy
pomocí zkratek využívaných v hlášení pro archeologickou databázi Čech tzv. ADČ (např. P - pravěk, RS4 -
raný středověk, závěrečná fáze; VS1/2 - raný až pozdní vrcholný středověk; NO1/2 - raný a pokročilý
novověk atd.), nebo rámcové absolutní vročení či intervalové vymezení založené především na datování
keramického materiálu.
Základní popis nálezové fondu:
Sáček č. S01-13 (sj. S01-13, obr. příl. 59)
KE: menší časově heterogenní soubor zlomků těl, dna z hrncovitých nádob, okraj poklice,
provedení režné, barvy světle béžové, šedé a glazované. M: jemný u mladšího materiálu,
u staršího střednězrnný, oxidačně a redukčně vypálené. OP: jednoduše profilovaný,
zesílený - poklice. V: glazura tmavě zelená.
KO: 2x zvířecí kosti (druhově neurčeno)
Datování: VS/NO
Sáček č. S01-15 (sj. S01-15)
KE: menší časově heterogenní soubor zlomků těl z hrncovitých nádob, provedení režné,
barvy světle béžové, šedé a glazované. M: jemný u mladšího materiálu, u staršího
střednězrnný, příměs křemenných zrn, oxidačně vypálený. OP: esovitě profilovaný. V:
glazura tmavě a medově hnědá.
KO: 1x zvířecí kost (druhově neurčeno)
Datování: VS/NO1/NO2
Sáček č. S01-16 (sj. S01-16)
KE: 1x zlomek těla hrncovité nádoby, provedení glazované, barvy červenohnědé.
M:jemnězrnný, oxidační výpal. V: tmavě hnědá glazura.
KO: 1x zvířecí kost (druhově neurčeno)
30"	cs	(157, 118)	(1034, 118)	(1034, 1607)	(157, 1607)
image	Vysvětlivky		(158, 118)	(254, 118)	(254, 135)	(158, 135)
image	ke		(264, 118)	(283, 118)	(283, 135)	(264, 135)
image	zkratkám		(294, 118)	(370, 118)	(370, 135)	(294, 135)
image	archeologického		(381, 118)	(518, 118)	(518, 135)	(381, 135)
image	materiálu		(530, 118)	(608, 118)	(608, 135)	(530, 135)
image	:		(610, 118)	(615, 118)	(615, 135)	(610, 135)
image	KE		(626, 118)	(646, 118)	(646, 135)	(626, 135)
image	-		(655, 118)	(667, 118)	(667, 135)	(655, 135)
image	keramika		(676, 118)	(751, 118)	(751, 135)	(676, 135)
image	,		(752, 118)	(757, 118)	(757, 135)	(752, 135)
image	PK		(768, 118)	(789, 118)	(789, 135)	(768, 135)
image	-		(798, 118)	(809, 118)	(809, 135)	(798, 135)
image	plastická		(820, 118)	(889, 118)	(889, 135)	(820, 135)
image	keramika		(901, 118)	(974, 118)	(974, 135)	(901, 135)
image	,		(976, 118)	(979, 118)	(979, 135)	(976, 135)
image	TK		(990, 118)	(1011, 118)	(1011, 135)	(990, 135)
image	technická		(158, 143)	(236, 143)	(236, 160)	(158, 160)
image	keramika		(242, 143)	(315, 143)	(315, 160)	(242, 160)
image	,		(317, 143)	(320, 143)	(320, 160)	(317, 160)
image	kachel		(327, 143)	(377, 143)	(377, 160)	(327, 160)
image	,		(379, 143)	(383, 143)	(383, 160)	(379, 160)
image	TD		(389, 143)	(410, 143)	(410, 160)	(389, 160)
image	-		(416, 143)	(427, 143)	(427, 160)	(416, 160)
image	technická		(430, 143)	(508, 143)	(508, 160)	(430, 160)
image	keramika		(514, 143)	(587, 143)	(587, 160)	(514, 160)
image	,		(589, 143)	(592, 143)	(592, 160)	(589, 160)
image	dyzna		(599, 143)	(645, 143)	(645, 160)	(599, 160)
image	,		(646, 143)	(650, 143)	(650, 160)	(646, 160)
image	TT		(656, 143)	(675, 143)	(675, 160)	(656, 160)
image	-		(680, 143)	(691, 143)	(691, 160)	(680, 160)
image	technická		(695, 143)	(772, 143)	(772, 160)	(695, 160)
image	keramika		(779, 143)	(853, 143)	(853, 160)	(779, 160)
image	,		(853, 143)	(857, 143)	(857, 160)	(853, 160)
image	tyglík		(863, 143)	(906, 143)	(906, 160)	(863, 160)
image	,		(907, 143)	(911, 143)	(911, 160)	(907, 160)
image	MZ		(917, 143)	(943, 143)	(943, 160)	(917, 160)
image	-		(947, 143)	(959, 143)	(959, 160)	(947, 160)
image	stavební		(963, 143)	(1033, 143)	(1033, 160)	(963, 160)
image	keramika		(159, 167)	(232, 167)	(232, 184)	(159, 184)
image	,		(234, 167)	(238, 167)	(238, 184)	(234, 184)
image	mazanice		(247, 167)	(322, 167)	(322, 184)	(247, 184)
image	,		(323, 167)	(327, 167)	(327, 184)	(323, 184)
image	P		(336, 167)	(344, 167)	(344, 184)	(336, 184)
image	-		(351, 167)	(363, 167)	(363, 184)	(351, 184)
image	stavební		(371, 167)	(440, 167)	(440, 184)	(371, 184)
image	keramika		(447, 167)	(520, 167)	(520, 184)	(447, 184)
image	,		(522, 167)	(526, 167)	(526, 184)	(522, 184)
image	prejz		(535, 167)	(574, 167)	(574, 184)	(535, 184)
image	,		(574, 167)	(578, 167)	(578, 184)	(574, 184)
image	C-		(587, 167)	(615, 167)	(615, 184)	(587, 184)
image	stavební		(622, 167)	(692, 167)	(692, 184)	(622, 184)
image	keramika		(699, 167)	(772, 167)	(772, 184)	(699, 184)
image	,		(774, 167)	(777, 167)	(777, 184)	(774, 184)
image	cihla		(786, 167)	(822, 167)	(822, 184)	(786, 184)
image	,		(824, 167)	(828, 167)	(828, 184)	(824, 184)
image	Ci		(836, 167)	(851, 167)	(851, 184)	(836, 184)
image	-		(858, 167)	(869, 167)	(869, 184)	(858, 184)
image	stavební		(876, 167)	(946, 167)	(946, 184)	(876, 184)
image	keramika		(953, 167)	(1026, 167)	(1026, 184)	(953, 184)
image	,		(1027, 167)	(1033, 167)	(1033, 184)	(1027, 184)
image	nejednoznačná		(159, 192)	(281, 192)	(281, 209)	(159, 209)
image	cihlovina		(287, 192)	(358, 192)	(358, 209)	(287, 209)
image	,		(360, 192)	(364, 192)	(364, 209)	(360, 209)
image	P		(370, 192)	(378, 192)	(378, 209)	(370, 209)
image	-		(383, 192)	(395, 192)	(395, 209)	(383, 209)
image	stavební		(398, 192)	(468, 192)	(468, 209)	(398, 209)
image	keramika		(473, 192)	(546, 192)	(546, 209)	(473, 209)
image	,		(547, 192)	(551, 192)	(551, 209)	(547, 209)
image	prejz		(557, 192)	(596, 192)	(596, 209)	(557, 209)
image	,		(597, 192)	(601, 192)	(601, 209)	(597, 209)
image	D		(607, 192)	(618, 192)	(618, 209)	(607, 209)
image	-		(623, 192)	(634, 192)	(634, 209)	(623, 209)
image	stavební		(639, 192)	(708, 192)	(708, 209)	(639, 209)
image	keramika		(713, 192)	(785, 192)	(785, 209)	(713, 209)
image	,		(787, 192)	(791, 192)	(791, 209)	(787, 209)
image	dlaždice		(796, 192)	(862, 192)	(862, 209)	(796, 209)
image	,		(863, 192)	(867, 192)	(867, 209)	(863, 209)
image	OM		(873, 192)	(900, 192)	(900, 209)	(873, 209)
image	-		(907, 192)	(917, 192)	(917, 209)	(907, 209)
image	omítka		(922, 192)	(977, 192)	(977, 209)	(922, 209)
image	,		(978, 192)	(982, 192)	(982, 209)	(978, 209)
image	MA		(989, 192)	(1018, 192)	(1018, 209)	(989, 209)
image	-		(1021, 192)	(1032, 192)	(1032, 209)	(1021, 209)
image	malta		(160, 216)	(205, 216)	(205, 234)	(160, 234)
image	,		(205, 216)	(210, 216)	(210, 234)	(205, 234)
image	DS		(216, 216)	(238, 216)	(238, 234)	(216, 234)
image	-		(242, 216)	(254, 216)	(254, 234)	(242, 234)
image	dřevo		(258, 216)	(305, 216)	(305, 234)	(258, 234)
image	stavební		(312, 216)	(380, 216)	(380, 234)	(312, 234)
image	,		(380, 216)	(384, 216)	(384, 234)	(380, 234)
image	DP		(391, 216)	(413, 216)	(413, 234)	(391, 234)
image	-		(418, 216)	(429, 216)	(429, 234)	(418, 234)
image	dřevěný		(434, 216)	(500, 216)	(500, 234)	(434, 234)
image	předmět		(507, 216)	(576, 216)	(576, 234)	(507, 234)
image	,		(577, 216)	(581, 216)	(581, 234)	(577, 234)
image	výrobek		(587, 216)	(652, 216)	(652, 234)	(587, 234)
image	,		(653, 216)	(656, 216)	(656, 234)	(653, 234)
image	Dř		(664, 216)	(683, 216)	(683, 234)	(664, 234)
image	-		(687, 216)	(698, 216)	(698, 234)	(687, 234)
image	dřevo		(703, 216)	(749, 216)	(749, 234)	(703, 234)
image	neopracované		(757, 216)	(871, 216)	(871, 234)	(757, 234)
image	,		(873, 216)	(877, 216)	(877, 234)	(873, 234)
image	úlomky		(883, 216)	(942, 216)	(942, 234)	(883, 234)
image	,		(943, 216)	(947, 216)	(947, 234)	(943, 234)
image	U-		(954, 216)	(983, 216)	(983, 234)	(954, 234)
image	uhlík		(988, 216)	(1027, 216)	(1027, 234)	(988, 234)
image	,		(1027, 216)	(1032, 216)	(1032, 234)	(1027, 234)
image	VK		(159, 240)	(181, 240)	(181, 258)	(159, 258)
image	-		(185, 240)	(195, 240)	(195, 258)	(185, 258)
