IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2550
2561
10
10
2562
2551
10
10
2563
2552 2553
10
10
2564
10
10
2554
2565
10
10
2555
10
87
2556
2566 2567 2568
10
10
10
2557
10
2558 2559 2560
0
sektor 8000
10
10
10
1 m"	und	(36, 37)	(1501, 37)	(1501, 962)	(36, 962)
image	2550		(69, 105)	(132, 105)	(132, 124)	(69, 124)
image	2561		(36, 530)	(96, 530)	(96, 551)	(36, 551)
image	10		(100, 778)	(121, 778)	(121, 792)	(100, 792)
image	10		(169, 372)	(189, 372)	(189, 385)	(169, 385)
image	2562		(156, 530)	(218, 531)	(218, 551)	(156, 550)
image	2551		(232, 105)	(292, 106)	(292, 126)	(232, 125)
image	10		(239, 777)	(260, 777)	(260, 791)	(239, 791)
image	10		(330, 370)	(351, 370)	(351, 384)	(330, 384)
image	2563		(297, 531)	(360, 531)	(360, 551)	(297, 551)
image	2552		(374, 105)	(437, 105)	(437, 124)	(374, 124)
image	2553		(486, 105)	(547, 105)	(547, 124)	(486, 124)
image	10		(397, 779)	(419, 779)	(419, 793)	(397, 793)
image	10		(429, 371)	(450, 371)	(450, 386)	(429, 386)
image	2564		(459, 530)	(521, 530)	(521, 551)	(459, 551)
image	10		(558, 371)	(580, 371)	(580, 385)	(558, 385)
image	10		(565, 779)	(586, 779)	(586, 792)	(565, 792)
image	2554		(613, 106)	(674, 107)	(674, 126)	(613, 125)
image	2565		(610, 530)	(673, 531)	(673, 551)	(610, 550)
image	10		(682, 370)	(704, 370)	(704, 384)	(682, 384)
image	10		(690, 779)	(710, 779)	(710, 793)	(690, 793)
image	2555		(733, 107)	(794, 107)	(794, 126)	(733, 126)
image	10		(804, 371)	(825, 372)	(825, 385)	(804, 385)
image	87		(756, 950)	(773, 950)	(773, 962)	(756, 962)
image	2556		(888, 104)	(948, 106)	(947, 127)	(887, 125)
image	2566		(735, 531)	(795, 531)	(795, 550)	(735, 550)
image	2567		(848, 530)	(910, 530)	(910, 549)	(848, 549)
image	2568		(959, 530)	(1022, 530)	(1022, 549)	(959, 549)
image	10		(1002, 372)	(1021, 372)	(1021, 386)	(1002, 386)
image	10		(924, 778)	(944, 778)	(944, 792)	(924, 792)
image	10		(1021, 778)	(1042, 778)	(1042, 792)	(1021, 792)
image	2557		(1046, 105)	(1109, 104)	(1109, 124)	(1046, 125)
image	10		(1109, 372)	(1131, 372)	(1131, 386)	(1109, 386)
image	2558		(1154, 105)	(1215, 105)	(1215, 124)	(1154, 124)
image	2559		(1254, 106)	(1317, 106)	(1317, 125)	(1254, 125)
image	2560		(1342, 105)	(1404, 105)	(1404, 124)	(1342, 124)
image	0		(1189, 752)	(1201, 752)	(1201, 766)	(1189, 766)
image	sektor		(1329, 37)	(1406, 37)	(1406, 56)	(1329, 56)
image	8000		(1414, 37)	(1474, 37)	(1474, 56)	(1414, 56)
image	10		(1219, 371)	(1240, 371)	(1240, 385)	(1219, 385)
image	10		(1306, 370)	(1329, 370)	(1329, 384)	(1306, 384)
image	10		(1390, 371)	(1410, 371)	(1410, 385)	(1390, 385)
image	1		(1468, 753)	(1478, 753)	(1478, 766)	(1468, 766)
image	m		(1483, 753)	(1501, 753)	(1501, 766)	(1483, 766)
