IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"9. Použité prameny a literatura
Altmann, J. 2008: Podrobná inženýrsko-geologická mapa v měřítku 1: 5000, list mapy
Praha 7-2 (reambulovaná mapa J. Šolce /1970/). Praha.
Baťková, R. a kol. 1998: Umělecké památky Prahy. Nové Město - Vyšehrad. Praha.
Houba, M. 2012: Historický vývoj území Albertova a vysokoškolského areálu v Praze 2.
Praha.
Král, J. a kolektiv 2010: Praha 2 - Albertov, Kampus Albertov. Podrobný inženýrsko-
geologický průzkum pro výstavbu budov Biocentra a Globcentra. Praha, nepublik. zpráva
pro Univerzitu Karlovu.
Lutovský, M. - Smejtek, L. a kol. 2005: Pravěká Praha. Praha.
Podliska, J. 2003a: Praha 2 - Nové Město, Pod Slovany, Plavecká - kabelovod. In: Zd.
Dragoun a kol., Archeologický výzkum v Praze v letech 1999 - 2000, Pražský sborník
historický XXXII, 340-341.
Podliska, J. 2003b: Praha 2 - Nové Město, Vyšehradská a Vratislavova ulice. In: Zd.
Dragoun a kol., Archeologický výzkum v Praze v letech 1999 - 2000, Pražský sborník
historický XXXII, 341-343.
Selmi Wallisová, M. 2007: Praha 2 - Nové Město, Na Slupi ppč. 1428/1, 1428/2, 1429/3 a
1429/4. In: Zd. Dragoun a kol., Archeologický výzkum v Praze v letech 2005 - 2006,
Pražský sborník historický XXXV, 361-364.
10. Seznam příloh NZ
A/ Plánové a obrazové přílohy (obrazová příloha)
1. Situace výzkumu. Výřez z katastrální mapy Prahy s vyznačením archeologicky
sledovaných bodů (sondy S01-S12, žlutě), měřítko 1:1000.
2. Situace výzkumu. Výřez z ortofotomapy Prahy s vyznačením archeologicky
sledovaných bodů (sondy S01 - S12, žlutě), měřítko 1:1000.
3. Situace výzkumu. Výřez z katastrální mapy Prahy s niveletami povrchu, měřítko 1:500.
4. Situace výzkumu. Výřez z katastrální mapy Prahy se zaměřením sond, řezů a zděných
konstrukcí, měřítko 1:200.
41"	cs	(156, 121)	(1033, 121)	(1033, 1606)	(156, 1606)
image	9.		(159, 121)	(181, 121)	(181, 145)	(159, 145)
image	Použité		(186, 121)	(272, 121)	(272, 145)	(186, 145)
image	prameny		(281, 121)	(384, 121)	(384, 145)	(281, 145)
image	a		(391, 121)	(403, 121)	(403, 145)	(391, 145)
image	literatura		(412, 121)	(520, 121)	(520, 145)	(412, 145)
image	Altmann		(156, 189)	(242, 189)	(242, 211)	(156, 211)
image	,		(240, 189)	(247, 189)	(247, 211)	(240, 211)
image	J.		(251, 189)	(267, 189)	(267, 211)	(251, 211)
image	2008		(271, 189)	(322, 189)	(322, 211)	(271, 211)
image	:		(323, 189)	(328, 189)	(328, 211)	(323, 211)
image	Podrobná		(334, 189)	(428, 189)	(428, 211)	(334, 211)
