IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2
NÁRODNÍ PAMÁTKOVÝ ÚSTAV
ÚZEMNÍ ODBORNÉ PRACOVIŠTĚ
V HLAVNÍM MĚSTĚ PRAZE
Na Perštýně 12, 110 00 Praha 1 - Staré Město
A/ Plánové a obrazové přílohy"	cs	(124, 138)	(823, 138)	(823, 728)	(124, 728)
image	2		(124, 146)	(193, 143)	(195, 198)	(126, 201)
image	NÁRODNÍ		(149, 228)	(248, 228)	(248, 251)	(149, 251)
image	PAMÁTKOVÝ		(254, 228)	(382, 228)	(382, 251)	(254, 251)
image	ÚSTAV		(390, 228)	(458, 228)	(458, 251)	(390, 251)
image	ÚZEMNÍ		(149, 255)	(235, 255)	(235, 279)	(149, 279)
image	ODBORNÉ		(240, 255)	(343, 255)	(343, 279)	(240, 279)
image	PRACOVIŠTĚ		(350, 255)	(482, 255)	(482, 279)	(350, 279)
image	V		(149, 283)	(164, 283)	(164, 307)	(149, 307)
image	HLAVNÍM		(169, 283)	(266, 283)	(266, 307)	(169, 307)
image	MĚSTĚ		(277, 283)	(345, 283)	(345, 307)	(277, 307)
image	PRAZE		(355, 283)	(421, 283)	(421, 307)	(355, 307)
image	Na		(152, 315)	(168, 315)	(168, 331)	(152, 331)
image	Perštýně		(173, 315)	(228, 315)	(228, 330)	(173, 330)
image	12		(234, 315)	(249, 315)	(249, 330)	(234, 330)
image	,		(250, 315)	(253, 315)	(253, 330)	(250, 330)
image	110		(260, 315)	(282, 315)	(282, 330)	(260, 330)
image	00		(288, 315)	(304, 315)	(304, 330)	(288, 330)
image	Praha		(310, 315)	(345, 315)	(345, 330)	(310, 330)
image	1		(352, 315)	(357, 315)	(357, 330)	(352, 330)
image	-		(362, 315)	(370, 315)	(370, 330)	(362, 330)
image	Staré		(375, 315)	(408, 315)	(408, 330)	(375, 330)
image	Město		(413, 314)	(452, 314)	(452, 329)	(413, 329)
image	A		(141, 676)	(173, 676)	(173, 722)	(141, 722)
image	/		(175, 676)	(197, 676)	(197, 722)	(175, 722)
image	Plánové		(211, 676)	(386, 678)	(386, 725)	(211, 723)
image	a		(404, 678)	(426, 678)	(426, 724)	(404, 724)
image	obrazové		(443, 678)	(647, 680)	(647, 727)	(443, 725)
image	přílohy		(667, 680)	(823, 681)	(823, 728)	(667, 727)
