IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
OBĚDOVICE
Zv.kosti:
č. sáčků:
k.j. 091
257
Poznámka:
1,0 x 0,76
šedohnědá, písčito-hlinitá
nedatováno
Přesah do:
-
m
Mazanice:
bez nálezů
ŠI:
Uhlíky:
bez nálezů, součást objektu 112A
k.j. 092
257
0,48 x 0,46
hnědošedá, písčito-hlinitá
nedatováno
""Na Požárce"", výzkum 1997
Přesah do:
Tabulka: 5
m
Hloubka: 0,1
Mazanice:
ŠI:
Uhlíky:
Κον:
Kameny:
Jiné:
Tabulka:
5
Hloubka: 0,14
Kov:
Kameny:
Jiné:
m
m"	cs	(111, 120)	(1054, 120)	(1054, 1435)	(111, 1435)
image	OBĚDOVICE		(111, 126)	(371, 126)	(371, 147)	(111, 147)
image	""""		(418, 127)	(426, 127)	(426, 148)	(418, 148)
image	Na		(429, 126)	(458, 126)	(458, 147)	(429, 147)
image	Požárce		(473, 126)	(573, 125)	(573, 146)	(473, 147)
image	""""		(577, 125)	(585, 125)	(585, 146)	(577, 146)
image	,		(591, 125)	(597, 125)	(597, 146)	(591, 146)
image	výzkum		(617, 124)	(703, 123)	(703, 145)	(617, 146)
image	1997		(718, 123)	(777, 122)	(777, 143)	(718, 144)
image	Objekt		(112, 178)	(202, 178)	(202, 199)	(112, 199)
image	:		(205, 178)	(213, 178)	(213, 199)	(205, 199)
image	čtverec		(112, 222)	(216, 223)	(216, 244)	(112, 243)
image	:		(220, 224)	(229, 224)	(229, 244)	(220, 244)
image	Rozměry		(112, 273)	(218, 272)	(218, 293)	(112, 294)
image	:		(218, 273)	(226, 273)	(226, 293)	(218, 293)
image	Výplň		(111, 322)	(189, 322)	(189, 343)	(111, 343)
image	:		(191, 322)	(199, 322)	(199, 343)	(191, 343)
image	Datace		(112, 372)	(202, 372)	(202, 385)	(112, 385)
image	:		(206, 372)	(213, 372)	(213, 385)	(206, 385)
image	Keramika		(114, 417)	(231, 417)	(231, 433)	(114, 433)
image	:		(235, 417)	(242, 417)	(242, 433)	(235, 433)
image	BN		(115, 464)	(143, 464)	(143, 483)	(115, 483)
image	/		(143, 464)	(156, 464)	(156, 482)	(143, 482)
image	drtidla		(157, 464)	(259, 463)	(259, 481)	(157, 482)
image	:		(263, 463)	(271, 463)	(271, 481)	(263, 481)
