IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
poč| KONTEXT ČÁST VRSTV
A
PŘIR_Č
409 sekt.3100
408/03
409/03
410 sekt.3100
411 sekt.3100 sběr povrch 410/03
412 sekt.3100 halda
povrch 411/03
413 sekt.3100 halda povrch 412/03
414 sekt.3103
415 sekt.3103
416 sekt.3103
417 sekt.3103
418 sekt.3103
419 sekt.3103
420 sekt.3105
421 sekt.3105
422 sekt.3105
423 sekt.3105
424 sekt.3200
0-10 413/03
10-20 414/03
20-30 415/03
30-40 416/03
40-50 417/03
50-60 418/03
0-20 419/03
20-30 420/03
30-40 421/03
40-60 422/03
425 sekt.3200
423/03
424/03
425/03
426 sekt.3200
427 sekt.3200
426/03
428 sekt.3200 halda povrch 427/03
429 sekt.3200
povrch 428/03
0-10 429/03
430 $3202-246
9
431 sekt.3202
432 sekt.3202
433 sekt.3202
434 sekt.3202
435 sekt.3202
0-10 430/03
10-20 431/03
20-30 432/03
30-40 433/03
40-50 434/03
K_ATY K ZDK_PR K_N K_SU BI
P
OB OF AD
ΜΑ
0
7
0
2
4
0
2
0
37
18
25
0
40
165
80
55
10
7
1
47
8
8
69
31
40
65
60
31
67
。
53
64
22
27
0
50
2
0
0
0
0
9 16
3
2
0
1
0
9
10 0
4
OOO
0
4
0
základní zpracování
0
0 13
NOOO
4
2
0
0
9
8
13
3
1
2
13
4
0
6
3
9
5
16
1 15
2
4
6
6
12
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
OOOO
42
24
31
0
51
190
91
68
13
8
3
62
12
8
82
47
68
73
36
87
11
14
69
72
28
39
54
0
0
0
OOO OO
0
0
0
0
0
0
·OOOOO
0
0
0
0
0
0
0
0
0
0
0
0
0
ŠI mlýn BR
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
C
0
0
oc
OOO O
0
0 0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
OOOO
0
0 0
0
0
0
0
0
0
0
0
0
0
OOO
0
OOO
0
0
0
0
OOO
0
KA ΜΑ KO
0
1
2
61
0
0
0
0
0
1
0 31
3 165 300
12
45
0
2
0
0
8
2
0
0
2
2
0
0
0
90
20
1
33
0 68
1
87
1
208
1
8
6
0
68
0
34 ne
22
62
14 88
94 184
42
4
104
0
2
18
9
0
10
U
ne
208
ne
44
4
ne
1
ne
ne
ne
107 ano
ne
58 ne
ne
ne
ne
ne
90
16
33 ne
ne
ne
ne
ne
0 320 64 ano
1 280
3 37
0
30
1 215
ne
ne
ne
ano
ano
ano
ano
KI
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
Dto bron
z
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
OOO O
0
0
0
0
0
0
0
0
0
0
0
0
oooooo
0
0
0
0
0
0
0
0
0
0
0
OOOO
Fe
0
0
0
1
0
0
0
0
0
0
O O O O O O O O O O
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
Str
0
O rudnina? BR střed./ml.
0
BR střed./ml.
BR střed./ml.
0
0
0
0
0
BR,intruze NV
O rudnina? BR střed./ml.
0
BR střed./ml.
O rudnina? BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
0
BR střed./ml.
0 probar.hl BR střed./ml.
0
0
0
0
0
0
0
0
0
0
0
0
jiné
0
DATACE
0
VS-NV
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
BR střed./ml.
poznámka
přetav.keramika
spál.mazanice
přetav.keramika"	und	(57, 73)	(1491, 73)	(1491, 1166)	(57, 1166)
image	Čáslav		(57, 73)	(113, 74)	(113, 92)	(57, 91)
image	-		(117, 74)	(128, 74)	(128, 91)	(117, 91)
image	Skála		(134, 74)	(180, 75)	(180, 93)	(134, 92)
image	2003		(185, 75)	(230, 76)	(230, 94)	(185, 93)
image	poč		(61, 177)	(85, 177)	(85, 191)	(61, 191)
image	|		(86, 177)	(92, 177)	(92, 190)	(86, 190)
image	KONTEXT		(98, 177)	(161, 176)	(161, 189)	(98, 190)
image	ČÁST		(182, 175)	(214, 175)	(214, 189)	(182, 189)
image	VRSTV		(233, 177)	(275, 177)	(275, 189)	(233, 189)
image	A		(249, 198)	(261, 198)	(261, 209)	(249, 209)
image	PŘIR_Č		(303, 174)	(349, 175)	(349, 191)	(303, 190)
image	409		(61, 219)	(85, 219)	(85, 230)	(61, 230)
image	sekt.3100		(94, 219)	(156, 219)	(156, 230)	(94, 230)
image	408/03		(287, 218)	(334, 217)	(334, 231)	(287, 232)
image	409/03		(286, 250)	(335, 250)	(335, 263)	(286, 263)
image	410		(61, 250)	(85, 250)	(85, 262)	(61, 262)
image	sekt.3100		(94, 249)	(156, 250)	(156, 263)	(94, 262)
image	411		(61, 282)	(86, 282)	(86, 293)	(61, 293)
image	sekt.3100		(94, 282)	(156, 282)	(156, 293)	(94, 293)
image	sběr		(173, 282)	(203, 282)	(203, 293)	(173, 293)
image	povrch		(231, 282)	(275, 282)	(275, 295)	(231, 295)
image	410/03		(287, 282)	(334, 282)	(334, 295)	(287, 295)
image	412		(61, 313)	(86, 313)	(86, 324)	(61, 324)
image	sekt.3100		(94, 313)	(157, 313)	(157, 324)	(94, 324)
image	halda		(174, 313)	(209, 313)	(209, 324)	(174, 324)
image	povrch		(231, 312)	(274, 311)	(274, 325)	(231, 326)
image	411/03		(286, 311)	(333, 310)	(333, 324)	(286, 325)
image	413		(61, 345)	(85, 345)	(85, 356)	(61, 356)
image	sekt.3100		(94, 345)	(156, 345)	(156, 356)	(94, 356)
image	halda		(174, 345)	(210, 345)	(210, 356)	(174, 356)
image	povrch		(231, 344)	(274, 344)	(274, 358)	(231, 358)
image	412/03		(286, 344)	(334, 344)	(334, 357)	(286, 357)
image	414		(61, 376)	(85, 376)	(85, 387)	(61, 387)
image	sekt.3103		(94, 376)	(158, 376)	(158, 387)	(94, 387)
image	415		(61, 408)	(86, 408)	(86, 419)	(61, 419)
image	sekt.3103		(94, 408)	(158, 408)	(158, 419)	(94, 419)
image	416		(61, 439)	(86, 439)	(86, 451)	(61, 451)
image	sekt.3103		(94, 439)	(159, 439)	(159, 451)	(94, 451)
image	417		(62, 471)	(86, 471)	(86, 482)	(62, 482)
image	sekt.3103		(94, 471)	(157, 471)	(157, 482)	(94, 482)
image	418		(62, 501)	(86, 501)	(86, 512)	(62, 512)
image	sekt.3103		(94, 500)	(157, 501)	(157, 513)	(94, 512)
image	419		(62, 533)	(86, 533)	(86, 545)	(62, 545)
image	sekt.3103		(94, 532)	(158, 533)	(158, 546)	(94, 545)
image	420		(61, 564)	(86, 564)	(86, 575)	(61, 575)
image	sekt.3105		(94, 564)	(158, 564)	(158, 575)	(94, 575)
image	421		(61, 597)	(86, 597)	(86, 608)	(61, 608)
image	sekt.3105		(94, 597)	(158, 597)	(158, 608)	(94, 608)
image	422		(62, 629)	(85, 629)	(85, 641)	(62, 641)
image	sekt.3105		(94, 629)	(157, 629)	(157, 641)	(94, 641)
image	423		(62, 660)	(85, 660)	(85, 672)	(62, 672)
image	sekt.3105		(94, 660)	(157, 660)	(157, 672)	(94, 672)
image	424		(61, 691)	(85, 691)	(85, 702)	(61, 702)
image	sekt.3200		(94, 691)	(158, 691)	(158, 702)	(94, 702)
image	0-10		(231, 376)	(267, 376)	(267, 387)	(231, 387)
image	413/03		(287, 376)	(335, 376)	(335, 389)	(287, 389)
image	10-20		(231, 407)	(276, 407)	(276, 419)	(231, 419)
image	414/03		(287, 407)	(335, 407)	(335, 419)	(287, 419)
image	20-30		(231, 439)	(275, 439)	(275, 451)	(231, 451)
image	415/03		(286, 439)	(334, 439)	(334, 451)	(286, 451)
image	30-40		(231, 469)	(275, 469)	(275, 484)	(231, 484)
image	416/03		(286, 469)	(334, 469)	(334, 483)	(286, 483)
image	40-50		(230, 502)	(274, 502)	(274, 514)	(230, 514)
image	417/03		(286, 502)	(334, 502)	(334, 514)	(286, 514)
image	50-60		(231, 533)	(275, 534)	(275, 546)	(231, 545)
image	418/03		(287, 533)	(334, 534)	(334, 547)	(287, 546)
image	0-20		(230, 565)	(268, 565)	(268, 575)	(230, 575)
image	419/03		(287, 566)	(334, 566)	(334, 578)	(287, 578)
image	20-30		(231, 596)	(276, 596)	(276, 608)	(231, 608)
image	420/03		(287, 596)	(335, 596)	(335, 608)	(287, 608)
image	30-40		(231, 628)	(276, 628)	(276, 640)	(231, 640)
image	421/03		(287, 628)	(335, 628)	(335, 640)	(287, 640)
image	40-60		(230, 659)	(276, 660)	(276, 672)	(230, 671)
image	422/03		(287, 659)	(334, 660)	(334, 673)	(287, 672)
image	425		(61, 723)	(86, 723)	(86, 734)	(61, 734)
image	sekt.3200		(94, 723)	(157, 723)	(157, 734)	(94, 734)
image	423/03		(286, 690)	(335, 691)	(335, 704)	(286, 703)
image	424/03		(287, 723)	(335, 723)	(335, 736)	(287, 736)
image	425/03		(287, 755)	(335, 755)	(335, 768)	(287, 768)
image	426		(62, 755)	(86, 755)	(86, 766)	(62, 766)
image	sekt.3200		(94, 755)	(157, 755)	(157, 766)	(94, 766)
image	427		(61, 786)	(86, 786)	(86, 797)	(61, 797)
image	sekt.3200		(93, 786)	(158, 786)	(158, 797)	(93, 797)
image	426/03		(287, 786)	(333, 786)	(333, 798)	(287, 798)
image	428		(61, 817)	(87, 817)	(87, 829)	(61, 829)
image	sekt.3200		(94, 817)	(157, 817)	(157, 829)	(94, 829)
image	halda		(174, 817)	(210, 817)	(210, 829)	(174, 829)
image	povrch		(231, 816)	(274, 816)	(274, 831)	(231, 831)
image	427/03		(286, 816)	(333, 816)	(333, 830)	(286, 830)
image	429		(61, 849)	(86, 849)	(86, 860)	(61, 860)
image	sekt.3200		(94, 849)	(158, 849)	(158, 860)	(94, 860)
image	povrch		(231, 849)	(276, 849)	(276, 862)	(231, 862)
image	428/03		(287, 849)	(335, 849)	(335, 862)	(287, 862)
image	0-10		(230, 881)	(268, 881)	(268, 892)	(230, 892)
image	429/03		(287, 881)	(335, 881)	(335, 894)	(287, 894)
image	430		(61, 881)	(87, 881)	(87, 893)	(61, 893)
image	$		(94, 881)	(101, 881)	(101, 893)	(94, 893)
image	3202-246		(101, 881)	(162, 881)	(162, 893)	(101, 893)
image	9		(93, 900)	(103, 900)	(103, 911)	(93, 911)
image	431		(61, 920)	(85, 920)	(85, 933)	(61, 933)
image	sekt.3202		(93, 920)	(156, 920)	(156, 932)	(93, 932)
image	432		(61, 953)	(85, 953)	(85, 964)	(61, 964)
image	sekt.3202		(94, 953)	(156, 953)	(156, 964)	(94, 964)
image	433		(61, 983)	(85, 983)	(85, 995)	(61, 995)
image	sekt.3202		(93, 983)	(156, 983)	(156, 994)	(93, 994)
image	434		(61, 1015)	(85, 1015)	(85, 1027)	(61, 1027)
image	sekt.3202		(93, 1015)	(156, 1015)	(156, 1026)	(93, 1026)
image	435		(61, 1047)	(86, 1047)	(86, 1058)	(61, 1058)
image	sekt.3202		(94, 1047)	(157, 1047)	(157, 1058)	(94, 1058)
image	0-10		(231, 921)	(267, 921)	(267, 931)	(231, 931)
image	430/03		(286, 921)	(335, 921)	(335, 933)	(286, 933)
image	10-20		(231, 953)	(275, 953)	(275, 965)	(231, 965)
image	431/03		(286, 953)	(334, 953)	(334, 965)	(286, 965)
image	20-30		(231, 984)	(274, 984)	(274, 996)	(231, 996)
image	432/03		(286, 984)	(335, 984)	(335, 996)	(286, 996)
image	30-40		(231, 1016)	(274, 1016)	(274, 1028)	(231, 1028)
image	433/03		(287, 1016)	(334, 1016)	(334, 1028)	(287, 1028)
image	40-50		(231, 1045)	(275, 1046)	(275, 1059)	(231, 1058)
image	434/03		(287, 1045)	(335, 1046)	(335, 1060)	(287, 1059)
image	K_ATY		(376, 178)	(419, 178)	(419, 191)	(376, 191)
image	K		(429, 178)	(439, 178)	(439, 191)	(429, 191)
image	ZDK_PR		(445, 178)	(506, 178)	(506, 191)	(445, 191)
image	K_N		(518, 178)	(545, 178)	(545, 191)	(518, 191)
image	K_SU		(563, 178)	(598, 178)	(598, 191)	(563, 191)
image	BI		(623, 178)	(638, 178)	(638, 190)	(623, 190)
image	P		(392, 199)	(402, 199)	(402, 209)	(392, 209)
image	OB		(437, 198)	(456, 198)	(456, 209)	(437, 209)
image	OF		(479, 198)	(498, 198)	(498, 209)	(479, 209)
image	AD		(521, 197)	(541, 197)	(541, 208)	(521, 208)
image	ΜΑ		(570, 199)	(593, 199)	(593, 209)	(570, 209)
image	0		(455, 219)	(464, 219)	(464, 230)	(455, 230)
image	7		(497, 219)	(507, 219)	(507, 230)	(497, 230)
image	0		(540, 219)	(549, 219)	(549, 230)	(540, 230)
image	2		(454, 250)	(464, 250)	(464, 261)	(454, 261)
image	4		(497, 250)	(505, 250)	(505, 261)	(497, 261)
image	0		(540, 251)	(548, 251)	(548, 262)	(540, 262)
image	2		(455, 282)	(465, 282)	(465, 293)	(455, 293)
image	0		(540, 283)	(549, 283)	(549, 294)	(540, 294)
image	37		(405, 219)	(421, 219)	(421, 230)	(405, 230)
image	18		(405, 250)	(421, 250)	(421, 261)	(405, 261)
image	25		(404, 283)	(420, 283)	(420, 293)	(404, 293)
image	0		(413, 313)	(422, 313)	(422, 323)	(413, 323)
image	40		(405, 346)	(420, 346)	(420, 356)	(405, 356)
image	165		(397, 376)	(421, 376)	(421, 386)	(397, 386)
image	80		(405, 409)	(422, 409)	(422, 419)	(405, 419)
image	55		(405, 440)	(421, 440)	(421, 450)	(405, 450)
image	10		(405, 471)	(421, 471)	(421, 482)	(405, 482)
image	7		(412, 502)	(422, 502)	(422, 513)	(412, 513)
image	1		(413, 534)	(422, 534)	(422, 544)	(413, 544)
image	47		(404, 566)	(421, 566)	(421, 576)	(404, 576)
image	8		(412, 597)	(423, 597)	(423, 608)	(412, 608)
image	8		(412, 629)	(423, 629)	(423, 639)	(412, 639)
image	69		(405, 661)	(420, 661)	(420, 671)	(405, 671)
image	31		(423, 668)	(423, 693)	(406, 693)	(406, 668)
image	40		(405, 692)	(421, 692)	(421, 702)	(405, 702)
image	65		(405, 724)	(420, 724)	(420, 734)	(405, 734)
image	60		(405, 756)	(421, 756)	(421, 766)	(405, 766)
image	31		(405, 786)	(421, 786)	(421, 797)	(405, 797)
image	67		(405, 818)	(421, 818)	(421, 828)	(405, 828)
image	。		(410, 855)	(410, 844)	(420, 844)	(420, 855)
image	53		(405, 922)	(420, 922)	(420, 932)	(405, 932)
image	64		(405, 954)	(420, 954)	(420, 964)	(405, 964)
image	22		(405, 984)	(421, 984)	(421, 994)	(405, 994)
image	27		(405, 1017)	(420, 1017)	(420, 1027)	(405, 1027)
image	0		(455, 314)	(464, 314)	(464, 324)	(455, 324)
image	50		(405, 1047)	(421, 1047)	(421, 1058)	(405, 1058)
image	2		(455, 346)	(464, 346)	(464, 356)	(455, 356)
image	0		(455, 439)	(463, 439)	(463, 449)	(455, 449)
image	0		(455, 471)	(464, 471)	(464, 482)	(455, 482)
image	0		(455, 502)	(463, 502)	(463, 513)	(455, 513)
image	0		(455, 535)	(463, 535)	(463, 545)	(455, 545)
image	9		(455, 376)	(464, 376)	(464, 386)	(455, 386)
image	16		(490, 376)	(505, 376)	(505, 387)	(490, 387)
image	3		(455, 408)	(464, 408)	(464, 419)	(455, 419)
image	2		(455, 566)	(464, 566)	(464, 577)	(455, 577)
image	0		(455, 597)	(464, 597)	(464, 608)	(455, 608)
image	1		(456, 691)	(463, 691)	(463, 701)	(456, 701)
image	0		(455, 724)	(464, 724)	(464, 734)	(455, 734)
image	9		(412, 849)	(422, 849)	(422, 860)	(412, 860)
