IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
4 454/03
5
€
4 455/03
5
7
4456/03
5
६
4 457/03
5
9
4458/03
PŘÍR Č
€
C
4459/03
€
1
4460/03
€
2
4461/03
€
3
4 462/03
€
4
4463/03
€
5
4464/03
€
€
4465/03
€
7
€
દ
AKCE
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála - 10.7.2003
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
4466/03 Čáslav - Skála -
komunikace
DATUM KONTEXT
11.8.2003
11.8.2003
10.7.2003
10.7.2003
14.8.2003
18.7.2003 halda
14.8.2003
14.8.2003
14.8.2003
14.8.2003
14.8.2003
14.8.2003
seznam sáčků
SEKT ČÁST MECH_V
OR
RS
3216
3216
3300
3300
3300
3300
3300
3323
3323
3323
3323
3323
3323
40 - 50
50-60
povrch
povrch
0-10
0-10
0-10
10-20
10-20
OBSAH
Ke, Ko
Ke,ko,Ka
Ke, Ma, Ko, Kal
Ke, Ma, Ko, U
Ke, Ma, Ko
Ke
Ke,Ma,Ko,Str
Ke, Ma, Ko
Ke, Ma, Ka
Ke,Ma,Ko
Ke, Ma,Ko
Ke, Ma, Ko
Ke, Ma, Ka
46
Ke Ma Ko
ano
ano
ano
ano ano ano ne
ano
ne ano ne
ano ano ano an
0
ne ano ne
ano ano ano ne
ne
اے
ano
U
ano ano
ano
ano ano ano ne
ano ano
ne ne
ano
ano ne
.
ano ano ano ne
ano ano ano ne
ne ne
ŠI BI
ne ne
ne ne ne
ne ne
ne ne ne
ne ne
ne
ne
ne
ne
ne
ne
ano ne ne
ne
ne
ne
ne
ne
ne
KI
ne
ne
ne ne ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
BR Dto mlýn
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ano
ne
ne ano
ne
ne
ne
ne
ΚΑ
ne
ne
ne
ne
ne
ne
ne
ne ano
ne
ne
ne
ne
ne
ne ano
bron Fe
N
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
2
ne
ne ne
Str jiné
ne ne
.
ne ne
ne ne
ne ne
ne ne
ne
ne an
0
ne
ne váp.s
uhl.
ne ne váp.s
uhl.
ne váp.s
uhl.
ne ne
ne ne
ne ne váp.s
uhl.
POZNAMKA INV_CI
SLO
přetav.keramika
Ma-směs surovin"	und	(142, 73)	(1568, 73)	(1568, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 74)	(213, 74)	(213, 91)	(202, 91)
image	Skála		(220, 74)	(265, 75)	(265, 93)	(220, 92)
image	2003		(270, 75)	(314, 76)	(314, 94)	(270, 93)
image	4		(145, 291)	(152, 291)	(152, 304)	(145, 304)
image	454/03		(155, 291)	(203, 291)	(203, 304)	(155, 304)
image	5		(145, 313)	(153, 313)	(153, 324)	(145, 324)
image	€		(145, 333)	(152, 333)	(152, 343)	(145, 343)
image	4		(145, 351)	(152, 351)	(152, 364)	(145, 364)
image	455/03		(154, 350)	(202, 350)	(202, 363)	(154, 363)
image	5		(145, 373)	(152, 373)	(152, 382)	(145, 382)
image	7		(145, 393)	(153, 393)	(153, 403)	(145, 403)
image	4456/03		(145, 411)	(202, 411)	(202, 424)	(145, 424)
image	5		(145, 433)	(153, 433)	(153, 443)	(145, 443)
image	६		(146, 453)	(151, 453)	(151, 463)	(146, 463)
image	4		(145, 471)	(152, 471)	(152, 484)	(145, 484)
image	457/03		(155, 471)	(202, 471)	(202, 484)	(155, 484)
image	5		(145, 493)	(153, 493)	(153, 503)	(145, 503)
image	9		(145, 513)	(153, 513)	(153, 523)	(145, 523)
image	4458/03		(145, 531)	(203, 531)	(203, 545)	(145, 545)
image	PŘÍR		(159, 174)	(191, 176)	(190, 191)	(158, 189)
image	Č		(196, 177)	(205, 178)	(204, 192)	(195, 191)
image	€		(145, 554)	(152, 554)	(152, 564)	(145, 564)
image	C		(145, 572)	(153, 572)	(153, 583)	(145, 583)
image	4459/03		(145, 590)	(202, 590)	(202, 605)	(145, 605)
image	€		(145, 614)	(152, 614)	(152, 624)	(145, 624)
image	1		(146, 632)	(153, 632)	(153, 643)	(146, 643)
image	4460/03		(145, 650)	(202, 650)	(202, 664)	(145, 664)
image	€		(145, 674)	(152, 674)	(152, 684)	(145, 684)
image	2		(145, 693)	(153, 693)	(153, 703)	(145, 703)
image	4461/03		(145, 711)	(203, 711)	(203, 725)	(145, 725)
image	€		(145, 733)	(152, 733)	(152, 743)	(145, 743)
image	3		(145, 754)	(152, 754)	(152, 764)	(145, 764)
image	4		(145, 772)	(152, 772)	(152, 786)	(145, 786)
image	462/03		(154, 771)	(201, 771)	(201, 785)	(154, 785)
image	€		(145, 794)	(152, 794)	(152, 804)	(145, 804)
