IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"1303 L
1305
1402
1404
1
1
1
1
1
7
I
I
A
3
4
12
10
4
18
3
1
I
1
1
I
1
t
I
B
3
4
3
12
10
4
18
89
1
I
3
18
3
12
10
4
19
1
1
I
I
0
19
18
3
12
10
4
1 m"	und	(54, 22)	(1468, 22)	(1468, 905)	(54, 905)
image	1303		(54, 64)	(114, 64)	(114, 83)	(54, 83)
image	L		(137, 66)	(157, 66)	(157, 87)	(137, 87)
image	1305		(54, 206)	(113, 205)	(113, 225)	(54, 226)
image	1402		(56, 434)	(114, 434)	(114, 453)	(56, 453)
image	1404		(57, 679)	(118, 681)	(117, 705)	(56, 703)
image	1		(137, 242)	(146, 242)	(146, 252)	(137, 252)
image	1		(139, 258)	(146, 258)	(146, 267)	(139, 267)
image	1		(135, 475)	(146, 475)	(146, 488)	(135, 488)
image	1		(136, 498)	(147, 498)	(147, 510)	(136, 510)
image	1		(135, 521)	(147, 521)	(147, 534)	(135, 534)
image	7		(134, 676)	(153, 676)	(153, 702)	(134, 702)
image	I		(135, 712)	(148, 712)	(148, 727)	(135, 727)
image	I		(137, 764)	(146, 764)	(146, 776)	(137, 776)
image	A		(269, 22)	(287, 22)	(287, 47)	(269, 47)
image	3		(283, 242)	(295, 242)	(295, 257)	(283, 257)
image	4		(286, 304)	(297, 305)	(296, 317)	(285, 316)
image	12		(268, 490)	(291, 490)	(291, 505)	(268, 505)
image	10		(267, 721)	(288, 721)	(288, 735)	(267, 735)
image	4		(277, 768)	(288, 768)	(288, 781)	(277, 781)
image	18		(274, 815)	(295, 815)	(295, 831)	(274, 831)
image	3		(371, 114)	(384, 114)	(384, 129)	(371, 129)
image	1		(476, 247)	(488, 247)	(488, 258)	(476, 258)
image	I		(476, 264)	(489, 264)	(489, 278)	(476, 278)
image	1		(477, 496)	(489, 496)	(489, 510)	(477, 510)
image	1		(477, 517)	(489, 517)	(489, 529)	(477, 529)
image	I		(477, 707)	(486, 707)	(486, 717)	(477, 717)
image	1		(476, 724)	(485, 724)	(485, 734)	(476, 734)
image	t		(477, 743)	(487, 743)	(487, 755)	(477, 755)
image	I		(473, 764)	(489, 764)	(489, 781)	(473, 781)
image	B		(629, 26)	(650, 26)	(650, 46)	(629, 46)
image	3		(619, 242)	(632, 242)	(632, 256)	(619, 256)
image	4		(630, 318)	(641, 318)	(641, 332)	(630, 332)
image	3		(633, 115)	(645, 115)	(645, 130)	(633, 130)
image	12		(624, 493)	(646, 494)	(646, 508)	(624, 507)
image	10		(611, 719)	(632, 719)	(632, 733)	(611, 733)
image	4		(621, 765)	(632, 765)	(632, 779)	(621, 779)
image	18		(620, 818)	(641, 818)	(641, 832)	(620, 832)
image	89		(756, 894)	(774, 894)	(774, 905)	(756, 905)
image	1		(816, 726)	(828, 726)	(828, 741)	(816, 741)
image	I		(818, 769)	(826, 769)	(826, 779)	(818, 779)
image	3		(859, 113)	(871, 113)	(871, 129)	(859, 129)
image	18		(877, 823)	(899, 823)	(899, 837)	(877, 837)
image	3		(956, 241)	(968, 241)	(968, 256)	(956, 256)
image	12		(958, 492)	(979, 492)	(979, 506)	(958, 506)
image	10		(957, 725)	(979, 725)	(979, 739)	(957, 739)
image	4		(970, 769)	(982, 769)	(982, 783)	(970, 783)
image	19		(1058, 594)	(1078, 594)	(1078, 608)	(1058, 608)
image	1		(1097, 734)	(1109, 734)	(1109, 746)	(1097, 746)
image	1		(1099, 770)	(1107, 770)	(1107, 780)	(1099, 780)
image	I		(1157, 757)	(1167, 757)	(1167, 768)	(1157, 768)
image	I		(1157, 775)	(1167, 775)	(1167, 788)	(1157, 788)
image	0		(1156, 873)	(1168, 873)	(1168, 888)	(1156, 888)
image	19		(1222, 594)	(1242, 594)	(1242, 608)	(1222, 608)
image	18		(1256, 825)	(1278, 825)	(1278, 839)	(1256, 839)
image	3		(1296, 241)	(1308, 241)	(1308, 255)	(1296, 255)
image	12		(1301, 495)	(1323, 495)	(1323, 509)	(1301, 509)
image	10		(1301, 722)	(1322, 722)	(1322, 735)	(1301, 735)
image	4		(1311, 765)	(1323, 765)	(1323, 780)	(1311, 780)
image	1		(1435, 875)	(1444, 875)	(1444, 887)	(1435, 887)
image	m		(1450, 875)	(1468, 875)	(1468, 887)	(1450, 887)
