IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
4
PŘÍR Č
3373/03
7
5
3 374/03 Čáslav - Skála -
7
komunikace
€
3 375/03 Čáslav - Skála -
7
komunikace
7
3376/03
7
६
3377/03
7
9
3378/03
દ
C
3379/03
દ
1
3 380/03
દ
2
3381/03
E
3
3 382/03
E
4
AKCE
Čáslav - Skála -
komunikace
3384/03
E
€
3 385/03
E
7
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
3 383/03 Čáslav - Skála -
E
komunikace
5
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
DATUM KONTEXT
14.7.2003 2467
14.7.2003 2467
7.8.2003 2467
14.7.2003 2467
7.8.2003 2467
8.8.2003 2467
8.8.2003 2467
11.8.2003 2467
15.7.2003 2467
16.7.2003 2467
16.7.2003 2467
15.7.2003 2467
7.8.2003 2467
seznam sáčků
SEKT ČÁST MECH_V
OR
RS
N
Z
N
N
10-15
15-20
0-10
20-25
20-30
20 - 30
20 - 30
20-30
-30
25-30
25-30
-30
0-35 od
ornice
Ke, Ma,ko,Ka
OBSAH
Ke, Ma, Ko
Ke, Ma, Ka, Ko
Ke, Ma
Ke, Ma,Ko
Ke, Ma, Ko, U
Ke, Ma
Ke, Ma, Ko
Ke
Ke, Ma, Ko, Ka
Ke, Ma, Ko, U
Ke
Ke, Ma, Ko
40
Ke Ma Ko
ano ano
ano
ano ano
ano ano
ano
ano ano ano ne
ano
ano
ano
ano
ano
ano
اے
ano
U
ano ano ne ne ne ne
ne
ano ne ne ne
ne ne
ne
ano ne
ano ano ne
ŠI BI
ano ano an ne
0
ne ne
ano ano ne
ne
ne ne ne
ne ne ne
ne
ne ne ne
ne
ne
ano ano an ne
0
ne
ne ne ne
ne
ne
ne
ne
ne
KI
ne
ne
ne
ano ano ano ne ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
BR Dto mlýn KA
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ano
ne
ne ano
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ano
ne
ne
ne
bron Fe
N
ne
ne ne ne
ne
ne
ne
ne
ne
ne
ne
ne
2
.
ne
ne
Str jiné
ne ne ne
ne ne
.
ne ne
ne ne
2
ne ne
ne ne
ne ne
ne ne
ne
.
ne ne
ne
ne ne
ne ne
POZNAMKA INV_CI
SLO
přeslen
části nádob
přetav.keramika
přetav.keramika
přetav.keramika
přetav.maz.,ker.
přetav.keramika"	und	(142, 73)	(1568, 73)	(1568, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 74)	(213, 74)	(213, 91)	(202, 91)
image	Skála		(220, 74)	(265, 75)	(265, 93)	(220, 92)
image	2003		(270, 75)	(314, 76)	(314, 94)	(270, 93)
image	4		(145, 262)	(151, 262)	(151, 270)	(145, 270)
image	PŘÍR		(159, 174)	(191, 176)	(190, 191)	(158, 189)
image	Č		(196, 177)	(205, 178)	(204, 192)	(195, 191)
image	3373/03		(145, 291)	(202, 291)	(202, 305)	(145, 305)
image	7		(145, 313)	(152, 313)	(152, 323)	(145, 323)
image	5		(145, 333)	(152, 333)	(152, 343)	(145, 343)
image	3		(145, 351)	(153, 351)	(153, 365)	(145, 365)
image	374/03		(155, 351)	(202, 351)	(202, 365)	(155, 365)
image	Čáslav		(216, 351)	(257, 351)	(257, 365)	(216, 365)
image	-		(261, 351)	(266, 351)	(266, 365)	(261, 365)
image	Skála		(270, 351)	(303, 351)	(303, 365)	(270, 365)
image	-		(307, 351)	(312, 351)	(312, 365)	(307, 365)
