IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"/ 4 /
zwei weitere Innenpfosten, hart an der Haus grundrißbegrenzung
(Durchmesser 20 cm). Zwischen diesen beiden Pfosten, aber (et-
wa 20 cm) außerhalb der Hauswand, hatte sich schon bei der Unter-
suchung der Hausumrisse ein Pfostenloch (Taf.III, Pfosten VIII)
gezeigt, das nach dem seichten Bodenprofil (abb.....) zu schlie-
ßen eine schräge Längswandstütze von außen her gewesen sein kann.
Die letzten drei Pfostenlöcher lagen innerhalb des Herd-
raumes (Taf.III, Pfosten XIII,XIV, XV). Pfosten XV kann nur für
die Rückwand des ursprünglichen Einraumhauses Bedeutung gehabt
haben. Ob er beim Hauszubau (zwischen Innenquerwand und Herdanlage)
stehen gelassen wurde, bleibt fraglich. Pfosten XIV als Innen-
stütze vor der Hausrückwand liegt genau in der Längsachse der
Hausanlage (Taf.II und Taf.III Schnitt B C). Welche Bedeutung
Pfosten XIII an der inneren Kante der Lehmbank in der Südwestecke
des Hauses gehabt hat, läßt sich nicht mehr erschließen.
3. August 1940.
Nach Abschluß der Grabung auf dem Straßenneubauabschnitt
in Langugest Parz.335 ergibt sich das Bild eines langgestreckten,
zweiräumigen Rechteckhauses mit rückwärtigem Herdraum und einer
von außer zugänglichen Backofenanlage im Hauptraum. Sechzehn
Pfostenlicher deuten auf die Haus- bezw. Dachrekonstruktion hin.
Will man nicht annehmen, daß der Dachfirst zum Backofenanbau
hin abgebogen wurde wobei Pfosten VII und XI als Widerlager
für die Deckenbalken des Hauptraumes und für die des Südseiten-
anbaues leichzeitig gedient hätten muß das Fehlen von ein
oder zwei. Innenpfosten, die dem langen Satteldach entsprechen,
festgestellt werden. Da sie sich trotz genauer Bodenprofile
nicht nachweisen ließen, müßten sie weniger tief innerhalb der
Hausschicht angelegt worden sein.
Im gesamten Hausgrundriß fanden sich weder Estrich noch
Hüttenwand bewurfstücke. Daraus sowie aus der Lage der Innen-
pfosten (besonders an der Nordwand) muß angenommen werden, daß
die Wände nur aus vergänglicheren Stoffen, also mittels Holzbalken
in der Art eines Blockbaues aufgerichtet waren.
Da an der Ostseite sich fast unmittelbar eine hohe Straßen-
böschung erhob, an der Nordseite und Westseite aber der Straßen-
neubau bereits fertiggestellt ist an der Südseite fanden sich
die frühgeschichtlichen Eisenschmelzöfen (vgl.Taf.II) läßt
sich nicht weiter untersuchen, ob in der Nähe noch Wohn- oder
Abfallgruben vorhanden sind, ob also das Haus zu einem Gehöft
komplex gehört.
-"	de	(183, 7)	(1172, 7)	(1172, 1534)	(183, 1534)
image	/		(504, 8)	(527, 8)	(527, 32)	(504, 32)
image	4		(579, 8)	(600, 8)	(600, 32)	(579, 32)
image	/		(652, 8)	(673, 8)	(673, 32)	(652, 32)
image	zwei		(184, 70)	(241, 70)	(241, 93)	(184, 93)
image	weitere		(256, 70)	(358, 70)	(358, 93)	(256, 93)
image	Innenpfosten		(376, 70)	(551, 70)	(551, 93)	(376, 93)
image	,		(558, 70)	(562, 70)	(562, 93)	(558, 93)
image	hart		(582, 70)	(638, 70)	(638, 93)	(582, 93)
image	an		(657, 70)	(684, 70)	(684, 93)	(657, 93)
image	der		(700, 70)	(742, 70)	(742, 93)	(700, 93)
image	Haus		(759, 70)	(815, 70)	(815, 93)	(759, 93)
image	grundrißbegrenzung		(819, 70)	(1084, 70)	(1084, 93)	(819, 93)
image	(		(186, 104)	(197, 104)	(197, 127)	(186, 127)
image	Durchmesser		(197, 104)	(359, 104)	(359, 127)	(197, 127)
image	20		(375, 104)	(403, 104)	(403, 127)	(375, 127)
image	cm		(420, 104)	(448, 104)	(448, 127)	(420, 127)
image	)		(453, 104)	(460, 104)	(460, 127)	(453, 127)
image	.		(467, 104)	(473, 104)	(473, 127)	(467, 127)
image	Zwischen		(494, 104)	(610, 104)	(610, 127)	(494, 127)
image	diesen		(627, 104)	(713, 104)	(713, 127)	(627, 127)
image	beiden		(731, 104)	(817, 104)	(817, 127)	(731, 127)
image	Pfosten		(833, 104)	(936, 104)	(936, 127)	(833, 127)
image	,		(941, 104)	(947, 104)	(947, 127)	(941, 127)
image	aber		(967, 104)	(1025, 104)	(1025, 127)	(967, 127)
image	(		(1043, 104)	(1054, 104)	(1054, 127)	(1043, 127)
image	et		(1056, 104)	(1085, 104)	(1085, 127)	(1056, 127)
image	wa		(183, 141)	(215, 141)	(215, 164)	(183, 164)
image	20		(228, 141)	(258, 141)	(258, 164)	(228, 164)
image	cm		(273, 141)	(303, 141)	(303, 164)	(273, 164)
image	)		(304, 141)	(314, 141)	(314, 164)	(304, 164)
image	außerhalb		(332, 141)	(462, 141)	(462, 164)	(332, 164)
image	der		(479, 141)	(522, 141)	(522, 164)	(479, 164)
image	Hauswand		(538, 141)	(654, 141)	(654, 164)	(538, 164)
image	,		(661, 141)	(666, 141)	(666, 164)	(661, 164)
image	hatte		(686, 141)	(756, 141)	(756, 164)	(686, 164)
image	sich		(776, 141)	(832, 141)	(832, 164)	(776, 164)
