IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.Bez. Aussig
Kreis: Bilin
Früheisenzeitliche Hausanlage.
Pfostenloch. I.
(Querschnitt S-N).
Pfostenloch IV
(Querschnitt 8-N).
Gemarkung:
Langugest."	de	(223, 89)	(1034, 89)	(1034, 1533)	(223, 1533)
image	Reg.Bez		(223, 89)	(325, 90)	(325, 114)	(223, 113)
image	.		(331, 90)	(338, 90)	(338, 113)	(331, 113)
image	Aussig		(356, 90)	(447, 91)	(447, 115)	(356, 114)
image	Kreis		(533, 94)	(607, 94)	(607, 111)	(533, 111)
image	:		(613, 94)	(619, 94)	(619, 111)	(613, 111)
image	Bilin		(624, 94)	(698, 94)	(698, 111)	(624, 111)
image	Früheisenzeitliche		(223, 196)	(488, 200)	(488, 220)	(223, 216)
image	Hausanlage		(506, 200)	(652, 202)	(652, 222)	(506, 220)
image	.		(656, 202)	(666, 202)	(666, 221)	(656, 221)
image	Pfostenloch		(458, 751)	(619, 752)	(619, 770)	(458, 769)
image	.		(624, 753)	(630, 753)	(630, 770)	(624, 770)
image	I.		(651, 753)	(676, 753)	(676, 770)	(651, 770)
image	(		(445, 774)	(457, 774)	(457, 796)	(445, 796)
image	Querschnitt		(457, 773)	(619, 775)	(619, 798)	(457, 796)
image	S		(636, 775)	(648, 775)	(648, 797)	(636, 797)
image	-		(650, 775)	(664, 775)	(664, 797)	(650, 797)
image	N		(663, 776)	(678, 776)	(678, 798)	(663, 798)
image	)		(681, 776)	(691, 776)	(691, 798)	(681, 798)
image	.		(697, 776)	(705, 776)	(705, 798)	(697, 798)
image	Pfostenloch		(450, 1483)	(611, 1484)	(611, 1503)	(450, 1502)
image	IV		(629, 1485)	(658, 1485)	(658, 1503)	(629, 1503)
image	(		(436, 1507)	(449, 1507)	(449, 1531)	(436, 1531)
image	Querschnitt		(450, 1506)	(612, 1507)	(612, 1532)	(450, 1531)
image	8		(628, 1508)	(641, 1508)	(641, 1532)	(628, 1532)
image	-		(643, 1508)	(656, 1508)	(656, 1532)	(643, 1532)
image	N		(657, 1508)	(672, 1508)	(672, 1532)	(657, 1532)
image	)		(675, 1508)	(684, 1508)	(684, 1532)	(675, 1532)
image	.		(690, 1508)	(698, 1508)	(698, 1532)	(690, 1532)
image	Gemarkung		(891, 95)	(1023, 97)	(1023, 118)	(891, 116)
image	:		(1027, 98)	(1034, 98)	(1034, 118)	(1027, 118)
image	Langugest		(890, 119)	(1023, 120)	(1023, 142)	(890, 141)
image	.		(1026, 120)	(1034, 120)	(1034, 141)	(1026, 141)
