IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557
číslo sáčku a vrstvy S04-09
15
16
17
17
3
3
číslo sáčku a vrstvy S05-16
1
8 19
18
19
10 11 12
14
č. výzkumu NPÚ ÚOP HMP 2015/21
číslo sáčku a vrstvy S06-08
10
-8-2
13
15 16
KERAMIKA A STRUSKA
₁1 12
14
15 16
18
19
10
17
16 7
číslo sáčku a vrstvy S05-18
11
12
8
8 19
5
L
13
9
10 11
14
1
10
56
12 13 114
6
15 16
11
15
obrazová příloha č. 61
výběr nálezů
vedoucí výzkumu PhDr. Jaroslav Podliska Ph.D."	cs	(84, 33)	(1157, 33)	(1157, 1637)	(84, 1637)
image	PRAHA		(84, 37)	(139, 37)	(139, 54)	(84, 54)
image	2		(142, 37)	(151, 37)	(151, 54)	(142, 54)
image	-		(155, 37)	(162, 37)	(162, 54)	(155, 54)
image	NOVÉ		(166, 37)	(210, 37)	(210, 54)	(166, 54)
image	MĚSTO		(216, 37)	(272, 37)	(272, 54)	(216, 54)
image	,		(272, 37)	(276, 37)	(276, 54)	(272, 54)
image	Albertov		(279, 37)	(338, 37)	(338, 54)	(279, 54)
image	3a		(344, 37)	(360, 37)	(360, 54)	(344, 54)
image	,		(362, 37)	(365, 37)	(365, 54)	(362, 54)
image	ppč		(370, 37)	(396, 37)	(396, 54)	(370, 54)
image	.		(397, 37)	(400, 37)	(400, 54)	(397, 54)
image	1556		(405, 37)	(439, 37)	(439, 54)	(405, 54)
image	,		(441, 37)	(446, 37)	(446, 54)	(441, 54)
image	1557		(450, 37)	(485, 37)	(485, 54)	(450, 54)
image	číslo		(121, 129)	(162, 129)	(162, 147)	(121, 147)
image	sáčku		(168, 129)	(220, 129)	(220, 147)	(168, 147)
image	a		(226, 129)	(236, 129)	(236, 147)	(226, 147)
image	vrstvy		(242, 129)	(295, 129)	(295, 147)	(242, 147)
